timestamp,open,high,low,close,volume
2024-12-22 12:00:00,10.15,10.251,10.072,10.146,76202.47
2024-12-22 13:00:00,10.145,10.213,10.066,10.184,60269.69
2024-12-22 12:00:00,10.15,10.251,10.072,10.146,76202.47
2024-12-22 13:00:00,10.145,10.213,10.066,10.166,62274.17
