timestamp,open,high,low,close,volume
2024-12-22 12:00:00,34.89,35.28,34.62,34.74,24980.22
2024-12-22 13:00:00,34.75,35.18,34.49,35.05,17504.84
2024-12-22 12:00:00,34.89,35.28,34.62,34.74,24980.22
2024-12-22 13:00:00,34.75,35.18,34.49,34.93,19811.42
