timestamp,open,high,low,close,volume
2024-12-22 12:00:00,0.0001711,0.00017371,0.00017028,0.0001715,12798144371.0
2024-12-22 13:00:00,0.0001715,0.00017261,0.00017036,0.00017231,12097222489.0
2024-12-22 12:00:00,0.0001711,0.00017371,0.00017028,0.0001715,12798144371.0
2024-12-22 13:00:00,0.0001715,0.00017261,0.00017036,0.00017161,13169838324.0
