timestamp,open,high,low,close,volume
2024-12-22 12:00:00,3.7753,3.8049,3.7492,3.7578,252879.0
2024-12-22 13:00:00,3.7575,3.777,3.7296,3.768,103724.0
2024-12-22 12:00:00,3.7753,3.8049,3.7492,3.7578,252879.0
2024-12-22 13:00:00,3.7575,3.777,3.7296,3.76,109163.0
