timestamp,open,high,low,close,volume
2024-12-22 12:00:00,3.759,3.819,3.748,3.748,235355.43
2024-12-22 13:00:00,3.749,3.768,3.71,3.754,195216.29
2024-12-22 12:00:00,3.759,3.819,3.748,3.748,235355.43
2024-12-22 13:00:00,3.749,3.768,3.71,3.737,223180.37
