timestamp,open,high,low,close,volume
2024-12-22 12:00:00,14.149,14.258,14.012,14.02,306939.87
2024-12-22 13:00:00,14.022,14.084,13.882,14.041,233675.82
2024-12-22 12:00:00,14.149,14.258,14.012,14.02,306939.87
2024-12-22 13:00:00,14.022,14.158,13.882,14.055,310426.48
