timestamp,open,high,low,close,volume
2024-12-22 12:00:00,2.199e-05,2.224e-05,2.185e-05,2.2e-05,116154625315.0
2024-12-22 13:00:00,2.2e-05,2.211e-05,2.19e-05,2.203e-05,67637795312.0
2024-12-22 12:00:00,2.199e-05,2.224e-05,2.185e-05,2.2e-05,116154625315.0
2024-12-22 13:00:00,2.2e-05,2.211e-05,2.19e-05,2.197e-05,83628905987.0
