timestamp,open,high,low,close,volume
2024-12-22 12:00:00,0.807,0.83,0.807,0.8151,1568823.3
2024-12-22 13:00:00,0.8146,0.8171,0.7968,0.8058,1147528.1
2024-12-22 12:00:00,0.807,0.83,0.807,0.8151,1568823.3
2024-12-22 13:00:00,0.8146,0.8171,0.7968,0.8059,1182284.6
