timestamp,open,high,low,close,volume
2024-12-22 12:00:00,0.4318,0.4364,0.4292,0.4316,3170478.5
2024-12-22 13:00:00,0.4318,0.4379,0.4293,0.4358,2709434.8
2024-12-22 12:00:00,0.4318,0.4364,0.4292,0.4316,3170478.5
2024-12-22 13:00:00,0.4318,0.4379,0.4293,0.4352,2910388.9
