timestamp,open,high,low,close,volume
2024-12-22 12:00:00,3.187,3.216,3.125,3.143,338946.54
2024-12-22 13:00:00,3.143,3.156,3.09,3.109,234069.92
2024-12-22 12:00:00,3.187,3.216,3.125,3.143,338946.54
2024-12-22 13:00:00,3.143,3.156,3.09,3.098,250670.56
