timestamp,open,high,low,close,volume
2024-12-22 12:00:00,5.113,5.176,5.087,5.113,255096.92
2024-12-22 13:00:00,5.112,5.166,5.08,5.141,128643.21
2024-12-22 12:00:00,5.113,5.176,5.087,5.113,255096.92
2024-12-22 13:00:00,5.112,5.166,5.08,5.132,135425.69
