timestamp,open,high,low,close,volume
2024-12-22 12:00:00,0.7601,0.7689,0.7553,0.7619,2370128.2
2024-12-22 13:00:00,0.7619,0.7712,0.756,0.7688,2519436.7
2024-12-22 12:00:00,0.7601,0.7689,0.7553,0.7619,2370128.2
2024-12-22 13:00:00,0.7619,0.7712,0.756,0.7681,2714443.9
