timestamp,open,high,low,close,volume
2024-12-22 12:00:00,0.32137,0.32391,0.31972,0.3209,66827489.0
2024-12-22 13:00:00,0.3209,0.32269,0.31915,0.32159,39378301.0
2024-12-22 12:00:00,0.32137,0.32391,0.31972,0.3209,66827489.0
2024-12-22 13:00:00,0.3209,0.32269,0.31915,0.32158,42446914.0
