timestamp,open,high,low,close,volume
2024-12-22 12:00:00,1.292,1.305,1.285,1.289,1079055.6
2024-12-22 13:00:00,1.289,1.302,1.279,1.299,1364925.5
2024-12-22 12:00:00,1.292,1.305,1.285,1.289,1079055.6
2024-12-22 13:00:00,1.289,1.302,1.279,1.295,1550563.6
