timestamp,open,high,low,close,volume
2024-12-22 12:00:00,0.026964,0.027249,0.026682,0.026789,88547048.0
2024-12-22 13:00:00,0.026788,0.026964,0.026496,0.026788,50284934.0
2024-12-22 12:00:00,0.026964,0.027249,0.026682,0.026789,88547048.0
2024-12-22 13:00:00,0.026788,0.026964,0.026496,0.026616,58373358.0
