timestamp,open,high,low,close,volume
2024-12-22 12:00:00,0.1803,0.1828,0.1792,0.18,2381858.0
2024-12-22 13:00:00,0.18,0.1813,0.1779,0.178,1445472.0
2024-12-22 12:00:00,0.1803,0.1828,0.1792,0.18,2381858.0
2024-12-22 13:00:00,0.18,0.1813,0.1773,0.1775,1566868.0
