timestamp,open,high,low,close,volume
2024-12-22 12:00:00,0.7573,0.7847,0.7441,0.7478,25153973.7
2024-12-22 13:00:00,0.7478,0.7532,0.7228,0.7382,22487790.5
2024-12-22 12:00:00,0.7573,0.7847,0.7441,0.7478,25153973.7
2024-12-22 13:00:00,0.7478,0.7532,0.7228,0.7329,24075225.0
