timestamp,open,high,low,close,volume
2024-12-22 12:00:00,0.3364,0.3479,0.3305,0.3384,18672212.5
2024-12-22 13:00:00,0.3385,0.3408,0.3323,0.3335,5993289.9
2024-12-22 12:00:00,0.3364,0.3479,0.3305,0.3384,18672212.5
2024-12-22 13:00:00,0.3385,0.3408,0.3317,0.3322,6736831.9
