open,high,low,close,volume,open_time,close_time,MACD,MACD_signal,MACD_hist,CCI,CCI_scaled,CCI_wma,INV1,RSI,RSI_scaled,RSI_wma,INV2,lowest_low,highest_high,stoch,stoch_scaled,stoch_wma,INVLine,AVINV,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786,macd_signal,buy_signal,sell_signal
0.249,0.7729,0.249,0.6678,225830821.8,2024-11-06 15:00:00+03:00,2024-11-06 18:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
0.6678,0.6708,0.5529,0.5586,72184430.2,2024-11-06 19:00:00+03:00,2024-11-06 22:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
0.5586,0.56,0.461,0.522,73003891.0,2024-11-06 23:00:00+03:00,2024-11-07 02:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
0.5218,0.577,0.4733,0.5698,54455639.8,2024-11-07 03:00:00+03:00,2024-11-07 06:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
0.5699,0.6143,0.5105,0.5428,47852479.7,2024-11-07 07:00:00+03:00,2024-11-07 10:59:59.999000+03:00,,,,-34.76456227709203,-0.8691140569273008,,,21.66817769718948,-2.8331822302810523,,,0.249,0.7729,56.07940446650123,0.6079404466501231,,,,,,,,,Hold (Hala Buy),False,False
0.5423,0.6085,0.52,0.5444,61490567.9,2024-11-07 11:00:00+03:00,2024-11-07 14:59:59.999000+03:00,,,,-11.526916151055577,-0.2881729037763894,,,22.232223222322247,-2.7767776777677753,,,0.461,0.6708,39.75214489990468,-1.0247855100095322,,,,,,,,,Hold (Hala Buy),False,False
0.545,0.5872,0.5326,0.5565,43391877.9,2024-11-07 15:00:00+03:00,2024-11-07 18:59:59.999000+03:00,,,,35.316515628781794,0.8829128907195449,,,49.16067146282974,-0.083932853717026,,,0.461,0.6143,62.29615133724724,1.229615133724724,,,,,,,,,Hold (Hala Buy),False,False
0.5567,0.572,0.5121,0.5359,29198804.9,2024-11-07 19:00:00+03:00,2024-11-07 22:59:59.999000+03:00,,,,-69.64986202399093,-1.7412465505997734,,,56.37030247479378,0.6370302474793782,,,0.4733,0.6143,44.39716312056742,-0.560283687943258,,,,,,,,,Hold (Hala Buy),False,False
0.5355,0.5522,0.5,0.513,16329646.5,2024-11-07 23:00:00+03:00,2024-11-08 02:59:59.999000+03:00,,,,-105.80214310284768,-2.6450535775711916,,,16.270783847981036,-3.3729216152018964,,,0.5,0.6143,11.373578302712176,-3.8626421697287823,,,,,,,,,Hold (Hala Buy),False,False
0.5133,0.548,0.5017,0.513,17909954.5,2024-11-08 03:00:00+03:00,2024-11-08 06:59:59.999000+03:00,,,,-67.57175131381665,-1.6892937828454162,,,23.951048951049017,-2.6048951048950983,,,0.5,0.6085,11.981566820276504,-3.8018433179723496,,,,,,,,,Hold (Hala Buy),False,False
