open_time,open,high,low,close,volume,RSI,Inverse_Fisher_RSI,MACD,MACD_signal,MACD_hist,upper_band,middle_band,lower_band,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786,ADX,Stochastic_%K,Stochastic_%D,ATR,ROC,CCI,Bollinger_Bands,Fibonacci,Volume_Avg,score,signal
2024-10-28 15:00:00+03:00,0.003636,0.00366,0.003574,0.00358,46392649.0,48.95666131621188,0.490250155553207,-5.1131784476981905e-05,-5.887672167969136e-05,7.744937202709454e-06,0.0037887337386182,0.0036201999999999,0.0034516662613817,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,0.0,45.90163934426222,63.07866790390762,7.178571428571431e-05,-0.3063213589529423,-20.09044703245677,0.0,0.0,33226143.85714286,5.0,Hold
2024-10-28 19:00:00+03:00,0.003574,0.003667,0.003541,0.003564,107131186.0,46.47435897435896,0.4801481803766898,-5.1260754721632e-05,-5.735352828807949e-05,6.092773566447493e-06,0.0037339176978399,0.0036055999999999,0.00347728230216,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,0.0,37.158469945355144,52.82331511839706,7.778571428571433e-05,-1.4653027370749263,-30.85287121984345,0.0,0.0,39525417.14285714,5.0,Hold
2024-10-28 23:00:00+03:00,0.003564,0.003724,0.003564,0.00368,48489201.0,63.04347826086958,0.4888268378873524,-4.152407038656748e-05,-5.418763670777709e-05,1.266356632120961e-05,0.0037044028339694,0.0036004,0.0034963971660305,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,0.0,80.18018018018029,54.41342982326588,8.100000000000003e-05,2.564102564102566,113.97428435366696,0.0,0.0,41131104.21428572,35.0,Hold
2024-10-29 03:00:00+03:00,0.003681,0.003798,0.003673,0.00377,39552615.0,63.10077519379845,0.5037980924046093,-2.6242918039875128e-05,-4.85986929741967e-05,2.2355774934321572e-05,0.0037160693402907,0.0036020999999999,0.0034881306597092,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,41.57179803307124,89.89169675090245,69.07678229214595,8.25714285714286e-05,5.809710917765919,302.56088200404724,0.0,0.0,42558798.071428575,50.0,Buy
2024-10-29 07:00:00+03:00,0.003777,0.003801,0.003756,0.003778,27638710.0,64.54121306376362,0.5155413356605824,-1.3333264001413969e-05,-4.1545607179640153e-05,2.8212343178226183e-05,0.00374704489655,0.0036149,0.0034827551034499,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,38.66277938497945,91.78571428571428,87.28586373893233,8.207142857142862e-05,4.134509371554574,267.6973148901564,0.0,0.0,40805856.28571428,45.0,Buy
2024-10-29 11:00:00+03:00,0.003786,0.003832,0.003783,0.003803,69658370.0,64.48598130841123,0.5425206491616976,-1.0726146664210255e-06,-3.345100867699633e-05,3.2378394010575306e-05,0.003781006823773,0.00362685,0.0034726931762269,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,35.06933420355143,90.67524115755629,90.78421739805768,8.285714285714291e-05,4.939293598233993,235.00378401500532,0.0,0.0,44924147.78571428,25.0,Hold
2024-10-29 15:00:00+03:00,0.003803,0.003832,0.003777,0.003819,29644058.0,68.362480127186,0.0,9.821883982549622e-06,-2.4796430145087143e-05,3.4618314127636764e-05,0.0038135308187315,0.00363815,0.0034627691812684,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,31.260982549934617,95.81993569131832,92.76029704486297,8.364285714285722e-05,4.744925946242457,186.19436875567604,0.0,0.0,46242107.14285714,45.0,Buy
2024-10-29 19:00:00+03:00,0.003819,0.003915,0.003818,0.003832,90997663.0,71.7990275526742,0.0,1.928256658236937e-05,-1.5980630799595842e-05,3.5263197381965215e-05,0.0038441576244049,0.00364935,0.003454542375595,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,28.67586408965303,78.93401015228424,88.47639566705296,8.735714285714293e-05,8.065425831923289,182.28213483313303,0.0,0.0,51555085.85714286,35.0,Hold
2024-10-29 23:00:00+03:00,0.00383,0.003906,0.003795,0.003905,38317300.0,72.15999999999998,0.0,3.2298399769323596e-05,-6.324824685811955e-06,3.862322445513555e-05,0.0038837370485035,0.003669,0.0034542629514964,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,26.315687832417943,97.46192893401016,90.73862492587092,9.02142857142858e-05,8.141788978122404,155.99101541321312,0.0,0.0,52822207.428571425,45.0,Buy
2024-10-30 03:00:00+03:00,0.003907,0.003933,0.003874,0.003902,34493225.0,72.27564102564102,0.0,4.1888600701902624e-05,3.31786039173096e-06,3.8570740310171664e-05,0.0039198764080565,0.00368405,0.0034482235919434,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,24.390562641023216,92.47572815533984,89.62388908054474,9.107142857142864e-05,7.374793615850303,149.06177166091044,0.0,0.0,46923188.64285714,45.0,Buy
2024-10-30 07:00:00+03:00,0.003904,0.003911,0.003855,0.00386,16066723.0,66.61490683229815,0.0,4.557450056985558e-05,1.1769188427355886e-05,3.380531214249969e-05,0.0039415228634672,0.0036975,0.0034534771365327,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,22.155562223508323,82.28155339805832,90.7397368291361,9.035714285714296e-05,7.821229050279338,111.60676886990012,0.0,0.0,46303427.0,25.0,Hold
2024-10-30 11:00:00+03:00,0.003859,0.003873,0.003796,0.003797,15586127.0,70.67545304777593,0.0,4.291730530321062e-05,1.7998811802526832e-05,2.4918493500683787e-05,0.0039512980908078,0.0037065,0.0034617019091921,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,20.29849093637286,66.99029126213597,80.58252427184472,8.671428571428582e-05,6.537598204264874,69.53591667942985,0.0,0.0,45341628.28571428,15.0,Hold
2024-10-30 15:00:00+03:00,0.003797,0.003901,0.003778,0.003855,34047788.0,70.33333333333331,0.0,4.497315168628703e-05,2.3393679779278875e-05,2.1579471907008155e-05,0.0039665522710197,0.0037198499999999,0.0034731477289802,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,21.39280634948936,80.10204081632655,76.45796182550694,8.764285714285722e-05,4.75543478260869,74.98989898989863,0.0,0.0,44418307.71428572,30.0,Hold
2024-10-30 19:00:00+03:00,0.003854,0.003918,0.00384,0.003871,51438494.0,69.98313659359188,0.0,4.734769626919518e-05,2.818448307726214e-05,1.916321319193304e-05,0.0039791635955728,0.00373525,0.0034913364044271,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,22.98631779987104,84.18367346938776,77.09200184928342,8.942857142857146e-05,2.6790450928381953,85.86129001004517,0.0,0.0,46389579.21428572,30.0,Hold
2024-10-30 23:00:00+03:00,0.00387,0.003906,0.003849,0.003866,16215802.0,76.28676470588238,0.0,4.8269659161568734e-05,3.220151829412346e-05,1.6068140867445275e-05,0.0039922521484155,0.00374715,0.0035020478515844,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,23.74862728807964,82.90816326530619,82.3979591836735,8.73571428571429e-05,2.3292747485442025,77.49328595843261,0.0,0.0,44234090.14285714,7.5,Hold
2024-10-31 03:00:00+03:00,0.003865,0.003876,0.003809,0.003825,21855991.0,72.93497363796132,0.0,4.517125790446481e-05,3.479546621619173e-05,1.037579168827308e-05,0.0039974766826192,0.0037572,0.0035169233173807,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,23.729998179570348,70.73170731707316,79.27451468392236,8.314285714285718e-05,0.578490665264262,49.68663177618397,0.0,0.0,38143004.78571428,15.0,Hold
2024-10-31 07:00:00+03:00,0.003824,0.003858,0.003787,0.003795,22058861.0,61.90476190476193,0.0,3.983580098901882e-05,3.5803533170757154e-05,4.032267818261666e-06,0.0039995898803277,0.00376465,0.0035297101196722,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,24.675930719252893,46.92307692307701,66.85431583515212,7.678571428571432e-05,-0.6284367635506602,30.85534848795169,0.0,0.0,36255123.35714286,15.0,Hold
2024-10-31 11:00:00+03:00,0.003791,0.003794,0.003649,0.003703,205984952.0,43.09278350515466,0.4582325097499858,2.786259912091697e-05,3.421534636078912e-05,-6.352747239872154e-06,0.0039862115616407,0.0037725,0.0035587884383592,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,25.193442874234695,19.014084507042337,45.556289582397504,7.828571428571433e-05,-3.3663883089770295,-44.87540872702728,0.0,0.0,48143147.428571425,-15.0,Hold
2024-10-31 15:00:00+03:00,0.003699,0.003707,0.00363,0.003648,60298315.0,37.78195488721804,0.3683603543624623,1.3776898522023344e-05,3.0127656793035968e-05,-1.6350758271012624e-05,0.0039827496918878,0.00377435,0.0035659503081121,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,26.255499447026477,5.940594059406016,23.95925182984179,8.057142857142857e-05,-6.5813060179257326,-92.99862302722173,0.0,0.0,50475976.35714286,-20.0,Hold
2024-10-31 19:00:00+03:00,0.003648,0.003651,0.00354,0.003564,76598488.0,29.78003384094754,0.2999159182666049,-4.1167631839133904e-06,2.3278772797646097e-05,-2.7395535981559487e-05,0.0039911839809423,0.00377085,0.0035505160190576,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,28.167468210135983,6.1068702290075665,10.353849598485306,8.464285714285716e-05,-8.662224500256285,-146.0259250770366,0.0,0.0,50971699.071428575,-30.0,Hold
2024-10-31 23:00:00+03:00,0.003563,0.003595,0.003552,0.003569,26270128.0,28.448275862068996,0.2564084709614489,-1.7690238729203833e-05,1.5084970492276111e-05,-3.277520922147994e-05,0.0039926852513095,0.0037703,0.0035479147486904,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,30.132194186399044,7.379134860050883,6.475533049488155,8.378571428571431e-05,-7.538860103626943,-151.03486854372562,0.0,0.0,50730704.071428575,-10.0,Hold
2024-11-01 03:00:00+03:00,0.003568,0.003587,0.003487,0.003533,64086061.0,25.207296849087925,0.2006415267754538,-3.0994924826178646e-05,5.86899142858516e-06,-3.686391625476381e-05,0.0039975297147798,0.00376875,0.0035399702852201,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,32.859600352206336,10.313901345291493,7.933302144783315,8.400000000000002e-05,-6.952857519094019,-169.31122067832064,0.0,0.0,48808446.78571428,0.0,Hold
2024-11-01 07:00:00+03:00,0.003531,0.003552,0.003441,0.003479,45319434.0,13.527397260273986,0.1592314214397385,-4.5373297981059994e-05,-4.379466453343871e-06,-4.099383152771612e-05,0.0040193365487154,0.0037587,0.0034980634512845,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,36.33219068704159,7.723577235772328,8.472204480371568,8.400000000000002e-05,-9.753566796368354,-175.37995060776058,0.0,0.0,49308599.21428572,2.5,Hold
2024-11-01 11:00:00+03:00,0.003479,0.003575,0.003475,0.003555,51419356.0,23.592085235920862,0.1500642365348281,-5.0058652470142545e-05,-1.3515303656703608e-05,-3.654334881343894e-05,0.0040239091693673,0.00374795,0.0034719908306326,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,39.8416615035622,23.8993710691824,13.978949883415403,8.692857142857147e-05,-8.163265306122446,-123.6375329238248,0.0,0.0,50517608.571428575,7.5,Hold
2024-11-01 15:00:00+03:00,0.003553,0.003672,0.003483,0.003509,109172623.0,23.449319213313174,0.1466847917177353,-5.682856094483537e-05,-2.2177955114329963e-05,-3.465060583050541e-05,0.0040298338877663,0.0037345,0.0034391661122336,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,42.02783760152308,14.255765199161422,15.29290450137205,9.642857142857145e-05,-9.234350750129336,-97.13998822755435,0.0,0.0,57168030.0,-2.5,Hold
2024-11-01 19:00:00+03:00,0.003507,0.003562,0.003501,0.003537,52689647.0,29.23322683706074,0.1401552794374467,-5.92513831293405e-05,-2.9592640717332072e-05,-2.965874241200843e-05,0.0040273066893472,0.0037212,0.0034150933106527,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,43.44038216385656,20.125786163522065,19.426974143955295,9.528571428571428e-05,-7.529411764705873,-94.81149682717415,0.0,0.0,59818281.428571425,-5.0,Hold
2024-11-01 23:00:00+03:00,0.003538,0.003552,0.00347,0.003517,26583908.0,21.258503401360613,0.1809932902636691,-6.206981779663823e-05,-3.608807613319331e-05,-2.5981741663444927e-05,0.0040215458165167,0.0037060999999999,0.0033906541834832,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,45.32354812865518,15.932914046121631,16.771488469601703,9.235714285714285e-05,-7.325428194993414,-92.8211367981922,0.0,0.0,59285147.14285714,-2.5,Hold
2024-11-02 03:00:00+03:00,0.003518,0.003553,0.003508,0.003509,22415517.0,18.79310344827593,0.2429702295687236,-6.420882139299231e-05,-4.1712225185153113e-05,-2.24965962078392e-05,0.0040112745449042,0.0036899499999999,0.0033686254550957,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,47.6723443705812,14.623655913978473,16.894118707874057,9.000000000000005e-05,-5.238995409127738,-79.02135096117325,0.0,0.0,57212077.35714286,-2.5,Hold
2024-11-02 07:00:00+03:00,0.003512,0.003521,0.003488,0.003505,34308067.0,18.825561312608,0.2703842981196974,-6.547204277027258e-05,-4.646418870217701e-05,-1.9007854068095573e-05,0.0039846411434875,0.00366995,0.0033552588565124,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,49.40636299892973,14.712643678160877,15.089737879420326,8.828571428571429e-05,-3.919956140350886,-79.68090959105098,0.0,0.0,58504382.0,2.5,Hold
2024-11-02 11:00:00+03:00,0.003504,0.003511,0.003463,0.00348,46589794.0,19.360568383659043,0.3020656844373878,-6.770992797731261e-05,-5.071333655720413e-05,-1.6996591420108482e-05,0.0039544898120939,0.00364885,0.003343210187906,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,51.27066032678725,9.352517985611508,12.89627252591695,8.692857142857142e-05,-2.3569023569023533,-82.26369905110839,0.0,0.0,60271082.21428572,2.5,Hold
2024-11-02 15:00:00+03:00,0.003477,0.003484,0.00338,0.003419,56746511.0,18.350168350168417,0.3002084212157876,-7.355773059847161e-05,-5.528221536545763e-05,-1.8275515233013986e-05,0.0039319305846423,0.0036268,0.0033216694153576,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,54.49780865738386,9.42028985507246,11.16181717294828,8.928571428571427e-05,-4.202857943401512,-101.54147296305334,0.0,0.0,62748771.5,-7.5,Hold
2024-11-02 19:00:00+03:00,0.003416,0.003452,0.003395,0.003449,34535769.0,26.127819548872186,0.3215869931059857,-7.490791520936829e-05,-5.9207355334239765e-05,-1.570055987512852e-05,0.0039133517967323,0.0036094,0.0033054482032676,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,56.29358408817872,21.10091743119257,13.29124175729218,8.29285714285714e-05,-2.377582790829332,-93.3265582655827,0.0,0.0,50502401.28571428,5.0,Hold
2024-11-02 23:00:00+03:00,0.003446,0.003477,0.003433,0.003461,28856978.0,30.87934560327203,0.3216402649225803,-7.415483574258527e-05,-6.219685141590887e-05,-1.1957984326676395e-05,0.0038772589459022,0.0035897,0.0033021410540977,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,57.18509618559729,27.739726027397253,19.42031110455409,8.057142857142857e-05,-0.5173900546133886,-77.42479409285042,0.0,0.0,48256591.5,5.0,Hold
2024-11-03 03:00:00+03:00,0.003465,0.003479,0.003288,0.003355,51401503.0,29.54990215264192,0.3022045334831956,-8.117558731997668e-05,-6.599259859672244e-05,-1.5182988723254234e-05,0.0038374419913882,0.0035639,0.0032903580086117,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,57.18910264935881,17.44791666666662,22.096186708418813,8.628571428571428e-05,-5.625879043600565,-124.06271301976813,0.0,0.0,46456806.85714286,-30.0,Hold
2024-11-03 07:00:00+03:00,0.003353,0.003413,0.003353,0.003371,23869984.0,31.034482758620697,0.2843769824125922,-8.44747449681325e-05,-6.968902787100446e-05,-1.4785717097128045e-05,0.003785860804491,0.00353915,0.0032924391955089,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,57.23179932062883,21.61458333333328,22.26740867579905,8.749999999999997e-05,-3.932744371615847,-122.17398178213968,0.0,0.0,46285368.0,-25.0,Hold
2024-11-03 11:00:00+03:00,0.003368,0.003385,0.003304,0.003307,19828093.0,29.454545454545467,0.2628016779998162,-9.120229304041256e-05,-7.399168090488608e-05,-1.7210612135526465e-05,0.0037416917465765,0.00351325,0.0032848082534234,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,55.187040759392595,4.947916666666648,14.670138888888848,8.614285714285711e-05,-6.5026858919988735,-154.32300163132115,0.0,0.0,43124084.571428575,-30.0,Hold
2024-11-03 15:00:00+03:00,0.003315,0.003333,0.0032,0.003243,46159428.0,28.928571428571445,0.2127702621229218,-0.0001005392347717,-7.930119167826798e-05,-2.1238043093527528e-05,0.0037039200162642,0.00348565,0.0032673799837357,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,53.44162476536805,9.110169491525353,11.890889830508426,8.771428571428568e-05,-7.7907307364230975,-194.3226020028144,0.0,0.0,43184084.14285714,-20.0,Hold
2024-11-03 19:00:00+03:00,0.003241,0.003273,0.003191,0.003269,62866417.0,21.96078431372557,0.200860715868732,-0.0001046346821707,-8.436788977677006e-05,-2.026679239400829e-05,0.0036774802024736,0.0034639499999999,0.0032504197975263,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,52.083516679633235,16.216216216216292,10.09143412480276,8.642857142857138e-05,-6.839555428897115,-175.96203848153985,0.0,0.0,44001731.35714286,12.5,Hold
2024-11-03 23:00:00+03:00,0.003273,0.003345,0.003269,0.003313,78769867.0,30.70866141732286,0.2085740869352738,-0.0001031409764899,-8.812250711941055e-05,-1.5018469370561933e-05,0.0036523326656734,0.0034472,0.0032420673343265,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,53.120177647651154,32.88409703504045,19.40349424759403,7.835714285714279e-05,-5.477888730385161,-110.8660889301562,0.0,0.0,41830105.928571425,-10.0,Hold
2024-11-04 03:00:00+03:00,0.003314,0.003379,0.003273,0.003331,41132658.0,29.317269076305237,0.2514383159233465,-9.935940108204804e-05,-9.036988591193804e-05,-8.989515170109986e-06,0.0036392127501274,0.00343555,0.0032318872498725,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,53.83872775426096,38.674033149171336,29.258115466809357,8.157142857142853e-05,-4.281609195402294,-85.5911919578749,0.0,0.0,41004606.71428572,5.0,Hold
