open_time,open,high,low,close,volume,RSI,Inverse_Fisher_RSI,MACD,MACD_signal,MACD_hist,upper_band,middle_band,lower_band,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786,ADX,Stochastic_%K,Stochastic_%D,ATR,ROC,CCI,Bollinger_Bands,Fibonacci,Volume_Avg,score,signal
2024-11-11 11:00:00+03:00,0.0196,0.474,0.0196,0.4109,345557192.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,Hold
2024-11-11 15:00:00+03:00,0.4113,0.5288,0.3829,0.4801,452901072.2,0.0,0.0,0.0055202279202279,0.0011040455840455,0.0044161823361823,0.0,0.0,0.0,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,Hold
2024-11-11 19:00:00+03:00,0.4801,0.5086,0.431,0.4327,168089374.4,0.0,0.0,0.0060010876535093,0.0020834539979383,0.0039176336555709,0.0,0.0,0.0,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,Hold
2024-11-11 23:00:00+03:00,0.4328,0.4791,0.4001,0.4467,126680759.4,0.0,0.0,0.0074262502633051,0.0031520132510117,0.0042742370122934,0.0,0.0,0.0,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,Hold
2024-11-12 03:00:00+03:00,0.4467,0.5155,0.42,0.4987,161545545.5,0.0,0.0,0.0126063491711132,0.005042880435032,0.0075634687360812,0.0,0.0,0.0,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,Hold
2024-11-12 07:00:00+03:00,0.499,0.637,0.4872,0.5424,292910910.5,0.0,0.0,0.020007209008614,0.0080357461497484,0.0119714628588656,0.0,0.0,0.0,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,Hold
2024-11-12 11:00:00+03:00,0.5421,0.56,0.455,0.5352,240776510.3,0.0,0.0,0.0250032421119708,0.0114292453421929,0.0135739967697779,0.0,0.0,0.0,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,Hold
2024-11-12 15:00:00+03:00,0.5355,0.61,0.5019,0.5883,211453985.3,0.0,0.0,0.0328684732657465,0.0157170909269036,0.0171513823388429,0.0,0.0,0.0,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,Hold
2024-11-12 19:00:00+03:00,0.5881,0.62,0.5261,0.5559,101631454.5,0.0,0.0,0.0360715065256477,0.0197879740466524,0.0162835324789952,0.0,0.0,0.0,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,Hold
2024-11-12 23:00:00+03:00,0.5563,0.5777,0.5183,0.5579,61064233.6,0.0,0.0,0.0383294783785543,0.0234962749130328,0.0148332034655215,0.0,0.0,0.0,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,Hold
2024-11-13 03:00:00+03:00,0.558,0.65,0.525,0.5937,268441930.2,0.0,0.0,0.0425175819285119,0.0273005363161286,0.0152170456123832,0.0,0.0,0.0,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,0.0,0.0,0.0,0.0,44.487709905086405,0.0,0.0,0.0,0.0,27.5,Hold
2024-11-13 07:00:00+03:00,0.5945,0.6597,0.5511,0.613,241580650.5,0.0,0.0,0.0468539299300057,0.031211215038904,0.0156427148911016,0.0,0.0,0.0,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,0.0,0.0,0.0,0.0,27.68173297229743,0.0,0.0,0.0,0.0,27.5,Hold
2024-11-13 11:00:00+03:00,0.6129,0.7333,0.594,0.6775,335953918.6,0.0,0.6462131891006658,0.0548627048037684,0.0359415129918769,0.0189211918118914,0.0,0.0,0.0,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,0.0,0.0,0.0,0.0,56.574994222324946,0.0,0.0,0.0,0.0,27.5,Hold
2024-11-13 15:00:00+03:00,0.6776,0.7348,0.5299,0.6093,457411104.5,69.49685534591194,0.6397124010328155,0.0550717141230553,0.0397675532181126,0.0153041609049427,0.0,0.0,0.0,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,0.0,82.45246085011185,0.0,0.1390285714285714,36.4002686366689,0.0,0.0,0.0,247571331.6,10.0,Hold
2024-11-13 19:00:00+03:00,0.6091,0.6323,0.5466,0.5825,149760476.4,66.01941747572815,0.6241486066948572,0.0524699782436014,0.0423080382232103,0.010161940020391,0.0,0.0,0.0,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,0.0,56.72065927820404,0.0,0.1126928571428571,16.803689592941655,0.0,0.0,0.0,233585851.85,10.0,Hold
2024-11-13 23:00:00+03:00,0.5823,0.6397,0.5623,0.6069,120389286.1,62.91768541157293,0.6148923202826423,0.0517800714634754,0.0442024448712634,0.007577626592212,0.0,0.0,0.0,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,0.0,61.7866746340006,66.98659825410549,0.1077999999999999,11.891592920353984,0.0,0.0,0.0,209835009.9857143,-10.0,Hold
2024-11-14 03:00:00+03:00,0.6073,0.9473,0.5874,0.8468,394241036.3,80.30147812088394,0.602172876584764,0.0697867818612287,0.0493193122692564,0.0204674695919722,0.0,0.0,0.0,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,0.0,81.63377192982456,66.71370194734307,0.1279642857142857,58.22122571001495,0.0,0.0,0.0,225988700.12142855,-17.5,Hold
2024-11-14 07:00:00+03:00,0.8468,0.9,0.7753,0.8486,197762823.6,79.9433765459693,0.5984136212505188,0.0832429021801383,0.0561040302514328,0.0271388719287054,0.0,0.0,0.0,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,0.0,81.28200265503509,74.90081640628675,0.1312285714285714,44.2461329253782,0.0,0.0,0.0,231065990.4214286,-17.5,Hold
2024-11-14 11:00:00+03:00,0.848,0.95,0.725,0.7592,288251284.1,68.38390966831334,0.597140964367711,0.0857051855960345,0.0620242613203532,0.0236809242756813,0.0,0.0,0.0,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,0.0,61.45454545454546,74.7901066798017,0.1404785714285714,36.57132577801764,0.0,0.0,0.0,240116400.32142857,-15.0,Hold
2024-11-14 15:00:00+03:00,0.759,0.8172,0.7003,0.7159,205002013.2,62.251094478181045,0.5950421957085584,0.0832034966985626,0.0662601083959951,0.0169433883025675,0.8425917581794241,0.59511,0.3476282418205759,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,0.0,52.707070707070706,65.14787293888376,0.1381285714285714,28.32048754257036,105.28069636249222,0.0,0.0,233837193.37142855,10.0,Hold
2024-11-14 19:00:00+03:00,0.7162,0.7606,0.6842,0.7146,118842760.7,62.77413842210196,0.5856714684095821,0.0801915923293344,0.0690464051826629,0.0111451871466715,0.8472303229536657,0.610295,0.3733596770463343,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,0.0,47.46708324034814,53.87623313398811,0.1360857142857142,20.363820111167257,78.45557446722755,0.0,0.0,225127639.82857147,0.0,Hold
2024-11-14 23:00:00+03:00,0.7146,0.7934,0.6924,0.756,91405166.6,62.143374366401154,0.5444125196246786,0.0802205379964141,0.0712812317454132,0.0089393062510009,0.8612354441565566,0.62409,0.3869445558434434,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,0.0,55.06138522121845,51.7451797228791,0.1355785714285714,23.327895595432302,85.6849340396225,0.0,0.0,216552724.20714286,15.0,Hold
2024-11-15 03:00:00+03:00,0.756,0.93,0.7077,0.7204,261893682.8,61.85671039354188,0.5087341824376522,0.0764891360205203,0.0723228126004346,0.0041663234200856,0.8612031739557978,0.6384749999999999,0.415746826044202,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,0.0,46.81491776696782,49.78112874284481,0.14475,6.332103321033218,98.11812592597585,0.0,0.0,228000026.22857144,0.0,Hold
2024-11-15 07:00:00+03:00,0.7205,0.7387,0.651,0.7064,137308200.5,60.52146804591187,0.4876860364498435,0.0715771927514238,0.0721736886306324,-0.0005964958792086,0.8567075722018089,0.6514599999999999,0.4462124277981908,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,0.0,42.682352941176475,48.18621864312093,0.1467714285714285,15.936320367635004,32.636527014100835,0.0,0.0,233446023.86428574,-40.0,Sell
2024-11-15 11:00:00+03:00,0.7065,0.7753,0.6747,0.7501,96627057.6,60.958520179372194,0.4955433207622026,0.0703991495320298,0.0718187808109119,-0.0014196312788821,0.8604909627756537,0.66403,0.4675690372243463,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,0.0,52.4160914068079,47.3044540383174,0.1450285714285714,28.772532188841193,50.83026523405206,0.0,0.0,221173532.9642857,-25.0,Hold
2024-11-15 15:00:00+03:00,0.7498,0.7838,0.6923,0.7649,120215927.3,60.71076011846002,0.4864694205670563,0.0698545384680371,0.071425932342337,-0.0015713938742998,0.8677772971735644,0.675155,0.4825327028264354,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,0.0,55.939062128064755,50.345835492016384,0.1438071428571428,26.033942988960295,54.93335376129926,0.0,0.0,212504624.1642857,-25.0,Hold
2024-11-15 19:00:00+03:00,0.7647,0.785,0.6902,0.7218,80886676.3,53.22088119819689,0.4562258915822957,0.0651936091333643,0.0701794677005424,-0.0049858585671781,0.8663399366940583,0.684485,0.5026300633059417,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,0.0,45.67960009521543,51.34491787669603,0.1406285714285714,-14.76145488899386,38.13661199933512,0.0,0.0,194285535.42857143,-50.0,Sell
2024-11-15 23:00:00+03:00,0.7217,0.7735,0.7123,0.75,53426903.7,60.86150995831404,0.4479933947471808,0.0630485094080981,0.0687532760420536,-0.0057047666339554,0.8707606737473268,0.69257,0.5143793262526732,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,56.56250626114469,50.42141794744671,50.68002672357565,0.1303642857142857,-11.619137402781051,44.0497366829944,0.0,0.0,165429521.08571428,-30.0,Hold
2024-11-16 03:00:00+03:00,0.75,0.7842,0.7076,0.7518,75762735.6,63.59402601573792,0.4484587020194913,0.060792963932085,0.0671612136200598,-0.0063682496879748,0.870157017563097,0.702365,0.534572982436903,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,57.01656421816461,48.87799845241167,48.32633883169127,0.1297142857142857,-0.9747102212855588,41.65716529846954,0.0,0.0,160143968.1714286,-5.0,Hold
2024-11-16 07:00:00+03:00,0.7518,0.7991,0.7317,0.7515,63022359.3,62.07818242565987,0.4363595693152676,0.0583090697394013,0.0653907848439281,-0.0070817151045268,0.8665577005510513,0.712045,0.5575322994489488,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,57.81290905368342,45.25648097076667,48.18529912354169,0.129,4.972761558876933,49.573318048137665,0.0,0.0,156046330.54285714,-25.0,Hold
2024-11-16 11:00:00+03:00,0.7514,0.7515,0.705,0.7182,53616786.5,33.596938775510196,0.4397150524022502,0.0530420977110662,0.0629210474173558,-0.0098789497062895,0.86238958630906,0.71827,0.5741504136909399,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,54.670249766292855,22.474916387959848,38.86979860371273,0.1066142857142857,0.5037783375314773,4.49490049213167,0.0,0.0,131716026.98571429,-20.0,Hold
2024-11-16 15:00:00+03:00,0.7181,0.7255,0.6333,0.658,86176490.1,28.84103019538189,0.4438391634639898,0.0435088051223585,0.0590385989583563,-0.0155297938359977,0.8590150023799068,0.72052,0.5820249976200933,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,49.902744132592865,7.799179033785936,25.176858797504153,0.1042928571428571,-12.96296296296296,-69.95917856919547,0.0,0.0,123745574.59285715,-25.0,Hold
2024-11-16 19:00:00+03:00,0.6581,0.6884,0.6402,0.6797,50758075.9,39.613274105043104,0.4344252358573924,0.0372749285343698,0.054685864873559,-0.0174109363391891,0.8589845574925064,0.72063,0.5822754425074936,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,45.95162768147641,15.638692281766088,15.304262567837291,0.0916642857142857,-5.64963908939479,-73.94634344356064,0.0,0.0,106781774.00714286,-5.0,Hold
2024-11-16 23:00:00+03:00,0.6795,0.688,0.654,0.6755,28178009.3,44.12107101280559,0.3935175426003047,0.031631008945098,0.0500748936878668,-0.0184438847427687,0.8539988109886806,0.72394,0.5938811890113195,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,43.24833250548728,14.223120997640716,12.553664104397583,0.0857428571428571,-4.37429218573047,-77.57871181995695,0.0,0.0,94151488.01428571,0.0,Hold
2024-11-17 03:00:00+03:00,0.6756,0.6804,0.5802,0.6055,92985474.9,36.769342711617746,0.3403055726937861,0.0212646217005677,0.044312839290407,-0.0230482175898392,0.8501953938843055,0.72509,0.5999846061156945,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,39.31451255074573,7.23270440251572,12.364839227307511,0.0874428571428571,-19.277429676043187,-159.1191684074405,0.0,0.0,92304539.02857141,-35.0,Hold
2024-11-17 07:00:00+03:00,0.6055,0.641,0.6016,0.6382,61150465.4,35.406342913776015,0.3305661549345793,0.0155090234696614,0.0385520761262579,-0.0230430526565964,0.8461944403093536,0.7266549999999999,0.6071155596906462,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,35.80806537979434,16.580903373356186,12.678909591170878,0.0830428571428571,-16.564256765590276,-158.70372939888705,0.0,0.0,90143488.94285715,-15.0,Hold
2024-11-17 11:00:00+03:00,0.638,0.6576,0.6228,0.6297,46723231.2,37.95484727755644,0.3100135425075525,0.0101448479500663,0.0328706304910196,-0.0227257825409532,0.8286434406833779,0.7158,0.6029565593166221,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,34.63342516819806,22.61306532663317,15.475557700835031,0.0696499999999999,-12.759767248545298,-124.25058860651964,0.0,0.0,74774170.97142857,-15.0,Hold
2024-11-17 15:00:00+03:00,0.6295,0.661,0.6117,0.6403,53225348.5,41.141785044224065,0.276623833905212,0.0066721195748842,0.0276309283077925,-0.0209588087329083,0.8041987700823859,0.705385,0.6065712299176141,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,33.328736744705495,27.45545911375054,22.2164759379133,0.0669071428571428,-14.626666666666669,-107.85454263430628,0.0,0.0,68768252.97142856,-15.0,Hold
2024-11-17 19:00:00+03:00,0.6404,0.6539,0.6292,0.6417,30483617.3,33.61547762998791,0.2616686756319732,0.0039869663513097,0.0229021359164959,-0.0189151695651861,0.7988225613510455,0.6995100000000001,0.6001974386489547,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,33.598200382816756,28.09502055733212,26.05451499923861,0.0614857142857142,-14.644852354349558,-91.01461879475085,0.0,0.0,64043721.52142858,-5.0,Hold
2024-11-17 23:00:00+03:00,0.6418,0.693,0.6285,0.6674,45982538.2,35.73309920983317,0.3237223327339067,0.0038879207618847,0.0190992928855737,-0.015211372123689,0.7970786687469441,0.697085,0.5970913312530558,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,32.65680757593982,39.835541343079015,31.795340338053897,0.0595571428571428,-11.190951430472383,-53.55658823240149,0.0,0.0,58741336.58571428,-5.0,Hold
2024-11-18 03:00:00+03:00,0.6675,0.6926,0.6345,0.6491,59372464.5,38.52950457557588,0.3573271844925645,0.0023061850919718,0.0157406713268533,-0.0134344862348814,0.7956615514183054,0.69381,0.5919584485816947,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,32.070724748451354,31.47555961626312,33.13537383889142,0.0569357142857142,-9.621275410749089,-54.1666666666668,0.0,0.0,57204607.17142857,-25.0,Hold
2024-11-18 07:00:00+03:00,0.6487,0.6604,0.6246,0.6287,46484636.1,30.37851827887414,0.3854004270376473,-0.0005866982402045,0.0124751974134417,-0.0130618956536463,0.7888423003896836,0.6874450000000001,0.5860476996103166,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,30.730688742310605,22.15623572407491,31.15577889447236,0.0551214285714285,-4.452887537993919,-76.67540808393687,0.0,0.0,56708730.91428571,-20.0,Hold
2024-11-18 11:00:00+03:00,0.6287,0.6311,0.6016,0.6077,38497027.0,28.05360950350287,0.3977170183632673,-0.0045217299307678,0.0090758119445998,-0.0135975418753676,0.7879131057633635,0.68181,0.5757068942366366,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,30.057198119895645,12.562814070351743,22.064869803563266,0.0517571428571428,-10.592908636163006,-105.64326675489085,0.0,0.0,54046894.58571429,-35.0,Hold
2024-11-18 15:00:00+03:00,0.6077,0.6259,0.592,0.6236,46619707.2,31.404478045943577,0.4250444902780628,-0.0062848262133371,0.0060036843130124,-0.0122885105263496,0.786167705044853,0.67767,0.569172294955147,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,30.032099161931573,25.33566841798017,20.018239404135613,0.0493642857142857,-7.683197631384152,-95.65202239331686,0.0,0.0,52875276.57857143,-5.0,Hold
2024-11-18 19:00:00+03:00,0.6236,0.6261,0.5795,0.5908,30271331.0,31.4502038439138,0.4120811019650945,-0.0102110717200414,0.0027607331064016,-0.0129718048264431,0.7791988493826549,0.669705,0.560211150617345,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,32.39333810236423,7.739726027397244,15.212736171909723,0.0493714285714285,-2.427745664739892,-111.2076076876176,0.0,0.0,51207744.04285715,-30.0,Hold
2024-11-18 23:00:00+03:00,0.5907,0.6159,0.5876,0.6023,16685363.3,40.549711571089226,0.4002886219005928,-0.0122534455874588,-0.0002421026323704,-0.0120113429550884,0.7653020684866879,0.6615749999999999,0.5578479315133119,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,34.79575056289229,20.088105726872197,17.721166724083208,0.0448071428571428,-5.625195863365723,-99.7354838017362,0.0,0.0,46244092.12857143,-5.0,Hold
2024-11-19 03:00:00+03:00,0.6025,0.6241,0.5899,0.6134,32548174.7,38.33157338965152,0.4071212066448705,-0.012828485562359,-0.0027593792183681,-0.0100691063439908,0.7579421354708853,0.6561549999999999,0.5543678645291146,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,36.68386834360978,29.867841409691582,19.23189105465368,0.0438071428571428,-2.588534222645719,-82.01048157006997,0.0,0.0,44943384.9,0.0,Hold
2024-11-19 07:00:00+03:00,0.6134,0.6199,0.5816,0.6169,58677072.0,39.66125617501765,0.425370139937596,-0.0128536196103593,-0.0047782272967663,-0.0080753923135929,0.7424756504626202,0.6495,0.5565243495373797,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,38.29236386133832,32.95154185022027,27.63582966226136,0.0441142857142857,-3.6545369358113344,-81.9459995227695,0.0,0.0,47121889.378571436,0.0,Hold
2024-11-19 11:00:00+03:00,0.617,0.629,0.5886,0.6116,41708292.7,51.39460448102423,0.380172022903479,-0.0131496235555407,-0.0064525065485212,-0.0066971170070194,0.7233401642090574,0.64249,0.5616398357909426,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,38.279134538398914,28.28193832599122,30.36710719530103,0.0398428571428571,-4.690665419978185,-72.37336075203554,0.0,0.0,43459233.50714286,-20.0,Hold
2024-11-19 15:00:00+03:00,0.6115,0.614,0.5606,0.5767,52297394.8,36.079674060660935,0.361888488993327,-0.016015727802557,-0.0083651507993284,-0.0076505770032285,0.7017545664101431,0.63375,0.565745433589857,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,38.89509399341853,12.160120845921456,24.46453367404432,0.0408428571428571,-13.590050943961645,-129.21157118547916,0.0,0.0,42826871.321428575,-35.0,Hold
2024-11-19 19:00:00+03:00,0.5767,0.6383,0.5715,0.6195,53401083.9,48.00156739811912,0.3709937598142854,-0.0146644906422128,-0.0096250187679053,-0.0050394718743075,0.6841629434315788,0.628815,0.5734670565684212,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,36.36851867306201,44.486404833836914,28.309488001916534,0.0431285714285714,-4.560160221845626,-57.420236719208056,0.0,0.0,43303860.800000004,0.0,Hold
2024-11-19 23:00:00+03:00,0.6196,0.6249,0.5743,0.5803,33689299.4,39.42917547568712,0.3763591041399622,-0.0165657778739408,-0.0110131705891124,-0.0055526072848284,0.6825150894443672,0.62493,0.5673449105556327,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,34.33974730578482,14.879154078549892,23.841893252769424,0.0432214285714285,-7.698425322093208,-98.91321629508812,0.0,0.0,41908428.72142857,-25.0,Hold
2024-11-20 03:00:00+03:00,0.5804,0.5822,0.535,0.5458,59440601.8,34.86904386241716,0.3631678547440961,-0.020618743336133,-0.0129342851385165,-0.0076844581976164,0.679992668179323,0.6182350000000001,0.5564773318206772,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,32.11263679060359,6.835443037974637,22.067000650120487,0.0448285714285714,-10.185947013328956,-196.7129884459459,0.0,0.0,43976784.75714285,-25.0,Hold
2024-11-20 07:00:00+03:00,0.5459,0.5537,0.5195,0.5431,40307772.7,28.8533514800953,0.3757423279084717,-0.0237745568083789,-0.015102339472489,-0.0086722173358899,0.6758613113829562,0.6116149999999999,0.5473686886170436,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,33.36957636345104,13.633737723859076,11.782778280127872,0.0426642857142857,-12.908915971776782,-221.38073542958176,0.0,0.0,43571444.364285715,-5.0,Hold
2024-11-20 11:00:00+03:00,0.543,0.5449,0.5224,0.5355,35204860.2,29.94350282485877,0.382198865506356,-0.0265823929269946,-0.0173983501633901,-0.0091840427636044,0.6808323989170622,0.608115,0.5353976010829378,0.7304256,0.5945871999999999,0.4847999999999999,0.3750127999999999,0.2187055999999999,34.617343971186926,11.355571327182409,10.608250696338713,0.0401214285714285,-9.360189573459715,-192.7568980892274,0.0,0.0,41845186.91428572,-15.0,Hold
