open_time,open,high,low,close,volume,RSI,Inverse_Fisher_RSI,MACD,MACD_signal,MACD_hist,upper_band,middle_band,lower_band,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786,ADX,Stochastic_%K,Stochastic_%D,ATR,ROC,CCI,Bollinger_Bands,Fibonacci,Volume_Avg,score,signal
2024-10-26 07:00:00+03:00,1.888,1.894,1.865,1.868,86518.0,0.0,0.0,-0.0256454669709,-0.0113742379756267,-0.0142712289952733,0.0,0.0,0.0,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,0.0,0.0,0.0,0.0,-6.412825651302599,0.0,0.0,0.0,0.0,-17.5,Hold
2024-10-26 11:00:00+03:00,1.867,1.883,1.861,1.875,81720.1,0.0,0.0,-0.0289604993765608,-0.0148914902558136,-0.0140690091207472,0.0,0.0,0.0,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,0.0,0.0,0.0,0.0,-7.178217821782179,0.0,0.0,0.0,0.0,-17.5,Hold
2024-10-26 15:00:00+03:00,1.875,1.876,1.819,1.833,114635.3,0.0,0.1941801884972641,-0.0345781401573315,-0.0188288202361171,-0.0157493199212143,0.0,0.0,0.0,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,0.0,0.0,0.0,0.0,-8.715139442231077,0.0,0.0,0.0,0.0,-17.5,Hold
2024-10-26 19:00:00+03:00,1.833,1.857,1.828,1.856,60481.2,27.124183006535944,0.2054583684704383,-0.0367506149552874,-0.0224131791799512,-0.0143374357753361,0.0,0.0,0.0,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,0.0,23.109243697479037,0.0,0.0477142857142856,-7.292707292707277,0.0,0.0,0.0,140497.12857142856,-35.0,Hold
2024-10-26 23:00:00+03:00,1.856,1.87,1.852,1.865,62975.7,29.206349206349188,0.2017398469333989,-0.0373159372049078,-0.0253937307849425,-0.0119222064199653,0.0,0.0,0.0,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,0.0,26.89075630252101,0.0,0.0471428571428571,-5.089058524173033,0.0,0.0,0.0,134087.35,-35.0,Hold
2024-10-27 03:00:00+03:00,1.867,1.873,1.856,1.871,45820.7,24.915824915824885,0.2382339189078168,-0.0368549681730729,-0.0276859782625686,-0.0091689899105043,0.0,0.0,0.0,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,0.0,29.41176470588235,26.470588235294137,0.0459285714285714,-5.55275113579001,0.0,0.0,0.0,121048.7,-12.5,Hold
2024-10-27 07:00:00+03:00,1.871,1.878,1.863,1.866,41852.6,25.517241379310335,0.2666467938736831,-0.0364726708612586,-0.0294433167823066,-0.0070293540789519,0.0,0.0,0.0,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,0.0,30.80568720379154,29.036069404064964,0.0443571428571428,-4.747320061255741,0.0,0.0,0.0,113954.03571428571,-30.0,Hold
2024-10-27 11:00:00+03:00,1.866,1.871,1.846,1.847,48520.6,24.422442244224413,0.3186733642039935,-0.0372731767182559,-0.0310092887694965,-0.0062638879487594,0.0,0.0,0.0,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,0.0,22.6600985221675,27.62585014394713,0.0438571428571428,-5.184804928131416,0.0,0.0,0.0,111046.22857142857,-32.5,Hold
2024-10-27 15:00:00+03:00,1.848,1.885,1.847,1.88,68246.4,35.78595317725748,0.3630335987788309,-0.0348431094926182,-0.0317760529141208,-0.0030670565784974,0.0,0.0,0.0,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,0.0,40.512820512820475,31.326202079593173,0.0430714285714285,0.266666666666661,0.0,0.0,0.0,109045.79285714286,-30.0,Hold
2024-10-27 19:00:00+03:00,1.884,1.9,1.875,1.88,104158.2,32.155477031802064,0.4126218636431678,-0.0325421381962625,-0.0319292699705491,-0.0006128682257133,2.0389020066287302,1.91415,1.78939799337127,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,0.0,40.512820512820475,34.561913182602815,0.0415714285714285,-0.4237288135593224,-34.53819928715349,0.0,0.0,108300.38571428573,-20.0,Hold
2024-10-27 23:00:00+03:00,1.881,1.905,1.876,1.903,57678.5,40.14084507042252,0.4610340019683613,-0.0285337744946019,-0.0312501708753597,0.0027163963807578,2.028191994143178,1.9095,1.790808005856822,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,0.0,57.627118644067835,46.21758655656959,0.0401428571428571,1.8736616702355415,-18.89952909200092,0.0,0.0,107764.87142857142,20.0,Hold
2024-10-28 03:00:00+03:00,1.903,1.909,1.862,1.862,58350.8,36.30573248407645,0.4914168221448851,-0.0283388026543311,-0.030667897231154,0.0023290945768228,2.009902500335622,1.9016,1.7932974996643785,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,0.0,37.19512195121958,45.11168703603596,0.0396428571428571,-0.693333333333328,-36.14457831325315,0.0,0.0,99523.0642857143,0.0,Hold
2024-10-28 07:00:00+03:00,1.861,1.896,1.849,1.887,107695.9,52.25563909774437,0.5125589299932426,-0.0258687956267191,-0.029708076910267,0.0038392812835478,1.9916584365648893,1.89555,1.7994415634351109,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,0.0,75.55555555555556,56.79259871694766,0.0312857142857142,2.945990180032736,-32.08863947046587,0.0,0.0,77214.08571428571,20.0,Hold
2024-10-28 11:00:00+03:00,1.888,1.891,1.861,1.867,108083.1,46.15384615384617,0.5169876063394607,-0.0252342454412486,-0.0288133106164633,0.0035790651752147,1.971449800203535,1.8888000000000005,1.8061501997964655,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,0.0,53.333333333333336,55.36133694670283,0.0305714285714285,0.592672413793098,-35.38570417551335,0.0,0.0,74766.93571428572,5.0,Hold
2024-10-28 15:00:00+03:00,1.867,1.88,1.843,1.847,174686.7,46.15384615384613,0.5050722186397815,-0.0260449625843559,-0.0282596410100418,0.0022146784256859,1.9592534716406464,1.8829,1.8065465283593536,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,0.0,31.11111111111111,53.33333333333334,0.0311428571428571,-0.9651474530831108,-71.17531188443881,0.0,0.0,81064.7,5.0,Hold
2024-10-28 19:00:00+03:00,1.846,1.87,1.829,1.859,131717.3,47.12230215827338,0.4939402968741332,-0.0254260661855441,-0.0276929260451423,0.0022668598595982,1.9381792353024685,1.8768,1.8154207646975316,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,0.0,44.44444444444444,42.96296296296296,0.0324999999999999,-0.6413682522715131,-87.86758232083241,0.0,0.0,84635.92857142857,25.0,Hold
2024-10-28 23:00:00+03:00,1.861,1.904,1.86,1.9,174249.7,62.09386281588447,0.4979712899028027,-0.0213807648339332,-0.0264304938029005,0.0050497289689672,1.923059648176798,1.87385,1.8246403518232024,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,0.0,88.88888888888874,54.81481481481476,0.0316428571428571,1.8220793140407183,67.45798566223942,0.0,0.0,88894.1,25.0,Hold
2024-10-29 03:00:00+03:00,1.902,1.942,1.897,1.935,141746.1,63.667820069204154,0.4997100801462137,-0.0151756909563585,-0.0241795332335921,0.0090038422772336,1.9184715781641608,1.8732,1.8279284218358391,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,48.53638913004355,93.80530973451336,75.71288102261552,0.0327857142857142,4.764482945316734,269.95396067295025,0.0,0.0,94698.7357142857,45.0,Buy
2024-10-29 07:00:00+03:00,1.936,1.944,1.928,1.934,19634.9,62.27758007117436,0.5152424787621788,-0.0102209955712915,-0.021387825701132,0.0111668301298404,1.9289745357665111,1.87615,1.8233254642334893,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,45.239838915613575,91.30434782608695,91.33284881649634,0.0326428571428571,2.8723404255319176,253.7942664418223,0.0,0.0,91602.96428571429,25.0,Hold
2024-10-29 11:00:00+03:00,1.934,1.956,1.934,1.95,87828.0,63.573883161512015,0.5385536294170534,-0.0049462798642301,-0.0180995165337516,0.0131532366695215,1.941447901470776,1.8792499999999996,1.8170520985292231,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,41.62734513761459,95.2755905511811,93.4617493705938,0.0329999999999999,3.723404255319152,224.05271828665684,0.0,0.0,94603.48571428572,45.0,Buy
2024-10-29 15:00:00+03:00,1.951,1.96,1.938,1.947,100765.8,64.01384083044982,0.5749980250422083,-0.0009966162206436,-0.01467893647113,0.0136823202504864,1.952066308315842,1.8832,1.814333691684158,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,37.61824149615801,90.07633587786268,92.21875808504358,0.0334999999999999,2.312138728323702,178.54084989410168,0.0,0.0,98811.57142857143,35.0,Hold
2024-10-29 19:00:00+03:00,1.947,1.988,1.947,1.954,175485.6,69.31407942238268,0.5948442506557351,0.0026676116051935,-0.0112096268558653,0.0138772384610588,1.962767527904024,1.88715,1.8115324720959765,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,35.035589412591364,78.61635220125784,87.98942621010053,0.0346428571428571,4.940923737916211,173.33939945404904,0.0,0.0,107880.5,35.0,Hold
2024-10-29 23:00:00+03:00,1.955,1.985,1.939,1.985,98973.1,69.09090909090912,0.6289327546170688,0.0079809797125565,-0.0073715055421809,0.0153524852547374,1.977654828124276,1.8947499999999995,1.8118451718757236,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,32.632297802885276,98.11320754716988,88.9352985420968,0.0352142857142857,5.193428722840492,154.4465189820196,0.0,0.0,110075.26428571428,45.0,Buy
2024-10-30 03:00:00+03:00,1.985,1.99,1.967,1.984,84394.0,68.84057971014492,0.6650157204926779,0.0119731515378402,-0.0035025741261766,0.0154757256640169,1.9909363546073913,1.90115,1.811363645392609,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,30.72264211305049,96.27329192546584,91.00095055796452,0.0350714285714285,6.266738082485269,145.35662168464407,0.0,0.0,108663.53571428571,55.0,Buy
2024-10-30 07:00:00+03:00,1.986,1.986,1.964,1.972,106045.7,63.01886792452829,0.6885022327558239,0.0140072103577881,-6.172293837222205e-07,0.0140078275871719,1.9998955932691969,1.9065,1.8131044067308033,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,28.791489320089973,88.8198757763975,94.40212508301109,0.0345714285714285,6.7677314564158095,114.6773654296219,0.0,0.0,112118.33571428571,35.0,Hold
2024-10-30 11:00:00+03:00,1.971,1.993,1.956,1.958,148182.0,70.16806722689071,0.6840111442770634,0.01432441073971,0.002864388364435,0.0114600223752749,2.005381030828367,1.91085,1.816318969171633,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,27.500729591793483,78.65853658536578,87.9172347624097,0.0338571428571428,5.325443786982247,93.6445031557314,0.0,0.0,118534.84999999999,25.0,Hold
2024-10-30 15:00:00+03:00,1.959,1.991,1.939,1.953,221625.1,65.13761467889908,0.6722835273578708,0.0140108280105635,0.0050936762936607,0.0089171517169028,2.009045561821986,1.9152,1.8213544381780136,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,28.47687762676505,75.60975609756098,81.02938948644142,0.0342142857142857,2.7894736842105345,72.68646864686451,0.0,0.0,126672.65000000001,20.0,Hold
2024-10-30 19:00:00+03:00,1.954,1.963,1.943,1.947,72096.9,69.6078431372549,0.620116208317698,0.0131268435018525,0.006700309735299,0.0064265337665534,2.0092809212251184,1.9202,1.8311190787748817,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,29.453025661736607,71.95121951219512,75.40650406504062,0.0335,0.6201550387596905,51.29898723029448,0.0,0.0,124102.20714285714,20.0,Hold
2024-10-30 23:00:00+03:00,1.947,1.965,1.938,1.939,107733.5,73.95833333333333,0.5477358346791557,0.0116464927499924,0.0076895463382377,0.0039569464117546,2.0105168008727388,1.92315,1.8357831991272613,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,30.298393749091296,67.07317073170732,71.54471544715447,0.0327857142857143,0.2585315408479894,40.79395303213938,0.0,0.0,119319.83571428571,25.0,Hold
2024-10-31 03:00:00+03:00,1.939,1.942,1.925,1.926,93344.5,67.35751295336783,0.4689000813745199,0.0093169131837202,0.0080150197073342,0.001301893476386,2.010422998807361,1.92545,1.8404770011926397,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,30.91283307320804,49.62406015037581,62.882816798092755,0.0310714285714285,-1.2307692307692315,9.038719921827498,0.0,0.0,116578.92142857143,25.0,Hold
2024-10-31 07:00:00+03:00,1.926,1.929,1.905,1.915,66250.0,54.60122699386507,0.3839776222944031,0.006508075481556,0.0077136308621786,-0.0012055553806225,2.010523539924454,1.92605,1.8415764600755455,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,31.19099855709803,18.75,45.14907696069438,0.0295714285714285,-1.6435541859270688,-20.552283235163333,0.0,0.0,108864.65714285713,-15.0,Hold
2024-10-31 11:00:00+03:00,1.915,1.915,1.891,1.903,71642.6,38.57142857142857,0.2924730914734034,0.0032759881025776,0.0068261023102584,-0.0035501142076807,2.007888932090926,1.9281,1.8483110679090735,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,30.644489314936617,11.764705882352942,26.712922010909583,0.0280714285714285,-2.6100307062435997,-50.47997351870277,0.0,0.0,103857.2642857143,-15.0,Hold
2024-10-31 15:00:00+03:00,1.902,1.909,1.869,1.882,133945.0,33.75,0.1952796237669659,-0.0009688209618934,0.005267117655828,-0.0062359386177214,2.0082104380276755,1.92785,1.847489561972324,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,31.25187512640406,10.483870967741844,13.666192283364929,0.0297857142857143,-5.188916876574317,-85.2689692318045,0.0,0.0,112022.27142857143,-20.0,Hold
2024-10-31 19:00:00+03:00,1.882,1.882,1.843,1.851,112598.1,21.714285714285737,0.1190635320152675,-0.0067564198475971,0.002862410155143,-0.0096188300027401,2.0102301469228396,1.92705,1.84386985307716,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,32.93736733454435,5.333333333333333,9.193970061142709,0.031,-6.703629032258066,-136.81102362204726,0.0,0.0,113791.56428571428,-7.5,Hold
2024-10-31 23:00:00+03:00,1.851,1.874,1.851,1.865,82403.2,27.956989247311824,0.0720269288483607,-0.0100970580646289,0.0002705165111886,-0.0103675745758175,2.0078063842486187,1.92795,1.8480936157513808,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,34.88870966923103,14.666666666666666,10.161290322580614,0.0310714285714285,-5.425963488843813,-129.8140770252323,0.0,0.0,112479.94999999998,-10.0,Hold
2024-11-01 03:00:00+03:00,1.862,1.872,1.826,1.849,189538.7,23.076923076923123,0.0340134896204079,-0.0138756542966094,-0.0025587176503709,-0.0113169366462384,2.009226267307433,1.92745,1.8456737326925667,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,37.66611830710478,13.7724550898203,11.2574850299401,0.0314285714285714,-5.566905005107252,-156.96945708819794,0.0,0.0,113483.74285714286,12.5,Hold
2024-11-01 07:00:00+03:00,1.848,1.855,1.803,1.815,239247.4,7.070707070707087,0.0474010282975065,-0.0193902165376587,-0.0059250174278285,-0.0134651991098301,2.0186713514483188,1.9232,1.8277286485516815,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,41.193117623577784,6.315789473684211,11.58497041005706,0.0318571428571428,-7.066052227342556,-179.16814788482122,0.0,0.0,123503.33571428571,2.5,Hold
2024-11-01 11:00:00+03:00,1.817,1.843,1.815,1.836,107498.6,16.055045871559685,0.080785049739237,-0.0218145577061426,-0.0091029254834913,-0.0127116322226512,2.0211242205956275,1.91825,1.815375779404372,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,45.30790002981746,17.368421052631636,12.485555205378716,0.0322142857142857,-5.701078582434514,-137.84926281059955,0.0,0.0,125153.66428571429,7.5,Hold
2024-11-01 15:00:00+03:00,1.836,1.879,1.8,1.814,318713.7,15.350877192982509,0.1167711087872468,-0.0252203571093008,-0.0123264118086532,-0.0128939453006475,2.024799170541029,1.91225,1.7997008294589707,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,47.62499863022144,7.253886010362699,10.312698845559517,0.0362857142857143,-6.446621970087674,-118.32865168539294,0.0,0.0,140344.23571428572,-12.5,Hold
2024-11-01 19:00:00+03:00,1.814,1.835,1.811,1.821,84986.8,19.00452488687783,0.1473371010625468,-0.0270429024296179,-0.0152697099328461,-0.0117731924967717,2.023889350649591,1.9058,1.787710649350409,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,49.847641210378455,10.994764397905708,11.872357153633349,0.0353571428571428,-5.451713395638628,-112.97152908984329,0.0,0.0,135830.29285714286,-12.5,Hold
2024-11-01 23:00:00+03:00,1.82,1.83,1.797,1.819,105667.4,19.266055045871568,0.1825246026727871,-0.0283221854876483,-0.0178802050438066,-0.0104419804438417,2.0218803313962996,1.8994,1.7769196686037003,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,52.22892917306178,13.095238095238097,10.447962834502166,0.034,-5.013054830287211,-107.578706707449,0.0,0.0,127547.59999999999,7.5,Hold
2024-11-02 03:00:00+03:00,1.82,1.845,1.82,1.825,81266.2,22.0183486238532,0.244662170547494,-0.0285230803566163,-0.0200087801063685,-0.0085143002502477,2.016901560997368,1.89295,1.7689984390026323,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,53.84320861342818,16.666666666666668,13.585556386603493,0.0344285714285714,-4.09879138202838,-80.35859820700848,0.0,0.0,128202.55,22.5,Hold
2024-11-02 07:00:00+03:00,1.824,1.839,1.814,1.834,79276.1,26.027397260274014,0.2939343468843949,-0.0276374785547353,-0.0215345197960419,-0.0061029587586934,2.0040243961772664,1.8854,1.7667756038227336,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,54.86335466311444,25.51724137931044,18.426382047071737,0.0342857142857143,-2.5504782146652403,-74.43426220310461,0.0,0.0,126169.87857142858,0.0,Hold
2024-11-02 11:00:00+03:00,1.834,1.841,1.814,1.817,69822.5,25.56053811659197,0.3319424841728079,-0.0279847993247175,-0.022824575701777,-0.0051602236229405,1.9898170631271197,1.87705,1.76428293687288,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,55.53768772868752,15.151515151515152,19.11180773249742,0.035,-1.8368449486763927,-74.15615596041273,0.0,0.0,124489.73571428572,-20.0,Hold
2024-11-02 15:00:00+03:00,1.817,1.82,1.778,1.791,143474.0,23.949579831932795,0.3418969638599329,-0.0300120757191513,-0.0242620757052518,-0.0057500000138994,1.97769239286583,1.868,1.7583076071341697,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,58.448213895027656,9.489051094890437,16.719269208572012,0.0362857142857143,-3.9678284182305665,-103.08810172570404,0.0,0.0,130005.73571428572,-7.5,Hold
2024-11-02 19:00:00+03:00,1.792,1.803,1.776,1.787,39824.0,24.782608695652183,0.3537387022511833,-0.0315774680427773,-0.0257251541727569,-0.0058523138700203,1.966223690826119,1.85945,1.752676309173881,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,60.82916627598003,8.270676691729246,10.970414312711611,0.0365,-3.3531638723634427,-108.697771927258,0.0,0.0,127732.97857142857,-7.5,Hold
2024-11-02 23:00:00+03:00,1.788,1.793,1.772,1.78,49606.6,26.388888888888943,0.3382002026015215,-0.0330024623927092,-0.0271806158167474,-0.0058218465759617,1.9536204362238525,1.8508,1.747979563776148,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,62.04965447125816,7.272727272727288,8.34415168644899,0.0351428571428571,-1.9283746556473784,-113.43681404829076,0.0,0.0,121708.80714285714,-30.0,Hold
2024-11-03 03:00:00+03:00,1.78,1.787,1.698,1.714,277457.4,22.70916334661358,0.3056264888694565,-0.039007771784904,-0.0295460470103787,-0.0094617247745252,1.9486585192552333,1.83915,1.7296414807447669,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,62.65579436311233,8.839779005524868,8.127727656660467,0.0387142857142857,-6.644880174291945,-178.8769763915962,0.0,0.0,133484.47142857144,17.5,Hold
2024-11-03 07:00:00+03:00,1.715,1.742,1.715,1.729,111721.5,23.015873015873083,0.2901474962786173,-0.0420716720575933,-0.0320511720198216,-0.0100205000377716,1.9381181400417975,1.82865,1.7191818599582025,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,63.022045732573986,17.127071823204492,11.079859367152215,0.0390714285714285,-4.685777287761851,-180.31906400150976,0.0,0.0,135578.63571428572,12.5,Hold
2024-11-03 11:00:00+03:00,1.726,1.73,1.695,1.695,111575.7,21.481481481481534,0.2689940719615728,-0.0467049651822633,-0.03498193065231,-0.0117230345299533,1.9319342512631053,1.8171,1.7022657487368946,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,61.099547178496486,0.0,8.655616942909786,0.0382857142857142,-6.919275123558479,-192.2139073404516,0.0,0.0,130009.84999999999,-2.5,Hold
2024-11-03 15:00:00+03:00,1.7,1.706,1.633,1.659,319073.5,21.323529411764767,0.2176553510716558,-0.0526745826995145,-0.0385204610617509,-0.0141541216377636,1.9297651975229535,1.8043,1.6788348024770463,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,59.50482611009121,10.56910569105692,9.232059171420472,0.0397857142857142,-8.796041781198456,-207.28291316526557,0.0,0.0,135711.7142857143,17.5,Hold
2024-11-03 19:00:00+03:00,1.655,1.672,1.637,1.667,75844.9,17.37451737451741,0.1820731782344954,-0.0561131766779932,-0.0420390041849993,-0.0140741724929938,1.923163891843076,1.7925,1.6618361081569242,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,57.55245415771926,13.821138211382126,8.130081300813016,0.0402857142857142,-8.657534246575338,-179.71999041957844,0.0,0.0,133450.73571428572,7.5,Hold
2024-11-03 23:00:00+03:00,1.668,1.689,1.662,1.674,110422.9,21.31147540983608,0.1565410337230489,-0.0576093608300436,-0.0451530755140082,-0.0124562853160354,1.9158442964843936,1.7821000000000002,1.648355703515607,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,58.38406004757165,19.3396226415094,14.576622181316148,0.0365714285714285,-8.724100327153769,-134.1496681114175,0.0,0.0,118572.82142857143,12.5,Hold
2024-11-04 03:00:00+03:00,1.675,1.698,1.654,1.677,189587.3,20.00000000000007,0.1516104355157514,-0.057885751708943,-0.0476996107529952,-0.0101861409559478,1.9108587402210495,1.7734,1.6359412597789502,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,58.59064041171827,20.7547169811321,17.971825944674542,0.0379999999999999,-7.705008255365983,-112.95231653703098,0.0,0.0,126044.28571428571,7.5,Hold
2024-11-04 07:00:00+03:00,1.677,1.686,1.653,1.656,84302.7,18.532818532818595,0.1514003180712829,-0.0591178442584061,-0.0499832574540773,-0.0091345868043287,1.902843907169533,1.76295,1.6230560928304667,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,58.71600378381129,10.849056603773544,16.98113207547168,0.0379999999999999,-7.537688442211056,-108.63445228422756,0.0,0.0,124518.23571428572,-12.5,Hold
2024-11-04 11:00:00+03:00,1.656,1.683,1.643,1.679,133274.4,23.55072463768124,0.2071358943854151,-0.0575746934722771,-0.0515015446577173,-0.0060731488145598,1.8929813568911575,1.7544499999999998,1.615918643108842,4.2721800000000005,3.76191,3.3495000000000004,2.9370900000000004,2.34993,60.41430375164183,22.11538461538464,17.906386066763428,0.0389999999999999,-6.043648573027414,-92.88409002211536,0.0,0.0,128233.10714285714,17.5,Hold
