open_time,open,high,low,close,volume,RSI,Inverse_Fisher_RSI,MACD,MACD_signal,MACD_hist,upper_band,middle_band,lower_band,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786,ADX,Stochastic_%K,Stochastic_%D,ATR,ROC,CCI,Bollinger_Bands,Fibonacci,Volume_Avg,score,signal
2024-10-27 15:00:00+00:00,0.1633,0.1657,0.1631,0.1656,374987.9,39.25925925925928,0.0,-0.0028857523443805,-0.0028480120607882,-3.774028359230554e-05,0.0,0.0,0.0,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,0.0,52.12765957446807,41.772140389161656,0.0035857142857142,2.2853613341568924,0.0,0.0,0.0,702786.4142857144,-30.0,Hold
2024-10-27 19:00:00+00:00,0.1657,0.1666,0.1649,0.1656,252865.5,34.661354581673294,0.0,-0.0025697462384351,-0.0027923588963176,0.0002226126578824,0.1777610073269885,0.166785,0.1558089926730115,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,0.0,52.12765957446807,47.69503546099289,0.0034642857142857,1.0989010989010966,-14.51893483206249,0.0,0.0,686525.8214285715,20.0,Hold
2024-10-27 23:00:00+00:00,0.1657,0.1673,0.1653,0.1662,320533.5,38.58921161825726,0.0,-0.0022450150017152,-0.0026828901173971,0.0004378751156819,0.1768122232197408,0.1663899999999999,0.1559677767802591,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,0.0,60.46511627906974,54.906811809335295,0.0033642857142857,1.2797074954296104,-2.10181587115373,0.0,0.0,651479.0357142857,20.0,Hold
2024-10-28 03:00:00+00:00,0.1662,0.1664,0.1623,0.1625,584766.6,36.32812499999999,0.0,-0.0022601684202198,-0.0025983457779616,0.0003381773577417,0.1753606794814197,0.16574,0.1561193205185803,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,0.0,46.85314685314691,53.14864090222824,0.0032642857142857,-0.1229256299938572,-34.6745175008179,0.0,0.0,610791.2571428571,0.0,Hold
2024-10-28 07:00:00+00:00,0.1624,0.1654,0.1617,0.1648,612438.6,57.14285714285719,0.0,-0.0020628080681056,-0.0024912382359904,0.0004284301678847,0.1738661292166972,0.16524,0.1566138707833027,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,0.0,72.5274725274725,59.94857855322971,0.0025071428571428,3.582652419861729,-25.10063935590798,0.0,0.0,526376.7571428571,20.0,Hold
2024-10-28 11:00:00+00:00,0.1648,0.1657,0.1639,0.1651,389179.6,53.475935828877006,0.0,-0.0018607416034224,-0.0023651389094768,0.0005043973060544,0.1726057345720641,0.164835,0.1570642654279358,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,0.0,75.82417582417574,65.06826506826505,0.0023499999999999,2.5465838509316723,1.093328809214381,0.0,0.0,483768.9785714285,25.0,Hold
2024-10-28 15:00:00+00:00,0.1652,0.167,0.1636,0.1639,701181.6,49.489795918367335,0.0,-0.0017769488848993,-0.0022475009045613,0.000470552019662,0.1715946153955279,0.16446,0.157325384604472,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,0.0,62.63736263736247,70.32967032967024,0.0024785714285714,1.7380509000620714,8.665435031231151,0.0,0.0,514093.7428571429,5.0,Hold
2024-10-28 19:00:00+00:00,0.1638,0.1662,0.1619,0.1653,538661.1,56.63265306122447,0.0,-0.0015793682776815,-0.0021138743791854,0.0005345061015038,0.1698845939546754,0.16406,0.1582354060453245,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,0.0,78.021978021978,72.16117216117208,0.00265,2.226345083487936,11.317531496903188,0.0,0.0,531606.2714285714,25.0,Hold
2024-10-28 23:00:00+00:00,0.1652,0.1701,0.1652,0.1686,611452.0,74.61139896373061,0.0,-0.0011433222945032,-0.0019197639622489,0.0007764416677457,0.1689918147411249,0.163905,0.1588181852588751,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,0.0,86.95652173913044,75.87195413282363,0.0026785714285714,3.75384615384615,147.82608695652274,0.0,0.0,452026.5071428571,35.0,Hold
2024-10-29 03:00:00+00:00,0.1686,0.1719,0.1686,0.1712,516378.1,75.50000000000001,0.0,-0.0005812541048961,-0.0016520619907784,0.0010708078858822,0.1695089243803289,0.16399,0.158471075619671,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,39.35654437388963,94.01709401709395,86.33186459273414,0.0027285714285714,4.966278356836294,237.3476063038964,0.0,0.0,448349.47857142857,22.5,Hold
2024-10-29 07:00:00+00:00,0.1714,0.1719,0.1708,0.1712,252525.5,75.37688442211058,0.0,-0.0001342633112736,-0.0013485022548774,0.0012142389436038,0.1707456697827647,0.164455,0.1581643302172352,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,37.015929235006176,94.01709401709395,91.66356992443946,0.0026857142857142,3.381642512077291,213.84615384615435,0.0,0.0,448637.89285714284,22.5,Hold
2024-10-29 11:00:00+00:00,0.1712,0.1725,0.1712,0.1722,350183.7,75.86206896551725,0.0,0.0002972452969636,-0.0010193527445092,0.0013165980414729,0.1720421399272542,0.164875,0.1577078600727457,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,34.88833748935591,97.36842105263162,95.13420302893984,0.0026714285714285,3.985507246376808,190.86380215283404,0.0,0.0,456402.1857142857,22.5,Hold
2024-10-29 15:00:00+00:00,0.1722,0.1733,0.1717,0.1732,416094.2,76.09756097560977,0.0,0.0007117065108594,-0.0006731408934354,0.0013848474042949,0.1733898027924156,0.16533,0.1572701972075843,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,32.879818708211864,99.1379310344826,96.84114870140272,0.0026857142857142,4.211793020457284,167.41071428571422,0.0,0.0,457817.89285714284,32.5,Hold
2024-10-29 19:00:00+00:00,0.1733,0.1759,0.172,0.1726,762709.9,73.17073170731713,0.0,0.0009804529717651,-0.0003424221203953,0.0013228750921604,0.1744040135612557,0.165825,0.1572459864387442,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,31.81493389460736,76.7605633802817,91.0889718224653,0.0028357142857142,6.215384615384614,151.64101311181622,0.0,0.0,477425.5571428571,40.0,Buy
2024-10-29 23:00:00+00:00,0.1726,0.1753,0.1712,0.1753,294330.2,73.42995169082133,0.0,0.0013952206779246,5.106439268631189e-06,0.001390114238656,0.175591332661131,0.166635,0.1576786673388689,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,30.83960697627527,95.77464788732402,90.5577141006961,0.0029428571428571,6.371359223300976,135.41713717873483,0.0,0.0,471664.2928571429,55.0,Buy
2024-10-30 03:00:00+00:00,0.1753,0.1757,0.1736,0.1754,480991.1,73.55769230769236,0.0,0.0017122583887,0.0003465368291549,0.0013657215595451,0.1767103193424917,0.1673549999999999,0.1579996806575082,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,30.064730956438467,96.4788732394366,89.67136150234744,0.0029714285714285,6.238643246517265,130.44211947350635,0.0,0.0,487958.97857142857,55.0,Buy
2024-10-30 07:00:00+00:00,0.1754,0.1762,0.1746,0.1752,255788.6,72.05882352941181,0.0,0.0019251824254762,0.0006622659484191,0.001262916477057,0.1775546854940845,0.16806,0.1585653145059155,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,29.10159731588548,93.10344827586204,95.11898980087422,0.0029428571428571,6.894447834045153,120.13604349106902,0.0,0.0,483334.34285714285,35.0,Hold
2024-10-30 11:00:00+00:00,0.1751,0.1757,0.1734,0.1735,377505.1,79.89130434782604,0.0,0.0019344513155376,0.0009167030218428,0.0010177482936947,0.1779450467850808,0.16865,0.1593549532149191,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,29.23683912592008,81.37931034482752,90.3205439533754,0.0028142857142857,4.960677555958854,90.64374038104368,0.0,0.0,468529.95,-2.5,Hold
2024-10-30 15:00:00+00:00,0.1735,0.176,0.1728,0.1744,827277.2,78.23529411764703,0.0,0.0019914631089984,0.001131655039274,0.0008598080697244,0.1784049758675849,0.169245,0.1600850241324151,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,31.908812098644944,87.41258741258744,87.298448677759,0.0027785714285714,3.4400948991696323,84.56913827655266,0.0,0.0,483875.5642857143,17.5,Hold
2024-10-30 19:00:00+00:00,0.1744,0.1756,0.1739,0.1744,617967.0,77.84431137724549,0.0,0.0020134357322625,0.0013080111778717,0.0007054245543908,0.1787657743795186,0.16981,0.1608542256204813,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,34.638174113721256,87.41258741258744,85.40149505666746,0.0027714285714285,1.869158878504678,80.70304717457472,0.0,0.0,500217.5214285715,17.5,Hold
2024-10-30 23:00:00+00:00,0.1744,0.1762,0.1735,0.1742,466696.3,82.80254777070061,0.0,0.001991751197985,0.0014447591818943,0.0005469920160906,0.1791704682496437,0.17024,0.1613095317503562,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,37.06951702125463,86.013986013986,86.94638694638697,0.0027214285714285,1.7523364485981323,74.42822792596328,0.0,0.0,483468.5714285714,2.5,Hold
2024-10-31 03:00:00+00:00,0.1741,0.1743,0.1708,0.1709,600252.5,65.90909090909089,0.542385942472624,0.0016888160079045,0.0014935705470964,0.0001952454608081,0.1791662202859704,0.170505,0.1618437797140295,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,38.67640562387178,51.81818181818175,75.08158508158506,0.0026642857142857,-0.7549361207897768,26.495764534840752,0.0,0.0,487867.9571428572,25.0,Hold
2024-10-31 07:00:00+00:00,0.1709,0.1713,0.1691,0.1705,328937.5,56.46258503401366,0.4854365539406305,0.0014003190241331,0.0014749202425037,-7.460121837059427e-05,0.1791414263074988,0.17072,0.1622985736925012,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,36.44081665144068,25.00000000000018,54.27738927738931,0.0024714285714285,-1.5588914549653463,-7.8790189350614,0.0,0.0,467688.35000000003,-15.0,Hold
2024-10-31 11:00:00+00:00,0.1702,0.1702,0.1682,0.1692,310455.2,42.53731343283583,0.406607559882761,0.0010546268684817,0.0013908615676993,-0.0003362346992176,0.1785855622911608,0.171055,0.1635244377088391,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,34.960027936609414,12.5,29.77272727272731,0.0024,-1.969872537659336,-37.58238676202541,0.0,0.0,452979.5714285714,-15.0,Hold
2024-10-31 15:00:00+00:00,0.1692,0.1693,0.1653,0.1665,749637.6,35.4037267080746,0.3210117005325632,0.0005563822807948,0.0012239657103184,-0.0006675834295235,0.1784070561621029,0.17114,0.163872943837897,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,34.823310037014345,11.009174311926673,16.169724770642286,0.0026071428571428,-5.0199657729606395,-91.7076075629004,0.0,0.0,488487.57857142854,-20.0,Hold
2024-10-31 19:00:00+00:00,0.1664,0.1666,0.1627,0.1633,564297.6,25.68306010928964,0.2364279780753527,-9.559148198876044e-05,0.000960054271857,-0.0010556457538457,0.1786681224375619,0.1710499999999999,0.163431877562438,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,35.10201727631679,4.444444444444371,9.317872918790348,0.0027928571428571,-6.8985176738882545,-152.05901783748067,0.0,0.0,503781.4285714286,-25.0,Hold
2024-10-31 23:00:00+00:00,0.1633,0.1648,0.1627,0.1637,344336.2,23.16384180790969,0.1856639527186427,-0.0005733989430644,0.0006533636288727,-0.0012267625719371,0.1786980607686831,0.17104,0.1633819392313168,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,35.83680978373459,7.4074074074074225,7.620342054592822,0.0028285714285714,-6.56392694063926,-157.68678160919578,0.0,0.0,498655.85714285716,-12.5,Hold
2024-11-01 03:00:00+00:00,0.1636,0.164,0.1602,0.1627,777911.9,22.651933701657526,0.1190308157917528,-0.0010209871368636,0.0003184934757254,-0.0013394806125891,0.1790513564109752,0.1709099999999999,0.1627686435890247,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,38.35701771449692,15.625000000000028,9.15895061728394,0.0028214285714285,-6.224783861671456,-178.73147190623976,0.0,0.0,499741.71428571426,17.5,Hold
2024-11-01 07:00:00+00:00,0.1626,0.1631,0.1599,0.1608,281363.3,8.092485549133002,0.0859023039669863,-0.0015115934181951,-4.752390305866042e-05,-0.0014640695151364,0.1797955706307653,0.17052,0.1612444293692346,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,41.63321043369483,5.521472392638107,9.51795993334852,0.0027571428571428,-7.79816513761468,-171.75432144170776,0.0,0.0,498815.5071428571,-2.5,Hold
2024-11-01 11:00:00+00:00,0.1607,0.1644,0.1607,0.1643,473338.7,23.188405797101524,0.0958196620931944,-0.0015995431438172,-0.0003579277512103,-0.0012416153926068,0.179848811636524,0.170175,0.160501188363476,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,44.41149023325123,26.993865030674925,16.046779141104352,0.0028714285714285,-5.7912844036697235,-116.10196046375395,0.0,0.0,498268.90714285715,7.5,Hold
2024-11-01 15:00:00+00:00,0.1642,0.1667,0.1602,0.1614,817821.1,20.512820512820586,0.123756956360242,-0.0018815602434492,-0.0006626542496581,-0.001218905993791,0.1801042685873211,0.169685,0.1592657314126788,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,46.23634548552583,9.202453987730063,13.905930470347698,0.0032214285714285,-7.347876004592425,-104.70879801734864,0.0,0.0,538414.0857142857,-12.5,Hold
2024-11-01 19:00:00+00:00,0.1614,0.1641,0.1612,0.1625,767270.1,25.87719298245625,0.1515305685434436,-0.001993322241811,-0.0009287878480887,-0.0010645343937223,0.1800216157952984,0.1692,0.1583783842047015,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,46.868026729451984,15.95092024539888,17.382413087934626,0.0032642857142857,-4.915155061439433,-93.95037635907434,0.0,0.0,566254.4428571428,-20.0,Hold
2024-11-01 23:00:00+00:00,0.1625,0.1632,0.1604,0.1626,242320.4,23.18181818181823,0.2047422892575766,-0.0020501919300795,-0.0011530686644868,-0.0008971232655926,0.1797029840406893,0.16867,0.1576370159593106,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,47.63404433757487,16.56441717791415,13.9059304703477,0.0032357142857142,-4.633431085043998,-89.58001063264214,0.0,0.0,524471.8142857143,22.5,Hold
2024-11-02 03:00:00+00:00,0.1624,0.1643,0.1624,0.1629,202590.9,24.21524663677131,0.2710538162683072,-0.0020474523191209,-0.0013319453954137,-0.0007155069237072,0.1793426784984011,0.1681849999999999,0.1570273215015988,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,47.87015820059581,18.40490797546013,16.973415132924387,0.00325,-3.7234042553191498,-67.0617934365056,0.0,0.0,494802.09285714285,22.5,Hold
2024-11-02 07:00:00+00:00,0.1628,0.1634,0.1623,0.1633,117834.6,25.777777777777843,0.3112982568961063,-0.0019900642784083,-0.0014635691720126,-0.0005264951063957,0.1784175581369071,0.167585,0.1567524418630928,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,48.6065121518398,23.61111111111117,19.52681208816182,0.0031357142857142,-1.9219219219219268,-63.39980625981192,0.0,0.0,469883.39999999997,0.0,Hold
2024-11-02 11:00:00+00:00,0.1633,0.1634,0.1618,0.162,185908.2,28.292682926829343,0.3647890482312281,-0.0020261270467571,-0.0015760807469615,-0.0004500462997955,0.1773631224704678,0.166915,0.1564668775295322,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,49.50399672706526,18.421052631579077,20.145690572716795,0.0029999999999999,-0.7960808328230224,-65.91258204161433,0.0,0.0,440287.37857142853,-20.0,Hold
2024-11-02 15:00:00+00:00,0.162,0.1623,0.1585,0.1593,558109.1,25.43859649122811,0.3763062604073387,-0.0022466762009135,-0.0017101998377519,-0.0005364763631615,0.1763307476915773,0.16612,0.1559092523084226,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,53.03628293997976,6.8376068376068035,16.289923526765687,0.0031142857142857,-2.68784361637142,-92.50317042239791,0.0,0.0,456656.77857142856,-20.0,Hold
2024-11-02 19:00:00+00:00,0.1592,0.1607,0.1583,0.1594,185927.9,27.314814814814852,0.3879946753759722,-0.0023858907666951,-0.0018453380235405,-0.0005405527431545,0.1754253683091187,0.165415,0.1554046316908812,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,55.263607727434064,9.9999999999999,11.752886489728596,0.0031214285714285,-2.0282728948986017,-95.6601744223716,0.0,0.0,447761.9714285714,-20.0,Hold
2024-11-02 23:00:00+00:00,0.1593,0.1601,0.1584,0.159,129875.5,30.56994818652852,0.3604836671225439,-0.002499681201234,-0.0019762066590792,-0.0005234745421547,0.1740990384019349,0.1646449999999999,0.155190961598065,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,55.80576007224296,8.333333333333416,8.390313390313375,0.0029571428571428,-1.1194029850746243,-98.12036558027182,0.0,0.0,403493.25,-15.0,Hold
2024-11-03 03:00:00+00:00,0.1591,0.1595,0.1531,0.1555,1238554.5,30.102040816326564,0.3222511065276952,-0.0028395491348331,-0.00214887515423,-0.000690673980603,0.1728209417796281,0.1637,0.1545790582203718,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,56.02636653345094,17.64705882352934,11.993464052287557,0.0031357142857142,-5.356055995130859,-155.65634654571795,0.0,0.0,451654.4571428572,-15.0,Hold
2024-11-03 07:00:00+00:00,0.1555,0.1576,0.1554,0.1565,389342.1,32.17821782178217,0.2921220822543339,-0.0029936958163157,-0.0023178392866471,-0.0006758565296685,0.1710367362745601,0.162815,0.1545932637254398,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,55.79088772654355,24.99999999999995,16.993464052287568,0.0031428571428571,-3.0359355638165972,-151.76908752327736,0.0,0.0,454869.1642857143,-10.0,Hold
2024-11-03 11:00:00+00:00,0.1565,0.1572,0.1545,0.1545,750408.6,30.660377358490564,0.257448929818188,-0.0032398939762657,-0.0025022502245709,-0.0007376437516948,0.1700919064917929,0.161995,0.153898093508207,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,53.166816064996034,10.29411764705873,17.647058823529342,0.0030642857142857,-4.923076923076927,-164.08893185113587,0.0,0.0,452904.64285714284,-25.0,Hold
2024-11-03 15:00:00+00:00,0.1548,0.1552,0.1503,0.152,1239532.4,29.816513761467903,0.2020521831326662,-0.0035952926032777,-0.0027208587003122,-0.0008744339029654,0.1693016718261011,0.16107,0.1528383281738988,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,51.35259370199317,10.36585365853663,15.219990435198438,0.0031857142857142,-6.519065190651905,-195.338512763596,0.0,0.0,521345.2928571428,-25.0,Hold
2024-11-03 19:00:00+00:00,0.1518,0.1534,0.1505,0.1534,521058.8,22.335025380710704,0.1843970322720693,-0.0037210859138622,-0.0029209041430222,-0.00080018177084,0.1682551192038605,0.16028,0.1523048807961394,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,50.907773882173345,18.902439024390365,13.18747010999524,0.0031285714285714,-5.831798649478196,-166.4248203427303,0.0,0.0,524753.8714285714,12.5,Hold
2024-11-03 23:00:00+00:00,0.1535,0.1548,0.1528,0.1533,442249.2,26.03550295857993,0.1573358320972436,-0.0037852135969258,-0.0030937660338029,-0.0006914475631228,0.1676125228215268,0.15962,0.1516274771784732,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,51.992012677086315,21.428571428571427,16.89895470383281,0.0028071428571428,-6.123698714023275,-123.66131191432376,0.0,0.0,497927.3071428571,-10.0,Hold
2024-11-04 03:00:00+00:00,0.1534,0.1562,0.1514,0.155,638881.0,28.57142857142857,0.1827906107226461,-0.003656707210757,-0.0032063542691938,-0.0004503529415632,0.1672547074154083,0.1592049999999999,0.1511552925845916,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,52.56731908258887,33.57142857142861,24.63414634146347,0.0029428571428571,-4.320987654320992,-98.4848484848484,0.0,0.0,488756.6571428571,5.0,Hold
2024-11-04 07:00:00+00:00,0.155,0.156,0.15,0.1511,1169762.6,23.00469483568081,0.1995168849090133,-0.0038254648032373,-0.0033301763760025,-0.0004952884272348,0.1671015838164497,0.158575,0.1500484161835502,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,53.01620981449846,7.6923076923078115,20.897435897435955,0.0031714285714285,-5.1475204017576806,-115.40789155168208,0.0,0.0,555002.5285714286,-12.5,Hold
2024-11-04 11:00:00+00:00,0.151,0.1543,0.1508,0.1537,575176.8,30.508474576271222,0.2507224627934044,-0.0037066798423231,-0.0034054770692666,-0.0003012027730564,0.166684851203822,0.158125,0.1495651487961779,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,54.701610826084064,27.611940298507538,22.95855885408132,0.0032857142857142,-3.5759096612296,-92.6433680056864,0.0,0.0,581615.8071428571,0.0,Hold
2024-11-04 15:00:00+00:00,0.1537,0.1552,0.152,0.1525,519757.1,27.86885245901638,0.2959610734709669,-0.0036670998320077,-0.0034578016218148,-0.0002092982101928,0.1665247961734201,0.15771,0.1488952038265798,0.2799472,0.2544264,0.2338,0.2131736,0.1838072,55.58082778865661,18.65671641791047,17.986988136241944,0.0034357142857142,-4.088050314465412,-78.37150127226441,0.0,0.0,610324.5571428572,0.0,Hold
