open_time,open,high,low,close,volume,RSI,Inverse_Fisher_RSI,MACD,MACD_signal,MACD_hist,upper_band,middle_band,lower_band,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786,ADX,Stochastic_%K,Stochastic_%D,ATR,ROC,CCI
2024-10-26 23:00:00+03:00,1.7214,1.9224,1.7213,1.8949,2304033.43,48.45195729537365,0.279854731755474,-0.0395181616988709,-0.038152040916261586,-0.001366120782609316,,,,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,,82.90453622207178,,0.08185714285714293,2.994890748994452,
2024-10-27 03:00:00+03:00,1.8957,1.92,1.8089,1.8155,1099067.26,41.29155400031811,0.338304465853269,-0.03448136369667143,-0.037417905472343554,0.0029365417756721246,,,,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,,56.02572782667566,54.389528323177615,0.08779285714285721,-1.668201267399673,
2024-10-27 07:00:00+03:00,1.8171,1.8813,1.7784,1.8437,956553.18,44.84961820165186,0.3997935593765944,-0.027892631772479026,-0.03551285073237065,0.007620218959891623,,,,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,,71.10866372980904,70.01297592618549,0.09191428571428577,1.811254072560602,
2024-10-27 11:00:00+03:00,1.8437,1.9661,1.8178,1.9114,2475709.64,51.476976542137265,0.4682284108004265,-0.01701208531594678,-0.031812697649085876,0.014800612333139097,,,,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,,82.69534957291998,69.94324704313489,0.09970000000000004,7.147261617803685,
2024-10-27 15:00:00+03:00,1.9114,2.08,1.8731,1.9178,4527026.43,56.039021368844836,0.5112536299821213,-0.0077830294275986756,-0.027006764004788436,0.01922373457718976,,,,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,,62.27906976744185,72.02769435672361,0.1043071428571429,13.526312673888588,
2024-10-27 19:00:00+03:00,1.9187,1.96,1.9,1.9154,1040466.47,55.384135889044714,0.537241980086055,-0.000655045134134058,-0.021736420230657562,0.021081375096523504,1.9944677256353527,1.82545,1.6564322743646474,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,,61.72093023255813,68.89844985763999,0.10396428571428575,10.086786596930859,96.10846358507692
2024-10-27 23:00:00+03:00,1.9154,1.935,1.8598,1.8632,582867.09,53.971146545178435,0.5674778767326045,0.0007729202825021986,-0.01723455212802561,0.01800747241052781,1.9880817774997839,1.822995,1.657908222500216,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,,49.581395348837205,57.860465116279066,0.10419285714285718,7.674526121128065,59.5903998304374
2024-10-28 03:00:00+03:00,1.8638,1.8819,1.82,1.8294,540862.52,53.419509995490735,0.5818701192134,-0.0008134078985664317,-0.013950323282133775,0.013136915383567344,1.976251535083039,1.818215,1.6601784649169609,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,,41.720930232558125,51.00775193798449,0.1044857142857143,6.502881760493678,22.423655846836635
2024-10-28 07:00:00+03:00,1.8295,1.8988,1.7941,1.8427,737522.7,63.133561643835606,0.5482546619193174,-0.0009860193464283906,-0.011357462494992698,0.010371443148564308,1.9674657376309774,1.81486,1.6622542623690224,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,,43.066218809980796,44.78951479712538,0.10172142857142859,8.880879224769563,29.057107231013674
2024-10-28 11:00:00+03:00,1.8427,1.863,1.8136,1.8213,478958.81,57.33597692862291,0.4913869631710227,-0.0028171420551927895,-0.009649398407032717,0.006832256351839927,1.95978531138811,1.811375,1.6629646886118898,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,,35.32499999999999,40.03738301417963,0.09715,5.791124535315979,19.56703852379133
2024-10-28 15:00:00+03:00,1.8213,1.8374,1.7868,1.7887,1129571.1,55.04412528119051,0.4439923316430769,-0.00682024797168701,-0.009083568319963577,0.0022633203482765665,1.9569290011124454,1.80882,1.6607109988875548,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,,27.174999999999994,35.18873960332693,0.09737857142857143,-5.6045173887804145,-11.325422763096059
2024-10-28 19:00:00+03:00,1.7902,1.8369,1.7725,1.8083,746047.92,57.74623803009575,0.40620060351444,-0.008315328128807087,-0.008929920281732279,0.0006145921529251922,1.953975758848562,1.8069200000000003,1.6598642411514386,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,,32.07500000000001,31.524999999999995,0.09961428571428572,-0.39658496282015276,-8.339270955054547
2024-10-28 23:00:00+03:00,1.8067,1.8389,1.7996,1.8164,334651.47,60.92318534178999,0.37243412858017716,-0.008745771805994673,-0.008893090586584758,0.00014731878059008434,1.9543026580353025,1.8071949999999997,1.6600873419646969,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,,34.10000000000001,31.11666666666667,0.09577142857142858,-1.4807181211693812,5.465986211022661
2024-10-29 03:00:00+03:00,1.8172,1.9031,1.8061,1.87,950527.48,62.53378378378378,0.3555229569624329,-0.004707563612269761,-0.008055985191721758,0.0033484215794519975,1.9607608455020942,1.8115,1.662239154497906,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,29.63399436492519,41.45525508781713,35.87675169593905,0.09805714285714284,-2.165951658470225,48.19481326628635
2024-10-29 07:00:00+03:00,1.8717,1.8891,1.84,1.8522,526941.57,45.10882016036657,0.3614911385918449,-0.002910020855223072,-0.007026792324422021,0.004116771469198949,1.9582251151528944,1.819645,1.6810648848471055,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,30.008217591840204,25.918699186991894,33.82465142493634,0.08719999999999997,-3.420586088226086,44.09372682539088
2024-10-29 11:00:00+03:00,1.8523,1.9,1.85,1.8533,402815.33,55.27638190954774,0.37783153086224075,-0.0013807777167367252,-0.005897589402884962,0.004516811686148237,1.9593625528350023,1.8253150000000002,1.6912674471649982,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,30.469967476821846,26.27642276422763,31.216792346345553,0.08283571428571425,-3.242142633392505,48.800025201045415
2024-10-29 15:00:00+03:00,1.8545,1.9,1.828,1.8747,743295.63,54.41092771770064,0.41246846399982523,0.001540205115031723,-0.004410030499301626,0.005950235614333349,1.9604612660849772,1.8325299999999998,1.7045987339150224,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,30.60577514336111,33.23577235772358,28.476964769647697,0.08062857142857138,0.6172176899957098,43.88044954921639
2024-10-29 19:00:00+03:00,1.8763,1.9148,1.8507,1.8562,1308763.81,40.866975512905384,0.4570379628230034,0.0023353887568442477,-0.0030609466480724513,0.0053963354049166995,1.9556722824361423,1.8394549999999998,1.7232377175638574,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,31.18719878213043,27.21951219512198,28.910569105691064,0.07461428571428567,1.4649611894610342,48.57380732427809
2024-10-29 23:00:00+03:00,1.8557,1.871,1.836,1.847,381137.71,38.39344262295084,0.4764029160954471,0.0021978786328300526,-0.0020091815918919505,0.0042070602247220035,1.94053478420182,1.847185,1.7538352157981802,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,30.64755944287706,39.73333333333334,33.39620596205963,0.06233571428571424,0.23335323167091607,-1.5316614111318514
2024-10-30 03:00:00+03:00,1.8476,1.8658,1.8387,1.853,357699.52,39.88982501620222,0.5116979843383563,0.0025437282093681013,-0.0010985996316399402,0.0036423278410080417,1.9259991613011411,1.853755,1.781510838698859,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,30.107920103623687,49.53846153846152,38.83043568897228,0.05998571428571423,1.7405150167462837,-16.151979245125023
2024-10-30 07:00:00+03:00,1.8522,1.885,1.832,1.8605,486255.83,49.48844259189088,0.5346874773747735,0.003383995219939262,-0.00020208066132409975,0.003586075881263362,1.9217482555544494,1.8520349999999997,1.78232174444555,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,28.788566240580938,61.84118060435701,50.37099182538395,0.05839999999999993,4.014088444121434,-1.0653386300762058
2024-10-30 11:00:00+03:00,1.8605,1.88,1.8178,1.8205,482081.13,48.35246205109221,0.5133044527083526,0.0008128768354016547,9.108380210511499e-07,0.0008119659973806036,1.9214805360592457,1.8522850000000002,1.7830894639407546,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,27.300569578884783,33.731553056922,48.370398399913505,0.0584214285714285,0.6746668141348221,-49.85038142200965
2024-10-30 15:00:00+03:00,1.8211,1.88,1.7972,1.8195,814129.55,45.50038789759502,0.48077266348266906,-0.001290567788784669,-0.0002573848873400929,-0.001033182901444576,1.9217335227846242,1.8510749999999998,1.7804164772153754,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,24.599686486146368,33.02881236823605,42.86718200983835,0.05685714285714278,0.1706672539088241,-67.48924561955715
2024-10-30 19:00:00+03:00,1.8184,1.83,1.805,1.8056,362644.28,46.863763483819454,0.4441014155015788,-0.0040326902973206735,-0.001012445969336209,-0.0030202443279844643,1.9131944566222372,1.845785,1.7783755433777628,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,21.898803393407956,23.260716795502535,30.007027406886866,0.05511428571428566,-3.44385026737968,-104.35875059548671
2024-10-30 23:00:00+03:00,1.8072,1.86,1.7825,1.8018,620515.67,52.957110609480836,0.3787021583181191,-0.0064382541966316875,-0.002097607614795305,-0.004340646581836383,1.9009593440438595,1.839985,1.7790106559561405,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,20.09690020737067,20.590302178496195,25.626610447411593,0.05703571428571424,-2.7210884353741496,-96.775458198569
2024-10-31 03:00:00+03:00,1.8011,1.877,1.7886,1.8123,1161258.77,50.941619585687384,0.3128322708236227,-0.007411978001543362,-0.0031604816921449166,-0.004251496309398446,1.8855250469915321,1.8348299999999997,1.7841349530084674,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,19.16645496389805,22.52456538170826,22.125194785235664,0.058749999999999955,-2.2122700048561987,-56.57749225457283
2024-10-31 07:00:00+03:00,1.8122,1.822,1.78,1.7963,714787.79,45.4380390376759,0.26758959741563315,-0.009366753313066134,-0.00440173601632916,-0.004965017296736974,1.883118048372244,1.831485,1.779851951627756,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,17.82972740750715,12.09198813056378,18.40228523025608,0.05894285714285711,-4.182002453725931,-130.86560747035657
2024-10-31 11:00:00+03:00,1.7963,1.831,1.7656,1.7711,650631.0,24.231370505471574,0.24896747591226834,-0.012801785214537675,-0.006081745855970863,-0.006720039358566812,1.886853196097747,1.8285700000000003,1.7702868039022535,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,15.394557647518196,3.686327077747881,12.767626863339972,0.05668571428571424,-4.58463527637109,-140.4729491251961
2024-10-31 15:00:00+03:00,1.7723,1.8468,1.7524,1.8146,1433034.47,41.36029411764705,0.25295886211183993,-0.011877074764527817,-0.007240811637682255,-0.0046362631268455625,1.8853687175517346,1.8271650000000002,1.7689612824482657,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,14.341474095701827,38.30049261083744,18.0262692730497,0.059921428571428535,-1.7541959935029767,-84.49365400377302
2024-10-31 19:00:00+03:00,1.8146,1.8162,1.7123,1.726,1046101.04,29.13798754506722,0.22533579942010934,-0.01808504150865664,-0.009409657611877132,-0.008675383896779508,1.8961525021877044,1.8224,1.7486474978122957,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,14.389802004213818,6.765432098765451,16.25075059578359,0.06377142857142856,-6.85375067458176,-194.03578528827046
2024-10-31 23:00:00+03:00,1.7253,1.7784,1.72,1.7448,351805.49,28.52892561983471,0.2419382490188275,-0.02124302067845929,-0.011776330225193565,-0.009466690453265725,1.900503141159582,1.820205,1.739906858840418,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,13.823569240603659,16.049382716049358,20.371769141884084,0.0628,-6.218758398280039,-177.63914648082562
2024-11-01 03:00:00+03:00,1.7469,1.772,1.7,1.7192,577755.56,27.874677002583994,0.2520525140630563,-0.02551730041914846,-0.014524524263984545,-0.010992776155163914,1.9078487456340658,1.81575,1.7236512543659341,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,15.099960371609622,10.378378378378432,11.064397731064412,0.06336428571428572,-5.564405383136498,-182.98134477090272
2024-11-01 07:00:00+03:00,1.7193,1.725,1.6916,1.7168,397586.22,28.500660501981514,0.2676834412298925,-0.02876675263286055,-0.017372969937759747,-0.011393782695100801,1.9129411896769337,1.8107700000000002,1.7085988103230667,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,15.40798179014318,13.029989658738423,13.152583584388736,0.06325000000000001,-5.644407804341841,-179.16286347633314
2024-11-01 11:00:00+03:00,1.7168,1.75,1.7055,1.7369,445688.73,31.681918586304846,0.2817429619366108,-0.029381374707616814,-0.019774650891731162,-0.009606723815885652,1.9073753510804754,1.804115,1.7008546489195244,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,14.901115749030577,23.42295760082736,15.61044187931474,0.06449285714285716,-3.804829419583517,-126.20980616929188
2024-11-01 15:00:00+03:00,1.7386,1.76,1.6988,1.7097,614326.55,27.599524658348187,0.30828319136913984,-0.03169788630797998,-0.022159297974980927,-0.009538588332999056,1.905796480070183,1.7969900000000003,1.6881835199298176,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,15.935999246725975,9.607218683651812,15.3533886477392,0.06507857142857144,-5.111555111555115,-120.34027675185916
2024-11-01 19:00:00+03:00,1.7097,1.812,1.7028,1.7835,993338.12,45.00539956803457,0.3476879742851636,-0.027264408088230496,-0.023180319997630844,-0.004084088090599652,1.899133029124915,1.7934999999999999,1.6878669708750846,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,15.93789102181138,48.77919320594487,27.26978983014135,0.06843571428571431,-1.5891408707167654,-49.7196776292736
2024-11-01 23:00:00+03:00,1.7818,1.8088,1.724,1.7781,613744.66,44.47705442902883,0.40276246930538784,-0.023910948991979764,-0.023326445796500627,-0.0005845031954791365,1.8872699274046918,1.7886700000000002,1.6900700725953086,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,16.291317877549687,46.65587918015103,35.014097023249235,0.06857857142857146,-1.0131937872293044,-37.359726230661245
2024-11-02 03:00:00+03:00,1.7783,1.804,1.7589,1.7625,238614.09,44.2762284196547,0.41344411032552586,-0.022255549996432977,-0.0231122666364871,0.0008567166400541212,1.877866028294774,1.783985,1.690103971705226,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,16.644744733287997,38.241639697950355,44.55890402801541,0.07001428571428574,-0.48557393710123326,-23.854488732904425
2024-11-02 07:00:00+03:00,1.7639,1.8817,1.7631,1.812,1764885.59,51.207958313595455,0.4518301732699703,-0.016756242521330122,-0.021841061813455704,0.0050848192921255815,1.8724015424002771,1.782235,1.692068457599723,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,18.05358302758814,63.33508679642299,49.4108685581748,0.07299285714285716,-0.14328226606414282,54.05342866729143
2024-11-02 11:00:00+03:00,1.8141,1.818,1.7501,1.7664,642403.53,44.98141263940521,0.4800939057329649,-0.015894320795579064,-0.020651713609880377,0.004757392814301313,1.861866908029772,1.7779049999999998,1.6939430919702276,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,17.950711588697736,39.347711730668074,46.97481274168047,0.07152857142857146,2.3406720741599067,-11.036330778339115
2024-11-02 15:00:00+03:00,1.7664,1.7851,1.6933,1.7505,991314.97,44.99125109361329,0.4857277286252403,-0.01630627020365938,-0.01978262492863618,0.0034763547249768018,1.8475325539893388,1.7724050000000002,1.6972774460106617,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,17.024530062880444,30.983692793266687,44.555497106785914,0.0750857142857143,0.3266850068775813,-70.48939130666406
2024-11-02 19:00:00+03:00,1.7503,1.811,1.7057,1.7345,1210561.51,45.915178571428584,0.48563311298322065,-0.017719549424193515,-0.01937000982774765,0.001650460403554134,1.8414657804297574,1.7681049999999998,1.6947442195702422,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,17.243714838287318,22.56706996317725,30.966158162370675,0.0779357142857143,0.8899488134015745,-49.71241483054577
2024-11-02 23:00:00+03:00,1.7345,1.7375,1.68,1.7126,471728.46,38.03939962476548,0.49258792180312516,-0.020371895828609654,-0.01957038702792005,-0.0008015088006896043,1.8359311015720217,1.76276,1.6895888984279785,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,17.0681854452176,16.162617749132355,23.237793501858764,0.07530000000000002,-0.24464119291706682,-122.78945967527335
2024-11-03 03:00:00+03:00,1.7123,1.7316,1.6766,1.6921,518155.02,45.2693273792911,0.45702111104139265,-0.023853114284165144,-0.02042693247916907,-0.0034261818049960736,1.8337867539084443,1.757085,1.6803832460915558,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,16.515331299038724,7.557289127254929,15.428992279854846,0.07180714285714286,-2.579307962461867,-128.06672870782097
2024-11-03 07:00:00+03:00,1.6921,1.7127,1.6814,1.6977,199530.96,43.175891046073616,0.406450184322427,-0.02586201063214566,-0.02151394810976439,-0.00434806252238127,1.8299222449702723,1.7518800000000003,1.6738377550297283,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,16.41331806141546,10.287664553876116,11.335857143421132,0.06987142857142857,-0.7018775223723467,-121.72546911902225
2024-11-03 11:00:00+03:00,1.6977,1.7018,1.6611,1.6756,292107.87,43.61826697892272,0.3431309195162621,-0.02890417146737656,-0.022991992781286826,-0.005912178686089734,1.824733907634626,1.745045,1.6653560923653739,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,15.395422445181898,6.572982774252023,8.139312151794355,0.06763571428571427,-6.049901878329134,-146.48636275597352
2024-11-03 15:00:00+03:00,1.6758,1.6971,1.5231,1.57,1798880.82,33.49820143884894,0.28006802876197656,-0.0393821701677155,-0.026270028258572563,-0.013112141909142939,1.8419375218710494,1.73373,1.6255224781289506,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,14.41031353767967,13.078639152258829,9.97976216012899,0.07767857142857142,-11.70350373994713,-256.1715028150713
2024-11-03 19:00:00+03:00,1.5695,1.6,1.5625,1.6,624931.93,34.94611831977129,0.22545274446983507,-0.044749466355528345,-0.029965915877963722,-0.014783550477564623,1.8471245646396057,1.7251749999999997,1.6032254353603936,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,14.72291103528043,21.44450641383162,13.698709446780825,0.07717857142857143,-9.219858156028362,-221.99497611293742
2024-11-03 23:00:00+03:00,1.5992,1.6,1.5759,1.5951,296587.98,36.748381128584654,0.17882366427017896,-0.048835530703751795,-0.03373983884312134,-0.015095691860630457,1.8416480038455312,1.7142,1.5867519961544687,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,14.876065573590912,20.078081427774695,18.200408997955048,0.07452857142857143,-11.970198675496693,-180.7259641268311
2024-11-04 03:00:00+03:00,1.595,1.621,1.566,1.5937,416719.61,23.6388888888889,0.15808867180935934,-0.0515920138175594,-0.03731027383800895,-0.01428173997955045,1.8457382829104954,1.707585,1.5694317170895045,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,17.37659386848085,19.68767428890128,20.403420710169197,0.07065714285714286,-9.77694746376812,-147.8541903449675
2024-11-04 07:00:00+03:00,1.5948,1.6112,1.5843,1.587,200651.18,23.55383337946307,0.14231527591884896,-0.05369818134185245,-0.04058785533877765,-0.013110326003074796,1.8466434761117958,1.6996950000000002,1.5527465238882046,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,19.367513783128857,17.819297267150045,19.19501766127534,0.06652142857142858,-9.340188517566409,-124.44528825833022
2024-11-04 11:00:00+03:00,1.587,1.6,1.5762,1.5956,274811.34,26.446514253457536,0.18723327726187983,-0.05405032762052264,-0.043280349795126655,-0.010769977825395988,1.8472490735439646,1.693515,1.5397809264560356,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,21.450501687349895,20.217512548800894,19.24149470161741,0.06499999999999999,-8.00807149034304,-109.96861264751915
2024-11-04 15:00:00+03:00,1.5957,1.6335,1.5851,1.5946,448417.22,14.453891432308694,0.22768791221212287,-0.05379003963235207,-0.04538228776257174,-0.008407751869780329,1.8468498457683888,1.687405,1.5279601542316112,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,23.226614886429697,24.245506951509014,20.760772255819987,0.05994285714285714,-6.8901086067966775,-83.52851241013659
2024-11-04 19:00:00+03:00,1.5946,1.5949,1.5571,1.5663,367116.13,15.320623916811101,0.23996317546695903,-0.0552306682497985,-0.047351963860017096,-0.007878704389781402,1.8452727969869354,1.6788750000000001,1.5124772030130649,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,25.788887197816912,15.0052101424106,19.82274321424017,0.05779285714285714,-7.4345487855327645,-99.9422536906597
2024-11-04 23:00:00+03:00,1.5659,1.5676,1.51,1.563,418829.1,16.020297209133744,0.2519156944718427,-0.05599320442301381,-0.049080211972616444,-0.006912992450397365,1.845000062444235,1.6715399999999998,1.4980799375557645,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,29.415851664190733,17.607973421926893,18.952896838615505,0.05535000000000001,-7.934264004241035,-107.68395387711237
2024-11-05 03:00:00+03:00,1.563,1.5973,1.553,1.5625,224357.08,16.973886328725058,0.26996945666145866,-0.055992419892934686,-0.050462653556680094,-0.005529766336254592,1.8320662822524694,1.66049,1.4889137177475307,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,32.316215564713936,23.07692307692307,18.563368880420185,0.05099285714285716,-6.749820959656241,-78.3948526921773
2024-11-05 07:00:00+03:00,1.5637,1.5967,1.5617,1.5857,205425.45,25.754680932365346,0.2923156134871333,-0.05350300272671382,-0.05107072339068684,-0.0024322793360269795,1.8161404590408676,1.65087,1.4855995409591325,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,35.517400964302844,34.16064981949463,24.948515439448197,0.04938571428571429,1.0000000000000029,-63.31296035104209
2024-11-05 11:00:00+03:00,1.5848,1.6952,1.5805,1.623,1242990.21,37.594254937163385,0.33652947303189884,-0.04796738525771782,-0.05045005576409304,0.002482670506375219,1.8008968501399538,1.6438949999999999,1.486893149860046,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,35.4023296236606,55.74740996546623,37.66166095396131,0.05365000000000001,1.4374999999999942,-13.37482776642758
2024-11-05 15:00:00+03:00,1.6228,1.6556,1.6138,1.6248,674257.97,36.73097925009102,0.409134983282265,-0.042940136411550256,-0.04894807189358449,0.006007935482034231,1.7702115856540361,1.634535,1.498858414345964,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,35.287258283018346,59.85401459854016,49.92069146116702,0.05440000000000002,1.8619522287003987,-6.942052805521008
2024-11-05 19:00:00+03:00,1.6252,1.66,1.6001,1.6264,603333.27,40.32258064516132,0.4795415286157177,-0.03838442707154388,-0.04683534292917637,0.00845091585763249,1.7481792752802423,1.627535,1.5068907247197576,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,35.00377008546878,62.212720470336734,59.27138167811438,0.05577142857142858,2.0518290769906615,-1.719032045935099
2024-11-05 23:00:00+03:00,1.6278,1.6777,1.6235,1.6566,342682.63,74.21700223713646,,-0.03196859294964094,-0.043861992933269284,0.011893399983628344,1.7298766076088983,1.62284,1.5158033923911018,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,36.098267578497016,79.15766738660909,67.07480081849532,0.047214285714285716,4.385633270321368,39.758190059470095
2024-11-06 03:00:00+03:00,1.6559,1.7141,1.6506,1.7022,1098065.52,76.28600823045265,,-0.022940020997156862,-0.0396775985460468,0.016737577548889937,1.7219569083926303,1.6212250000000001,1.52049309160737,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,37.222096982604214,94.16952474277313,78.51330419990632,0.04907142857142856,6.68087239909752,105.75755766513426
2024-11-06 07:00:00+03:00,1.7018,1.7333,1.6741,1.6839,1133555.49,71.36669874879695,,-0.017064757832137678,-0.03515503040326498,0.018090272571127303,1.715745513815409,1.61979,1.5238344861845912,3.71796,3.2960200000000004,2.955,2.6139799999999997,2.12846,38.45193000108292,77.87729511867438,83.73482908268555,0.051578571428571425,5.600150507964376,121.80574732656636
