open_time,open,high,low,close,volume,RSI,Inverse_Fisher_RSI,MACD,MACD_signal,MACD_hist,upper_band,middle_band,lower_band,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786,ADX,Stochastic_%K,Stochastic_%D,ATR,ROC,CCI
2024-10-26 07:00:00+03:00,0.3704,0.3771,0.3656,0.3756,17017276.1,,,-0.011263455282176538,-0.006148464263427818,-0.00511499101874872,,,,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,,,,,-10.910815939278933,
2024-10-26 11:00:00+03:00,0.3757,0.3823,0.3742,0.3805,9377395.9,,,-0.011594205328272267,-0.007237612476396709,-0.004356592851875558,,,,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,,,,,-10.512699905926626,
2024-10-26 15:00:00+03:00,0.3805,0.3817,0.3674,0.3693,11880244.0,,0.1563400427040804,-0.012614659577170395,-0.008313021896551446,-0.004301637680618949,,,,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,,,,,-12.425895186151292,
2024-10-26 19:00:00+03:00,0.3693,0.377,0.3676,0.376,10255426.9,25.79617834394905,0.20223667691616756,-0.01273593103055587,-0.009197603723352332,-0.0035383273072035377,,,,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,,30.870712401055385,,0.013292857142857146,-7.843137254901955,
2024-10-26 23:00:00+03:00,0.3761,0.3798,0.3748,0.3779,5255191.0,27.263267429760674,0.24205945491492778,-0.012534238510780282,-0.009864930680837922,-0.0026693078299423606,,,,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,,34.09703504043126,,0.013050000000000003,-6.1118012422360275,
2024-10-27 03:00:00+03:00,0.3779,0.3795,0.3737,0.3786,4079930.6,24.999999999999957,0.28781383146980394,-0.012177536525078303,-0.010327451849685998,-0.0018500846753923047,,,,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,,35.040431266846326,33.33605956944432,0.013021428571428573,-6.840551181102359,
2024-10-27 07:00:00+03:00,0.3786,0.3794,0.3754,0.3779,3244885.1,25.774336283185804,0.3220679487439362,-0.011815134268188365,-0.010624988333386473,-0.0011901459348018922,,,,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,,36.039886039886035,35.05911744905454,0.012771428571428572,-5.383074611917868,
2024-10-27 11:00:00+03:00,0.378,0.3789,0.3714,0.3727,5887319.1,28.44932844932842,0.37307993999681993,-0.011811370286087253,-0.010862264723926629,-0.000949105562160624,,,,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,,35.70159857904079,35.59397196192438,0.012050000000000002,-4.435897435897446,
2024-10-27 15:00:00+03:00,0.3726,0.3834,0.3724,0.3787,11201777.0,35.558252427184414,0.419459709907361,-0.011195186308246341,-0.010928849040790571,-0.0002663372674557695,,,,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,,46.858168761220774,39.53321779338253,0.012178571428571431,1.7463729177861382,
2024-10-27 19:00:00+03:00,0.3788,0.3827,0.3734,0.374,6373548.0,30.528846153846146,0.4430697409652159,-0.010959769387621776,-0.010935033110156813,-2.473627746496336e-05,0.4267273042759178,0.38893,0.3511326957240822,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,,38.42010771992816,40.32662502006324,0.011600000000000003,0.9719222462203003,-49.41400274041835
2024-10-27 23:00:00+03:00,0.3741,0.3818,0.3703,0.3748,8880905.3,34.02597402597405,0.4548236539607726,-0.010586610610635316,-0.010865348610252514,0.00027873799961719743,0.42156017676761004,0.38659,0.35161982323238994,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,,46.736842105263165,44.005039528804026,0.011564285714285713,-0.21299254526090722,-49.338119978296525
2024-10-28 03:00:00+03:00,0.3748,0.3759,0.357,0.3586,21049534.5,31.26491646778041,0.4512687652237384,-0.01146591230261873,-0.010985461348725759,-0.0004804509538929719,0.4153118264525965,0.38326,0.35120817354740347,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,,14.45783132530109,33.20492705016414,0.011871428571428573,-5.755584756898825,-101.59680128221565
2024-10-28 07:00:00+03:00,0.3585,0.3709,0.3553,0.3692,13755453.7,48.04177545691906,0.441531200017553,-0.011178574171806677,-0.011024083913341943,-0.00015449025846473417,0.40763209730985706,0.38063499999999995,0.35363790269014284,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,,49.46619217081837,36.886955200460875,0.010021428571428573,-0.027078256160315325,-98.86306944991479
2024-10-28 11:00:00+03:00,0.3693,0.3706,0.3641,0.3652,7593867.5,46.70050761421321,0.4132586873581223,-0.0111451488650815,-0.011048296903689855,-9.685196139164534e-05,0.40303201607560984,0.378495,0.3539579839243902,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,,35.2313167259787,33.05178007403272,0.009885714285714288,-2.8723404255319087,-94.45324881141065
2024-10-28 15:00:00+03:00,0.3651,0.3676,0.3563,0.3578,12759379.4,39.012345679012356,0.3883844597723121,-0.011582264093543737,-0.011155090341660632,-0.00042717375188310557,0.39970960105148234,0.37626,0.3528103989485176,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,,8.896797153024915,31.198102016607333,0.009871428571428571,-5.318867425244775,-144.90365691793622
2024-10-28 19:00:00+03:00,0.3577,0.3651,0.3526,0.3604,13541765.1,37.22998729351969,0.37746631867746455,-0.011585334268623348,-0.011241139127053176,-0.0003441951415701725,0.39369118290795974,0.37395999999999996,0.3542288170920402,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,,25.324675324675244,23.15092973455962,0.010185714285714282,-4.807184363444267,-150.49920295326777
2024-10-28 23:00:00+03:00,0.3604,0.3755,0.3587,0.3722,14848969.1,51.82849936948295,0.38458700193188133,-0.010514402533786882,-0.011095791808399917,0.0005813892746130353,0.3882822393674801,0.3726,0.3569177606325199,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,,63.63636363636349,32.61927870468788,0.010364285714285711,-1.5083355385022594,-47.001702376276064
2024-10-29 03:00:00+03:00,0.3722,0.3916,0.371,0.3875,24095380.3,56.5415244596132,0.3967816337456189,-0.008335018382176707,-0.010543637123155276,0.002208618740978569,0.3876033456499796,0.372475,0.3573466543500204,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,51.0801813613651,89.48717948717949,59.48273948273941,0.01116428571428571,3.971022269922199,141.86843842500804
2024-10-29 07:00:00+03:00,0.3876,0.3883,0.3807,0.3819,7603528.9,52.18340611353711,0.4252431283636714,-0.006979261358753597,-0.00983076197027494,0.002851500611521344,0.38866228277068404,0.37296,0.357257717229316,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,46.4320136994988,75.12820512820515,76.08391608391605,0.011349999999999996,0.8449960390810763,129.14630755174147
2024-10-29 11:00:00+03:00,0.382,0.3993,0.3818,0.3949,17146851.7,57.84408084696823,0.4690730399979438,-0.004800485783607256,-0.008824706732941404,0.004024220949334148,0.39262959983729356,0.374185,0.3557404001627064,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,42.15125973124485,90.57815845824408,85.06451435787625,0.01218571428571428,5.5882352941176405,194.4997578171246
2024-10-29 15:00:00+03:00,0.3949,0.4014,0.3898,0.3959,21162974.8,58.63723608445295,0.5253518519836424,-0.002958989412383095,-0.0076515632688297424,0.004692573856446647,0.39604983907548647,0.37520000000000003,0.3543501609245136,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,37.99507458245148,88.72950819672128,84.81195726105683,0.012728571428571422,5.629669156883659,194.4955282060948
2024-10-29 19:00:00+03:00,0.396,0.4032,0.3875,0.3882,30813530.3,57.26335520149954,0.5438779407730796,-0.002096745937351263,-0.006540599802534047,0.004443853865182784,0.39712001677195574,0.37558499999999995,0.35404998322804415,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,34.40031355455586,70.35573122529641,83.22113262675393,0.013314285714285707,8.254322364751818,148.62041639651363
2024-10-29 23:00:00+03:00,0.3883,0.3968,0.3842,0.3965,11434641.2,58.16513761467892,0.5678556388316004,-0.0007351962524989597,-0.0053795190925270304,0.004644322840028071,0.40017741610110175,0.376945,0.3537125838988982,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,30.894382217787655,86.75889328063244,81.94804423421671,0.01342857142857142,7.394366197183112,126.32423756019291
2024-10-30 03:00:00+03:00,0.3965,0.4196,0.3924,0.4152,43941210.5,66.7479674796748,0.6077947923901377,0.0018316611501915658,-0.0039372830439833115,0.005768944194174877,0.40774032008163813,0.378905,0.35006967991836185,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,29.3145631674311,93.43283582089558,83.51582010894147,0.014707142857142847,13.69112814895947,204.60409476259153
2024-10-30 07:00:00+03:00,0.4153,0.4204,0.4082,0.4095,23519223.4,63.56528537920248,0.6319263738498249,0.0033671572787930537,-0.0024763949794280385,0.005843552258221092,0.41238822702700845,0.380485,0.3485817729729916,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,27.74119893225275,83.92330383480822,88.03834431211207,0.014757142857142849,14.449413079932913,180.68101557562935
2024-10-30 11:00:00+03:00,0.4094,0.4206,0.4057,0.4108,21424657.5,73.09734513274337,0.6313817149320038,0.004635512852155577,-0.0010540134131113155,0.005689526265266892,0.4167306357406342,0.382095,0.34745936425936585,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,27.271553713510258,85.58823529411768,87.64812498327383,0.01447142857142856,13.984461709211987,148.78345050981014
2024-10-30 15:00:00+03:00,0.4108,0.4207,0.4036,0.4042,29636820.9,66.05504587155966,0.6296692281034068,0.005049916644936425,0.0001667725984982326,0.0048831440464381926,0.4193476008923069,0.38341,0.34747239910769306,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,28.79723783650088,75.77092511013214,81.76082141301934,0.014578571428571416,8.59752821063945,116.75398187456709
2024-10-30 19:00:00+03:00,0.4042,0.4094,0.3998,0.4027,14232163.4,67.60563380281688,0.6226557251117731,0.005197384953868012,0.0011728950695721885,0.004024489884295823,0.4214644381350394,0.38491,0.34835556186496053,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,29.874183144506304,73.56828193832597,78.30914744752526,0.014799999999999989,3.922580645161288,81.2292919927841
2024-10-30 23:00:00+03:00,0.4028,0.4113,0.3993,0.4071,11091832.1,73.81642512077295,0.5807414167844674,0.005604690495579434,0.002059254154773638,0.0035454363408057962,0.4240563889214517,0.38632999999999995,0.3486036110785482,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,30.379814461987838,80.02936857562408,76.45619187469406,0.01484999999999999,6.598586017282011,80.01375988992075
2024-10-31 03:00:00+03:00,0.4071,0.4088,0.3961,0.3973,12803233.1,66.66666666666666,0.5317841794169111,0.005078167025460711,0.0026630367289110527,0.0024151302965496587,0.4250568773702667,0.38749500000000003,0.34993312262973336,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,29.538523012893585,62.25806451612898,71.95190501002634,0.014864285714285707,0.6077487971638423,53.395419440199575
2024-10-31 07:00:00+03:00,0.3971,0.4004,0.3946,0.3994,5904353.4,63.465346534653456,0.4973713086829946,0.00477529915541941,0.0030854892142127242,0.001689809941206686,0.42614736173592926,0.388725,0.3513026382640707,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,30.755018449959543,57.14285714285708,66.47676341153671,0.014078571428571421,0.884061631725184,38.850786216125634
2024-10-31 11:00:00+03:00,0.3994,0.3996,0.3919,0.3935,10673139.6,53.27510917030568,0.4673546582427978,0.004012934879399355,0.0032709783472500507,0.000741956532149304,0.4251305858364558,0.39047,0.35580941416354417,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,32.806309897720304,32.00000000000006,50.46697388632871,0.013157142857142848,1.3652756311179874,21.09641727933462
2024-10-31 15:00:00+03:00,0.3935,0.3943,0.3851,0.3923,20279938.7,55.96330275229356,0.41695562655070834,0.003274182983606988,0.0032716192745214385,2.563709085549523e-06,0.42480932572291047,0.391625,0.35844067427708953,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,33.6391246995849,26.99228791773778,38.711715020198305,0.01327142857142856,-1.0592686002522163,-5.72897792963009
2024-10-31 19:00:00+03:00,0.3921,0.3932,0.3828,0.3854,12849071.1,44.14303329223185,0.3608499168443722,0.002107648786235705,0.003038825176864292,-0.0009311763906285869,0.4235874780064028,0.39263499999999996,0.36168252199359713,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,32.998451077033174,6.860158311345762,21.95081540969453,0.012764285714285704,-7.177263969171483,-31.88609244961388
2024-10-31 23:00:00+03:00,0.3854,0.3929,0.3849,0.3853,9950135.3,43.391521197007485,0.30666465760105255,0.001161701494435008,0.0026634004403784353,-0.0015016989459434274,0.4205797810144891,0.39401,0.36744021898551094,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,32.44763209618005,6.5963060686015815,13.482917432561708,0.012507142857142847,-5.90964590964591,-41.32661355877092
2024-11-01 03:00:00+03:00,0.3852,0.3929,0.3786,0.3902,15976055.4,51.29198966408269,0.2618236421450554,0.0007982191262785321,0.002290364177558455,-0.0014921450512799229,0.41699056096350967,0.3955,0.37400943903649037,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,32.243112120147416,27.553444180522547,13.669969520156632,0.012407142857142851,-5.014605647517042,-61.51369362960687
2024-11-01 07:00:00+03:00,0.3904,0.3939,0.3805,0.3861,11040848.9,42.89617486338798,0.22979477503754878,0.00017727745178236498,0.001867746832403237,-0.001690469380620872,0.41527692586551085,0.39619499999999996,0.3771130741344891,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,32.26326023429031,17.814726840855112,17.321492363326414,0.012464285714285706,-4.477981197427018,-77.78231848522053
2024-11-01 11:00:00+03:00,0.3861,0.3923,0.384,0.3903,9625301.3,28.790459965928463,0.24637434499156763,2.380716604566402e-05,0.0014989588991317225,-0.0014751517330860585,0.41518803549480643,0.396335,0.37748196450519356,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,35.72154495662994,27.79097387173392,24.386381631037196,0.011114285714285707,-3.0792152967469635,-65.16869662606727
2024-11-01 15:00:00+03:00,0.3904,0.4044,0.3777,0.3811,32588348.9,27.170418006430893,0.26330031751939076,-0.000830607526950855,0.001033045613915207,-0.0018636531408660621,0.41527992199504393,0.39629499999999995,0.377310078004956,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,36.34343945207698,7.906976744186072,17.83755915225837,0.012149999999999994,-6.386637189879642,-78.0227006318435
2024-11-01 19:00:00+03:00,0.3811,0.3903,0.3789,0.3822,13083136.2,26.93548387096773,0.2805499951539795,-0.001402805847367461,0.0005458753216586736,-0.0019486811690261345,0.4156636207248906,0.39566,0.3756563792751094,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,35.59806519828352,10.465116279069768,15.387688964996586,0.011899999999999994,-3.80065441731689,-103.85976462842567
2024-11-01 23:00:00+03:00,0.3824,0.384,0.3726,0.3787,8204052.1,28.35314091680813,0.277020480640312,-0.0021143252625386855,1.3835204819201769e-05,-0.0021281604673578872,0.4161909966304077,0.3948,0.37340900336959226,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,35.243811664303585,15.762273901808767,11.37812230835487,0.011492857142857138,-5.182774161241862,-129.85010490129147
2024-11-02 03:00:00+03:00,0.3786,0.3848,0.3774,0.3777,5999972.3,28.595890410958887,0.2771404580817544,-0.0027274606987834904,-0.0005344239759013368,-0.0021930367228821536,0.41683167715357333,0.39427500000000004,0.37171832284642675,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,34.889921951054994,13.17829457364339,13.135228251507309,0.011335714285714279,-4.015247776365956,-106.85930906229932
2024-11-02 07:00:00+03:00,0.3777,0.3786,0.3741,0.3766,6868031.8,22.32304900181485,0.27591947916368065,-0.0032645045796159677,-0.0010804400966442631,-0.0021840644829717046,0.41714131862064197,0.39327999999999996,0.36941868137935796,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,34.159296221987596,11.049723756906085,13.330097410786081,0.010799999999999992,-4.0020392556716775,-117.28784308519478
2024-11-02 11:00:00+03:00,0.3767,0.378,0.3709,0.3725,4825031.5,24.898785425101195,0.2730656120572972,-0.003975128650585968,-0.0016593778074326041,-0.002315750843153364,0.4143812217238518,0.39114499999999996,0.36790877827614815,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,33.36246779681541,4.776119402985049,9.668045911178176,0.010399999999999993,-3.347171769590042,-124.1213094999
2024-11-02 15:00:00+03:00,0.3724,0.3733,0.3621,0.3686,11750152.0,19.921874999999986,0.24634553095378592,-0.0047976959010543885,-0.002287041426156961,-0.0025106544748974276,0.4127303105977761,0.3891,0.3654696894022239,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,33.65644146219758,15.366430260047293,10.39742447331281,0.010785714285714284,-4.334284972748506,-154.59123015595435
2024-11-02 19:00:00+03:00,0.3686,0.37,0.3622,0.3651,6246324.5,20.901639344262264,0.2163891389152104,-0.005666685104115887,-0.0029629701617487464,-0.0027037149423671408,0.4104483640165094,0.386815,0.3631816359834906,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,35.182630927684194,7.0921985815602895,9.078249414864212,0.01079285714285714,-6.43259866735008,-162.18373863915525
2024-11-02 23:00:00+03:00,0.3651,0.3679,0.3644,0.3663,3462244.8,23.36065573770496,0.17756914844525987,-0.006187212997065872,-0.0036078187288121717,-0.0025793942682537,0.4087609289822532,0.38492000000000004,0.3610790710177469,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,37.15050261045915,9.929078014184483,10.795902285264022,0.010385714285714285,-5.128205128205124,-139.92214532871927
2024-11-03 03:00:00+03:00,0.3664,0.3678,0.3483,0.3539,15696190.8,20.994475138121558,0.13894081977761044,-0.007513698235165511,-0.004388994630082839,-0.003124703605082672,0.4085442606687878,0.38248,0.3564157393312122,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,41.04736967612022,9.982174688057032,9.001150427933936,0.011035714285714284,-9.326159364591337,-175.96883827683646
2024-11-03 07:00:00+03:00,0.354,0.36,0.3538,0.3567,6585045.7,24.912280701754455,0.1098475190202914,-0.008243979282278713,-0.005159991560522014,-0.0030839877217566985,0.40574595292831045,0.37995999999999996,0.3541740470716895,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,44.68278192848252,14.973262032085598,11.62817157810904,0.010907142857142853,-6.402519023878241,-152.08019254674826
2024-11-03 11:00:00+03:00,0.3568,0.3571,0.3517,0.3524,8360199.3,16.48936170212771,0.10165909790229755,-0.009065208258993873,-0.005941034900216386,-0.003124173358777487,0.40492345650277034,0.37771499999999997,0.3505065434972296,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,47.43528819414668,7.308377896613179,10.754604872251939,0.010271428571428562,-7.796964939822081,-149.60014127500736
2024-11-03 15:00:00+03:00,0.3524,0.356,0.3304,0.3392,43801123.7,14.198473282442777,0.08392987941109088,-0.01065830551130359,-0.006884489022433827,-0.0037738164888697625,0.4049614112388204,0.37470499999999995,0.3444485887611795,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,51.68488943004929,11.891891891891865,11.391177273530216,0.011142857142857133,-10.430419857406914,-184.24834461180225
2024-11-03 19:00:00+03:00,0.3392,0.3436,0.336,0.3429,14284675.6,13.538461538461561,0.09598570720166698,-0.0114898397629844,-0.007805559170543942,-0.0036842805924404576,0.4042232448817402,0.37217500000000003,0.34012675511825985,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,50.99056437748781,16.89189189189184,12.030720560132295,0.011092857142857135,-9.213661636219221,-160.28106632032924
2024-11-03 23:00:00+03:00,0.3429,0.3508,0.3417,0.3483,15269566.7,23.202614379085006,0.12921240623889263,-0.01157961913666039,-0.008560371163767233,-0.0030192479728931576,0.4022464718402621,0.369975,0.3377035281597379,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,53.43742393140324,29.883138564273764,19.555640782685824,0.009835714285714277,-7.514604354753052,-113.50984061892795
2024-11-04 03:00:00+03:00,0.3483,0.3532,0.3422,0.347,13071149.5,21.33550488599353,0.164666340142463,-0.011621701333851986,-0.009172637197784184,-0.002449064136067802,0.40102410675162403,0.36805499999999997,0.3350858932483759,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,55.622630029652804,30.514705882352875,25.763245446172828,0.009807142857142851,-6.845637583892623,-99.07310451813082
2024-11-04 07:00:00+03:00,0.3471,0.3504,0.3427,0.3431,6060896.6,21.197411003236297,0.20020587728574754,-0.011833341786536555,-0.009704778115534659,-0.0021285636710018964,0.39966018321094154,0.365945,0.3322298167890585,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,57.26139906223751,23.34558823529412,27.91447756064025,0.009542857142857134,-6.918068366793263,-97.85763648928808
2024-11-04 11:00:00+03:00,0.3431,0.3479,0.34,0.3458,9882364.2,24.88188976377957,0.26400571022531955,-0.011648919442781902,-0.010093606380984109,-0.0015553130617977935,0.39655097655580235,0.36372499999999997,0.3308990234441976,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,59.58338819971319,31.95020746887963,28.603500528842208,0.00957857142857142,-5.286222952615717,-90.88837230502739
2024-11-04 15:00:00+03:00,0.3459,0.3498,0.3416,0.3439,11281769.2,24.57231726283051,0.31339685366252645,-0.011523244735364091,-0.010379534051860106,-0.0011437106835039852,0.3938041956375032,0.36161499999999996,0.32942580436249674,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,60.857966819466014,28.36134453781505,27.885713413996267,0.009842857142857134,-6.1152061152061234,-79.74217311233886
2024-11-04 19:00:00+03:00,0.344,0.345,0.3376,0.3414,9844297.1,25.19936204146734,0.3185422653623217,-0.011492892816613809,-0.010602205804810846,-0.0008906870118029625,0.38956370433425114,0.35917,0.32877629566574884,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,62.16262716669473,25.64102564102554,28.650859215906745,0.009864285714285702,-3.5320712065555275,-89.25887937409087
2024-11-04 23:00:00+03:00,0.3414,0.3414,0.3321,0.3374,17530105.3,25.159235668789833,0.320010172739776,-0.011657228004867959,-0.010813210244822269,-0.0008440177600456903,0.3870216986061697,0.356985,0.3269483013938303,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,62.87821855318274,17.676767676767565,23.893045951869386,0.009728571428571411,-5.410709279506599,-103.44682851482507
2024-11-05 03:00:00+03:00,0.3373,0.3423,0.3359,0.3415,7470932.3,31.3880126182966,0.3524649524069888,-0.011326069214983081,-0.010915782038854432,-0.0004102871761286486,0.38325893479934675,0.35495,0.3266410652006532,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,63.58620791171808,29.600000000000016,24.30593110593104,0.009628571428571415,-3.0930760499432366,-82.64285522752269
2024-11-05 07:00:00+03:00,0.3414,0.3494,0.3411,0.3483,8909372.1,36.95652173913044,0.38946243042119644,-0.010395092166327058,-0.010811644064348957,0.0004165518980218993,0.37954949060517196,0.35343,0.3273105093948281,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,63.61359714456474,47.860962566844854,31.712576747870813,0.009971428571428556,2.682783018867924,-43.447137368336605
2024-11-05 11:00:00+03:00,0.3483,0.3526,0.3475,0.3518,9910538.9,48.25291181364394,0.4159193888775894,-0.009268029325740945,-0.010502921116627355,0.0012348917908864103,0.37562370053092675,0.352135,0.3286462994690732,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,61.144247884525974,72.2972972972973,49.919419954714066,0.00894285714285713,2.595508894721499,-10.72568584120182
2024-11-05 15:00:00+03:00,0.3517,0.3653,0.3503,0.36,20122249.5,52.51908396946562,0.4628323670202154,-0.007625253261740572,-0.00992738754565,0.002302134283909428,0.3721816275760083,0.351305,0.33042837242399165,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,57.114524372111894,84.81375358166181,68.32400448193465,0.00957142857142856,3.3591731266149836,53.99589651203559
2024-11-05 19:00:00+03:00,0.3601,0.3641,0.3474,0.3493,13054894.7,47.844228094575804,0.4926479136109854,-0.007104841778415583,-0.009362878392203117,0.0022580366137875344,0.3684872979677255,0.35014500000000004,0.3318027020322746,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,53.38067372879049,54.15472779369622,70.42192622421844,0.01037857142857142,0.6628242074928025,28.312913978960058
2024-11-05 23:00:00+03:00,0.3495,0.3537,0.3474,0.3514,7332176.0,60.03289473684211,0.48961523324170975,-0.006448623758392724,-0.00878002746544104,0.002331403707048315,0.36547001906409887,0.34928499999999996,0.33309998093590104,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,51.40406902331015,58.13253012048187,65.70033716527996,0.008999999999999996,2.419119790148637,13.437610506665182
2024-11-06 03:00:00+03:00,0.3515,0.3817,0.3508,0.3785,37813779.1,71.14014251781474,0.5112452584841364,-0.003699180879361774,-0.007763858148225187,0.0040646772688634125,0.3696297741242965,0.34995499999999996,0.33028022587570344,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,50.95108164771566,93.54838709677423,68.61188167031743,0.01066428571428571,9.456333140543668,196.32096416111645
2024-11-06 07:00:00+03:00,0.3786,0.3899,0.3765,0.3806,46285415.2,69.96291718170582,0.5562952578621042,-0.0013353816906125915,-0.006478162856702668,0.0051427811660900765,0.3736136013325119,0.35067,0.32772639866748804,0.6400492,0.5808754,0.53305,0.4852246,0.4171342,49.89161212362007,83.91003460207608,78.53031727311073,0.010971428571428568,10.671706891538241,268.78360498831785
