open,high,low,close,volume,open_time,close_time,MACD,MACD_signal,MACD_hist,CCI,CCI_scaled,CCI_wma,INV1,RSI,RSI_scaled,RSI_wma,INV2,lowest_low,highest_high,stoch,stoch_scaled,stoch_wma,INVLine,AVINV,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786
0.003375,0.07,0.003375,0.036703,6337560822.0,2024-12-17 15:00:00+03:00,2024-12-17 18:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
0.036731,0.03965,0.028648,0.03181,4552875420.0,2024-12-17 19:00:00+03:00,2024-12-17 22:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
0.031806,0.031948,0.026656,0.02865,1987300973.0,2024-12-17 23:00:00+03:00,2024-12-18 02:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
0.02865,0.032589,0.0262,0.031025,2601694609.0,2024-12-18 03:00:00+03:00,2024-12-18 06:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
0.031027,0.031938,0.028155,0.030495,1665867455.0,2024-12-18 07:00:00+03:00,2024-12-18 10:59:59.999000+03:00,,,,-27.49748832356257,-0.6874372080890643,,,21.673663077203884,-2.832633692279612,,,0.003375,0.07,40.705440900562856,-0.9294559099437145,,,,,,,,
0.0305,0.038455,0.03011,0.033838,3239501421.0,2024-12-18 11:00:00+03:00,2024-12-18 14:59:59.999000+03:00,,,,94.11709325865948,2.352927331466487,,,39.98321795678625,-1.0016782043213752,,,0.0262,0.03965,56.78810408921934,0.6788104089219339,,,,,,,,
0.033837,0.03485,0.031025,0.034559,1950754213.0,2024-12-18 15:00:00+03:00,2024-12-18 18:59:59.999000+03:00,,,,77.52146293283626,1.9380365733209066,,,63.569947674992605,1.3569947674992606,,,0.0262,0.038455,68.20889432884535,1.8208894328845346,,,,,,,,
0.034558,0.0395,0.033028,0.03648,2902277554.0,2024-12-18 19:00:00+03:00,2024-12-18 22:59:59.999000+03:00,,,,85.30080551953051,2.132520137988263,,,94.03824521934759,4.403824521934759,,,0.0262,0.0395,77.29323308270676,2.7293233082706765,,,,,,,,
0.036477,0.038151,0.035021,0.035593,2226363329.0,2024-12-18 23:00:00+03:00,2024-12-19 02:59:59.999000+03:00,,,,40.61278003187528,1.015319500796882,,,80.85652526344234,3.0856525263442336,,,0.028155,0.0395,65.5619215513442,1.55619215513442,,,,,,,,
0.035593,0.036959,0.031,0.033745,1916999353.0,2024-12-19 03:00:00+03:00,2024-12-19 06:59:59.999000+03:00,,,,-62.20751880801516,-1.555187970200379,,,68.63532110091741,1.863532110091741,,,0.03011,0.0395,38.71139510117142,-1.128860489882858,,,,,,,,
0.033746,0.034629,0.030592,0.033968,1422073209.0,2024-12-19 07:00:00+03:00,2024-12-19 10:59:59.999000+03:00,,,,-52.22806335452248,-1.3057015838630621,,,51.16071428571426,0.11607142857142634,,,0.030592,0.0395,37.89851818590028,-1.2101481814099722,,,,,,,,
0.033961,0.034198,0.030926,0.03208,1104525909.0,2024-12-19 11:00:00+03:00,2024-12-19 14:59:59.999000+03:00,,,,-89.22173694059961,-2.2305434235149906,,,31.68316831683167,-1.8316831683168333,,,0.030592,0.0395,16.704086214638487,-3.3295913785361515,,,,,,,,
0.032086,0.032406,0.029199,0.03067,1499027966.0,2024-12-19 15:00:00+03:00,2024-12-19 18:59:59.999000+03:00,,,,-89.70083325470215,-2.2425208313675538,-0.06473194149583457,-0.06464167899719608,3.564578005115095,-4.643542199488491,0.057393121115012095,0.05733018695523992,0.029199,0.038151,16.432082216264526,-3.3567917783735477,-0.3521813814371865,-0.33830868418763826,-0.1152067254098648,,,,,
0.030663,0.03165,0.027261,0.02806,1375695393.0,2024-12-19 19:00:00+03:00,2024-12-19 22:59:59.999000+03:00,,,,-99.64988664148652,-2.491247166037163,-0.26515527015673446,-0.2591110753049721,2.794836445669901,-4.72051635543301,-0.1523716192353655,-0.15120325885187155,0.027261,0.036959,8.238812126211602,-4.17611878737884,-0.7129217011522004,-0.6125056868049451,-0.34094000698726296,,,,,
0.028063,0.029477,0.026831,0.028612,1424262824.0,2024-12-19 23:00:00+03:00,2024-12-20 02:59:59.999000+03:00,,,,-56.33271292154705,-1.4083178230386764,-0.6830713984350859,-0.5935124989906111,11.5965883585216,-3.84034116414784,-0.46777861477163935,-0.4364027311172884,0.026831,0.034629,22.839189535778377,-2.7160810464221625,-1.0901318628571,-0.7969262671420976,-0.6089471657499991,,,,,
0.028617,0.02996,0.028049,0.028924,812439013.0,2024-12-20 03:00:00+03:00,2024-12-20 06:59:59.999000+03:00,,,,-29.85510504763793,-0.7463776261909483,-0.9813396428252921,-0.7536452403840642,12.758417011222647,-3.7241582988777355,-1.0323511777024168,-0.7748496025613002,0.026831,0.034198,28.410479163838716,-2.1589520836161284,-1.5323364758016182,-0.9108235786918529,-0.813106140545739,,,,,
0.028923,0.029029,0.027114,0.027216,594521925.0,2024-12-20 07:00:00+03:00,2024-12-20 10:59:59.999000+03:00,,,,-77.12175454098418,-1.9280438635246047,-1.4325134207711663,-0.8921805232008562,13.106796116504825,-3.689320388349518,-1.9315895010673363,-0.958861689724811,0.026831,0.032406,6.905829596412559,-4.309417040358745,-2.3144187367604427,-0.9806566970200813,-0.9438996366485828,,,,,
