open,high,low,close,volume,open_time,close_time,MACD,MACD_signal,MACD_hist,CCI,CCI_scaled,CCI_wma,INV1,RSI,RSI_scaled,RSI_wma,INV2,lowest_low,highest_high,stoch,stoch_scaled,stoch_wma,INVLine,AVINV,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786
0.0125,0.478,0.0125,0.3265,201781890.0,2024-11-19 11:00:00+03:00,2024-11-19 14:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
0.3255,0.3295,0.258,0.308,163547752.0,2024-11-19 15:00:00+03:00,2024-11-19 18:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
0.3081,0.3083,0.2771,0.295,43377800.0,2024-11-19 19:00:00+03:00,2024-11-19 22:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
0.295,0.3,0.2768,0.2852,22485654.0,2024-11-19 23:00:00+03:00,2024-11-20 02:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
0.2857,0.304,0.2621,0.276,24621331.0,2024-11-20 03:00:00+03:00,2024-11-20 06:59:59.999000+03:00,,,,-74.52568706335595,-1.8631421765838987,,,0.0,-5.0,,,0.0125,0.478,56.60580021482278,0.6605800214822779,,,,,,,,
0.276,0.28,0.255,0.2669,18974413.0,2024-11-20 07:00:00+03:00,2024-11-20 10:59:59.999000+03:00,,,,-80.25708830778837,-2.0064272076947094,,,0.0,-5.0,,,0.255,0.3295,15.973154362416134,-3.402684563758387,,,,,,,,
0.2672,0.2675,0.2253,0.2388,38301497.0,2024-11-20 11:00:00+03:00,2024-11-20 14:59:59.999000+03:00,,,,-104.18693405204563,-2.604673351301141,,,0.0,-5.0,,,0.2253,0.3083,16.265060240963866,-3.3734939759036138,,,,,,,,
0.2388,0.245,0.2226,0.2316,24366251.0,2024-11-20 15:00:00+03:00,2024-11-20 18:59:59.999000+03:00,,,,-79.98470569527908,-1.999617642381977,,,0.0,-5.0,,,0.2226,0.304,11.056511056511066,-3.894348894348893,,,,,,,,
0.2311,0.235,0.2051,0.2207,25375409.0,2024-11-20 19:00:00+03:00,2024-11-20 22:59:59.999000+03:00,,,,-73.64522732847483,-1.8411306832118708,,,0.0,-5.0,,,0.2051,0.304,15.773508594539944,-3.4226491405460053,,,,,,,,
0.2215,0.2397,0.2197,0.2377,10454199.0,2024-11-20 23:00:00+03:00,2024-11-21 02:59:59.999000+03:00,,,,-5.6139102971464805,-0.140347757428662,,,23.513139695712297,-2.6486860304287703,,,0.2051,0.28,43.524699599465926,-0.6475300400534074,,,,,,,,
0.2377,0.2395,0.2059,0.22,12725203.0,2024-11-21 03:00:00+03:00,2024-11-21 06:59:59.999000+03:00,,,,-72.13040901161321,-1.8032602252903303,,,21.013597033374523,-2.8986402966625477,,,0.2051,0.2675,23.87820512820512,-2.612179487179488,,,,,,,,
0.2201,0.2239,0.2121,0.2155,10334221.0,2024-11-21 07:00:00+03:00,2024-11-21 10:59:59.999000+03:00,,,,-69.56727222056567,-1.739181805514142,,,29.66841186736474,-2.033158813263526,,,0.2051,0.245,26.065162907268157,-2.3934837092731844,,,,,,,,
0.2155,0.2736,0.214,0.2613,42695490.0,2024-11-21 11:00:00+03:00,2024-11-21 14:59:59.999000+03:00,,,,106.68227517254236,2.6670568793135594,-1.2589693300103524,-0.8507797150202245,65.48488008342022,1.5484880083420223,-3.447999681334758,-0.9979783949337787,0.2051,0.2736,82.04379562043792,3.2043795620437923,-1.7646011363929899,-0.9430146777254692,-0.9305909292264909,,,,,
0.2612,0.2758,0.2367,0.2407,47388500.0,2024-11-21 15:00:00+03:00,2024-11-21 18:59:59.999000+03:00,,,,20.641261904332556,0.5160315476083139,-0.9946166939889953,-0.7593240201705556,59.469696969696976,0.9469696969696977,-2.787225270560347,-0.9924415545827505,0.2059,0.2758,49.78540772532189,-0.021459227467811107,-1.840383275165222,-0.9508319198355855,-0.9008658315296305,,,,,
0.2402,0.2499,0.2262,0.2302,13416233.0,2024-11-21 19:00:00+03:00,2024-11-21 22:59:59.999000+03:00,,,,-12.157362535717498,-0.3039340633929375,-0.8054507890665763,-0.6670730421334663,46.2159434914228,-0.37840565085772015,-2.2737147873223162,-0.9790333262938901,0.2059,0.2758,34.76394849785407,-1.5236051502145935,-1.6315966736603562,-0.9262886277109759,-0.8574649987127773,,,,,
0.2302,0.2456,0.2302,0.2342,7165811.0,2024-11-21 23:00:00+03:00,2024-11-22 02:59:59.999000+03:00,,,,-8.690807935091566,-0.21727019837728917,-0.5401837720750372,-0.49312706270839096,58.31381733021077,0.8313817330210768,-1.6257834836533074,-0.9254587572278568,0.2121,0.2758,34.69387755102039,-1.5306122448979609,-1.4268320368819503,-0.8910155493279988,-0.7698671230880821,,,,,
0.2342,0.255,0.2312,0.2352,10141115.0,2024-11-22 03:00:00+03:00,2024-11-22 06:59:59.999000+03:00,,,,-27.722564234186812,-0.6930641058546704,-0.3950111569053365,-0.3756722435412068,62.02686202686203,1.2026862026862029,-0.936596127799285,-0.733654432251138,0.214,0.2758,34.3042071197411,-1.56957928802589,-1.168524302846061,-0.823798522361669,-0.6443750660513379,,,,,
0.235,0.244,0.2269,0.2292,8440364.0,2024-11-22 07:00:00+03:00,2024-11-22 10:59:59.999000+03:00,,,,-68.45648332132002,-1.7114120830330006,-0.3805979791076843,-0.3632266658518808,11.876484560570077,-3.8123515439429925,-0.8046351882373952,-0.666620126301239,0.2262,0.2758,6.048387096774146,-4.395161290322585,-1.2765812083767922,-0.8555713630951657,-0.6284727184160951,,,,,
0.2287,0.2349,0.2232,0.224,8913878.0,2024-11-22 11:00:00+03:00,2024-11-22 14:59:59.999000+03:00,,,,-97.91808257182463,-2.447952064295616,-0.6369984576484569,-0.5628523722011284,18.72659176029964,-3.127340823970036,-0.8578190541864248,-0.6951322872137906,0.2232,0.255,2.515723270440237,-4.748427672955977,-1.7322365009215221,-0.939319675277176,-0.7324347782306985,,,,,
0.224,0.2276,0.215,0.2229,11095055.0,2024-11-22 15:00:00+03:00,2024-11-22 18:59:59.999000+03:00,,,,-73.15920695848156,-1.828980173962039,-0.6398562297230912,-0.5648016533684205,28.901734104046255,-2.1098265895953747,-0.7701730867345167,-0.6470300860421888,0.215,0.255,19.74999999999997,-3.025000000000003,-1.778105446790468,-0.9444910290459191,-0.7187742561521762,,,,,
0.2224,0.226,0.213,0.2153,5417045.0,2024-11-22 19:00:00+03:00,2024-11-22 22:59:59.999000+03:00,,,,-89.93666490500735,-2.2484166226251836,-0.6964378760687625,-0.6021018875356373,4.784688995215305,-4.5215311004784695,-1.0466588964250658,-0.7805040102958691,0.213,0.255,5.4761904761904665,-4.452380952380953,-2.006871807135776,-0.9645098763014214,-0.7823719247109758,,,,,
0.2154,0.226,0.2112,0.2189,6036914.0,2024-11-22 23:00:00+03:00,2024-11-23 02:59:59.999000+03:00,,,,-39.96743286238888,-0.9991858215597221,-1.1037981761657938,-0.8018591895940776,15.31914893617028,-3.468085106382972,-1.6040559091722875,-0.9222768014671009,0.2112,0.244,23.4756097560976,-2.6524390243902403,-2.6576294278506682,-0.990216085673194,-0.9047840255781242,,,,,
0.2189,0.2272,0.214,0.2253,7822939.0,2024-11-23 03:00:00+03:00,2024-11-23 06:59:59.999000+03:00,,,,65.18771307796723,1.6296928269491808,-0.9800580340168086,-0.7530910262183196,41.84100418410045,-0.8158995815899552,-1.7999302734566933,-0.9467987916020993,0.2112,0.2349,59.49367088607596,0.9493670886075961,-2.549759837175623,-0.9878746095639548,-0.8959214757947912,,,,,
0.2253,0.2309,0.218,0.2308,6850035.0,2024-11-23 07:00:00+03:00,2024-11-23 10:59:59.999000+03:00,,,,91.43438271021488,2.285859567755372,-0.6923031861114409,-0.5994595700093309,64.04958677685948,1.4049586776859486,-1.6017786813962855,-0.9219358556324547,0.2112,0.2309,99.49238578680209,4.949238578680209,-1.830554978409534,-0.9498803408567013,-0.8237585888328289,,,,,
0.2309,0.2392,0.2204,0.2245,9029206.0,2024-11-23 11:00:00+03:00,2024-11-23 14:59:59.999000+03:00,,,,17.083136653020535,0.4270784163255134,-0.6207088955889072,-0.5516214098465867,52.721088435374185,0.2721088435374185,-1.6639201135611368,-0.9307432853662149,0.2112,0.2392,47.50000000000002,-0.2499999999999979,-1.688264728976427,-0.933925832055515,-0.8054301757561055,,,,,
0.2245,0.2288,0.22,0.2243,10304398.0,2024-11-23 15:00:00+03:00,2024-11-23 18:59:59.999000+03:00,-0.017092121923562603,,,-7.2589163877829135,-0.18147290969457286,-0.5638654293488964,-0.5108397880765627,70.45454545454545,2.0454545454545454,-1.5702791865868764,-0.91707015849513,0.2112,0.2392,46.78571428571429,-0.32142857142857084,-1.549581316021169,-0.913716382467704,-0.780542109679799,,,,,
