open_time,open,high,low,close,volume,RSI,Inverse_Fisher_RSI,MACD,MACD_signal,MACD_hist,upper_band,middle_band,lower_band,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786,ADX,Stochastic_%K,Stochastic_%D,ATR,ROC,CCI
2024-10-26 07:00:00+03:00,1.888,1.894,1.865,1.868,86518.0,,,-0.025645466970900088,-0.011374237975626788,-0.0142712289952733,,,,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,,,,,-6.412825651302599,
2024-10-26 11:00:00+03:00,1.867,1.883,1.861,1.875,81720.1,,,-0.028960499376560866,-0.014891490255813605,-0.014069009120747262,,,,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,,,,,-7.178217821782179,
2024-10-26 15:00:00+03:00,1.875,1.876,1.819,1.833,114635.3,,0.19418018849726412,-0.034578140157331516,-0.018828820236117188,-0.015749319921214328,,,,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,,,,,-8.715139442231077,
2024-10-26 19:00:00+03:00,1.833,1.857,1.828,1.856,60481.2,27.124183006535944,0.20545836847043833,-0.03675061495528742,-0.022413179179951236,-0.014337435775336183,,,,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,,23.109243697479037,,0.047714285714285695,-7.292707292707277,
2024-10-26 23:00:00+03:00,1.856,1.87,1.852,1.865,62975.7,29.206349206349188,0.20173984693339891,-0.03731593720490789,-0.02539373078494257,-0.01192220641996532,,,,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,,26.89075630252101,,0.04714285714285714,-5.089058524173033,
2024-10-27 03:00:00+03:00,1.867,1.873,1.856,1.871,45820.7,24.915824915824885,0.23823391890781684,-0.03685496817307299,-0.027685978262568654,-0.009168989910504334,,,,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,,29.41176470588235,26.470588235294134,0.04592857142857143,-5.55275113579001,
2024-10-27 07:00:00+03:00,1.871,1.878,1.863,1.866,41852.6,25.517241379310335,0.2666467938736831,-0.036472670861258605,-0.029443316782306647,-0.007029354078951958,,,,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,,30.80568720379154,29.036069404064964,0.044357142857142824,-4.747320061255741,
2024-10-27 11:00:00+03:00,1.866,1.871,1.846,1.847,48520.6,24.422442244224413,0.3186733642039935,-0.03727317671825592,-0.031009288769496504,-0.006263887948759414,,,,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,,22.6600985221675,27.62585014394713,0.04385714285714282,-5.184804928131416,
2024-10-27 15:00:00+03:00,1.848,1.885,1.847,1.88,68246.4,35.78595317725748,0.3630335987788309,-0.03484310949261826,-0.031776052914120854,-0.0030670565784974083,,,,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,,40.512820512820475,31.326202079593173,0.04307142857142854,0.266666666666661,
2024-10-27 19:00:00+03:00,1.884,1.9,1.875,1.88,104158.2,32.155477031802064,0.41262186364316783,-0.032542138196262504,-0.031929269970549186,-0.0006128682257133186,2.0389020066287302,1.91415,1.78939799337127,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,,40.512820512820475,34.561913182602815,0.04157142857142853,-0.42372881355932246,-34.53819928715349
2024-10-27 23:00:00+03:00,1.881,1.905,1.876,1.903,57678.5,40.14084507042252,0.46103400196836136,-0.028533774494601927,-0.03125017087535974,0.00271639638075781,2.028191994143178,1.9095,1.790808005856822,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,,57.627118644067835,46.21758655656959,0.04014285714285711,1.8736616702355418,-18.899529092000922
2024-10-28 03:00:00+03:00,1.903,1.909,1.862,1.862,58350.8,36.305732484076444,0.4914168221448851,-0.028338802654331197,-0.03066789723115403,0.002329094576822833,2.009902500335622,1.9016000000000002,1.7932974996643785,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,,37.19512195121958,45.11168703603596,0.039642857142857105,-0.693333333333328,-36.14457831325315
2024-10-28 07:00:00+03:00,1.861,1.896,1.849,1.887,107695.9,52.255639097744364,0.5125589299932426,-0.025868795626719177,-0.02970807691026706,0.003839281283547883,1.9916584365648893,1.89555,1.7994415634351109,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,,75.55555555555556,56.79259871694766,0.031285714285714236,2.945990180032736,-32.08863947046587
2024-10-28 11:00:00+03:00,1.888,1.891,1.861,1.867,108083.1,46.15384615384617,0.5169876063394607,-0.025234245441248637,-0.028813310616463375,0.003579065175214738,1.971449800203535,1.8888000000000003,1.8061501997964655,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,,53.333333333333336,55.36133694670283,0.030571428571428534,0.592672413793098,-35.38570417551335
2024-10-28 15:00:00+03:00,1.867,1.88,1.843,1.847,174686.7,46.15384615384613,0.5050722186397815,-0.026044962584355957,-0.028259641010041893,0.0022146784256859356,1.9592534716406462,1.8829,1.8065465283593538,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,,31.11111111111111,53.33333333333334,0.031142857142857108,-0.9651474530831108,-71.17531188443881
2024-10-28 19:00:00+03:00,1.846,1.87,1.829,1.859,131717.3,47.12230215827338,0.4939402968741332,-0.025426066185544105,-0.027692926045142337,0.0022668598595982324,1.9381792353024685,1.8768,1.8154207646975316,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,,44.44444444444444,42.96296296296296,0.03249999999999997,-0.6413682522715131,-87.86758232083241
2024-10-28 23:00:00+03:00,1.861,1.904,1.86,1.9,174249.7,62.09386281588447,0.49797128990280276,-0.021380764833933252,-0.026430493802900523,0.005049728968967271,1.923059648176798,1.8738500000000002,1.8246403518232024,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,,88.88888888888874,54.81481481481476,0.03164285714285712,1.8220793140407185,67.45798566223942
2024-10-29 03:00:00+03:00,1.902,1.942,1.897,1.935,141746.1,63.667820069204154,0.4997100801462137,-0.015175690956358512,-0.02417953323359212,0.009003842277233609,1.9184715781641606,1.8732,1.8279284218358394,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,48.53638913004355,93.80530973451336,75.71288102261552,0.03278571428571426,4.764482945316734,269.95396067295025
2024-10-29 07:00:00+03:00,1.936,1.944,1.928,1.934,19634.9,62.27758007117436,0.5152424787621788,-0.010220995571291525,-0.021387825701132002,0.011166830129840478,1.9289745357665111,1.8761500000000002,1.8233254642334893,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,45.239838915613575,91.30434782608695,91.33284881649634,0.03264285714285712,2.8723404255319176,253.7942664418223
2024-10-29 11:00:00+03:00,1.934,1.956,1.934,1.95,87828.0,63.573883161512015,0.5385536294170534,-0.00494627986423013,-0.01809951653375163,0.0131532366695215,1.9414479014707762,1.8792499999999996,1.8170520985292231,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,41.62734513761459,95.2755905511811,93.4617493705938,0.03299999999999998,3.7234042553191524,224.05271828665684
2024-10-29 15:00:00+03:00,1.951,1.96,1.938,1.947,100765.8,64.01384083044982,0.5749980250422083,-0.0009966162206436202,-0.014678936471130027,0.013682320250486407,1.952066308315842,1.8832,1.814333691684158,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,37.61824149615801,90.07633587786268,92.21875808504358,0.03349999999999999,2.3121387283237014,178.54084989410168
2024-10-29 19:00:00+03:00,1.947,1.988,1.947,1.954,175485.6,69.31407942238268,0.5948442506557351,0.002667611605193576,-0.011209626855865308,0.013877238461058884,1.9627675279040238,1.88715,1.8115324720959765,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,35.035589412591364,78.61635220125784,87.98942621010053,0.034642857142857135,4.940923737916211,173.33939945404904
2024-10-29 23:00:00+03:00,1.955,1.985,1.939,1.985,98973.1,69.09090909090912,0.6289327546170688,0.007980979712556513,-0.007371505542180944,0.015352485254737456,1.9776548281242758,1.8947499999999997,1.8118451718757236,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,32.632297802885276,98.11320754716988,88.9352985420968,0.035214285714285705,5.193428722840492,154.4465189820196
2024-10-30 03:00:00+03:00,1.985,1.99,1.967,1.984,84394.0,68.84057971014492,0.6650157204926779,0.011973151537840288,-0.0035025741261766976,0.015475725664016985,1.9909363546073913,1.9011500000000001,1.811363645392609,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,30.72264211305049,96.27329192546584,91.00095055796453,0.035071428571428566,6.266738082485269,145.35662168464407
2024-10-30 07:00:00+03:00,1.986,1.986,1.964,1.972,106045.7,63.01886792452829,0.6885022327558239,0.01400721035778818,-6.172293837222205e-07,0.014007827587171902,1.9998955932691969,1.9065,1.8131044067308033,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,28.791489320089973,88.8198757763975,94.40212508301107,0.03457142857142855,6.7677314564158095,114.6773654296219
2024-10-30 11:00:00+03:00,1.971,1.993,1.956,1.958,148182.0,70.16806722689071,0.6840111442770634,0.014324410739710025,0.002864388364435027,0.011460022375274999,2.005381030828367,1.91085,1.816318969171633,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,27.500729591793483,78.65853658536578,87.9172347624097,0.033857142857142856,5.325443786982247,93.6445031557314
2024-10-30 15:00:00+03:00,1.959,1.991,1.939,1.953,221625.1,65.13761467889908,0.6722835273578708,0.014010828010563525,0.005093676293660727,0.0089171517169028,2.009045561821986,1.9151999999999998,1.8213544381780138,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,28.47687762676505,75.60975609756098,81.02938948644142,0.03421428571428572,2.7894736842105345,72.68646864686451
2024-10-30 19:00:00+03:00,1.954,1.963,1.943,1.947,72096.9,69.6078431372549,0.620116208317698,0.013126843501852559,0.006700309735299094,0.006426533766553465,2.0092809212251184,1.9202,1.8311190787748814,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,29.453025661736607,71.95121951219512,75.40650406504062,0.03350000000000001,0.6201550387596905,51.29898723029448
2024-10-30 23:00:00+03:00,1.947,1.965,1.938,1.939,107733.5,73.95833333333333,0.5477358346791557,0.01164649274999241,0.0076895463382377575,0.003956946411754652,2.0105168008727388,1.9231500000000001,1.8357831991272613,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,30.298393749091296,67.07317073170732,71.54471544715447,0.03278571428571431,0.25853154084798946,40.79395303213938
2024-10-31 03:00:00+03:00,1.939,1.942,1.925,1.926,93344.5,67.35751295336783,0.4689000813745199,0.009316913183720299,0.008015019707334266,0.0013018934763860332,2.010422998807361,1.92545,1.8404770011926395,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,30.912833073208038,49.62406015037581,62.882816798092755,0.031071428571428576,-1.2307692307692317,9.038719921827498
2024-10-31 07:00:00+03:00,1.926,1.929,1.905,1.915,66250.0,54.60122699386507,0.38397762229440313,0.006508075481556075,0.007713630862178628,-0.001205555380622553,2.010523539924454,1.92605,1.8415764600755458,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,31.19099855709803,18.75,45.14907696069438,0.029571428571428582,-1.6435541859270688,-20.552283235163333
2024-10-31 11:00:00+03:00,1.915,1.915,1.891,1.903,71642.6,38.57142857142857,0.29247309147340345,0.003275988102577676,0.0068261023102584376,-0.0035501142076807615,2.007888932090926,1.9281,1.8483110679090735,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,30.644489314936614,11.764705882352942,26.712922010909583,0.028071428571428587,-2.6100307062435997,-50.479973518702764
2024-10-31 15:00:00+03:00,1.902,1.909,1.869,1.882,133945.0,33.75,0.19527962376696598,-0.0009688209618934351,0.005267117655828064,-0.006235938617721499,2.0082104380276755,1.9278499999999998,1.847489561972324,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,31.25187512640406,10.483870967741845,13.666192283364929,0.029785714285714304,-5.188916876574317,-85.2689692318045
2024-10-31 19:00:00+03:00,1.882,1.882,1.843,1.851,112598.1,21.714285714285737,0.11906353201526759,-0.006756419847597117,0.002862410155143028,-0.009618830002740145,2.0102301469228396,1.92705,1.8438698530771602,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,32.93736733454435,5.333333333333333,9.193970061142707,0.03100000000000001,-6.703629032258066,-136.81102362204726
2024-10-31 23:00:00+03:00,1.851,1.874,1.851,1.865,82403.2,27.956989247311824,0.07202692884836073,-0.010097058064628905,0.0002705165111886411,-0.010367574575817547,2.0078063842486187,1.9279499999999998,1.8480936157513808,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,34.88870966923103,14.666666666666666,10.161290322580614,0.03107142857142859,-5.425963488843813,-129.8140770252323
2024-11-01 03:00:00+03:00,1.862,1.872,1.826,1.849,189538.7,23.076923076923123,0.03401348962040796,-0.013875654296609419,-0.002558717650370971,-0.011316936646238448,2.009226267307433,1.9274499999999999,1.8456737326925667,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,37.66611830710478,13.772455089820301,11.2574850299401,0.03142857142857146,-5.566905005107252,-156.96945708819794
2024-11-01 07:00:00+03:00,1.848,1.855,1.803,1.815,239247.4,7.070707070707087,0.04740102829750657,-0.01939021653765871,-0.0059250174278285194,-0.01346519910983019,2.0186713514483188,1.9232,1.8277286485516815,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,41.193117623577784,6.315789473684211,11.584970410057059,0.03185714285714288,-7.066052227342556,-179.16814788482122
2024-11-01 11:00:00+03:00,1.817,1.843,1.815,1.836,107498.6,16.055045871559685,0.08078504973923706,-0.0218145577061426,-0.009102925483491335,-0.012711632222651266,2.0211242205956275,1.9182499999999998,1.8153757794043721,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,45.30790002981746,17.368421052631636,12.485555205378716,0.03221428571428575,-5.701078582434514,-137.84926281059955
2024-11-01 15:00:00+03:00,1.836,1.879,1.8,1.814,318713.7,15.350877192982509,0.11677110878724681,-0.025220357109300817,-0.012326411808653232,-0.012893945300647585,2.024799170541029,1.9122499999999998,1.7997008294589707,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,47.62499863022144,7.253886010362699,10.312698845559515,0.03628571428571432,-6.446621970087674,-118.32865168539294
2024-11-01 19:00:00+03:00,1.814,1.835,1.811,1.821,84986.8,19.00452488687783,0.1473371010625468,-0.027042902429617932,-0.015269709932846173,-0.01177319249677176,2.023889350649591,1.9058,1.787710649350409,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,49.847641210378455,10.994764397905707,11.872357153633347,0.03535714285714288,-5.451713395638628,-112.97152908984327
2024-11-01 23:00:00+03:00,1.82,1.83,1.797,1.819,105667.4,19.266055045871568,0.1825246026727871,-0.02832218548764831,-0.0178802050438066,-0.01044198044384171,2.0218803313962996,1.8994,1.7769196686037005,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,52.22892917306178,13.095238095238095,10.447962834502166,0.03400000000000003,-5.013054830287211,-107.57870670744899
2024-11-02 03:00:00+03:00,1.82,1.845,1.82,1.825,81266.2,22.0183486238532,0.24466217054749403,-0.028523080356616326,-0.020008780106368546,-0.00851430025024778,2.016901560997368,1.8929500000000001,1.7689984390026323,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,53.84320861342818,16.666666666666668,13.585556386603491,0.03442857142857146,-4.09879138202838,-80.35859820700848
2024-11-02 07:00:00+03:00,1.824,1.839,1.814,1.834,79276.1,26.027397260274014,0.29393434688439496,-0.027637478554735306,-0.0215345197960419,-0.006102958758693405,2.0040243961772664,1.8854,1.7667756038227336,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,54.86335466311444,25.51724137931044,18.426382047071737,0.0342857142857143,-2.5504782146652403,-74.43426220310461
2024-11-02 11:00:00+03:00,1.834,1.841,1.814,1.817,69822.5,25.56053811659197,0.3319424841728079,-0.027984799324717535,-0.02282457570177703,-0.005160223622940507,1.9898170631271197,1.8770499999999999,1.76428293687288,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,55.53768772868752,15.151515151515152,19.11180773249742,0.03500000000000002,-1.8368449486763927,-74.15615596041273
2024-11-02 15:00:00+03:00,1.817,1.82,1.778,1.791,143474.0,23.949579831932795,0.34189696385993296,-0.03001207571915132,-0.02426207570525189,-0.005750000013899432,1.97769239286583,1.8679999999999999,1.7583076071341697,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,58.448213895027656,9.489051094890437,16.719269208572012,0.0362857142857143,-3.9678284182305665,-103.08810172570404
2024-11-02 19:00:00+03:00,1.792,1.803,1.776,1.787,39824.0,24.782608695652186,0.3537387022511833,-0.03157746804277739,-0.025725154172756993,-0.005852313870020397,1.966223690826119,1.85945,1.752676309173881,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,60.829166275980036,8.270676691729246,10.970414312711611,0.03650000000000001,-3.3531638723634427,-108.697771927258
2024-11-02 23:00:00+03:00,1.788,1.793,1.772,1.78,49606.6,26.388888888888943,0.3382002026015215,-0.03300246239270921,-0.02718061581674744,-0.00582184657596177,1.9536204362238525,1.8508000000000002,1.747979563776148,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,62.04965447125816,7.272727272727288,8.34415168644899,0.03514285714285714,-1.9283746556473784,-113.43681404829076
2024-11-03 03:00:00+03:00,1.78,1.787,1.698,1.714,277457.4,22.70916334661358,0.30562648886945654,-0.039007771784904,-0.029546047010378752,-0.009461724774525247,1.9486585192552333,1.83915,1.7296414807447669,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,62.65579436311233,8.839779005524868,8.127727656660467,0.038714285714285715,-6.644880174291945,-178.8769763915962
2024-11-03 07:00:00+03:00,1.715,1.742,1.715,1.729,111721.5,23.015873015873083,0.2901474962786173,-0.04207167205759332,-0.03205117201982167,-0.010020500037771655,1.9381181400417977,1.82865,1.7191818599582025,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,63.022045732573986,17.127071823204492,11.079859367152215,0.03907142857142857,-4.685777287761851,-180.31906400150976
2024-11-03 11:00:00+03:00,1.726,1.73,1.695,1.695,111575.7,21.481481481481538,0.2689940719615728,-0.0467049651822633,-0.03498193065231,-0.011723034529953304,1.9319342512631053,1.8171,1.7022657487368946,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,61.099547178496486,0.0,8.655616942909786,0.03828571428571427,-6.919275123558479,-192.21390734045158
2024-11-03 15:00:00+03:00,1.7,1.706,1.633,1.659,319073.5,21.323529411764767,0.21765535107165587,-0.05267458269951453,-0.03852046106175091,-0.014154121637763618,1.9297651975229537,1.8043,1.6788348024770463,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,59.50482611009121,10.56910569105692,9.232059171420472,0.039785714285714265,-8.796041781198456,-207.28291316526557
2024-11-03 19:00:00+03:00,1.655,1.672,1.637,1.667,75844.9,17.37451737451741,0.18207317823449545,-0.056113176677993204,-0.04203900418499937,-0.014074172492993836,1.9231638918430758,1.7925,1.6618361081569242,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,57.55245415771926,13.821138211382126,8.130081300813016,0.04028571428571426,-8.657534246575338,-179.71999041957844
2024-11-03 23:00:00+03:00,1.668,1.689,1.662,1.674,110422.9,21.311475409836078,0.15654103372304898,-0.05760936083004364,-0.045153075514008226,-0.012456285316035418,1.9158442964843938,1.7821000000000002,1.6483557035156067,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,58.384060047571644,19.3396226415094,14.576622181316148,0.03657142857142855,-8.724100327153769,-134.1496681114175
2024-11-04 03:00:00+03:00,1.675,1.698,1.654,1.677,189587.3,20.00000000000007,0.15161043551575143,-0.057885751708943056,-0.0476996107529952,-0.010186140955947859,1.9108587402210495,1.7733999999999999,1.6359412597789502,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,58.59064041171827,20.7547169811321,17.971825944674542,0.037999999999999985,-7.705008255365983,-112.95231653703098
2024-11-04 07:00:00+03:00,1.677,1.686,1.653,1.656,84302.7,18.532818532818595,0.15140031807128299,-0.05911784425840616,-0.04998325745407739,-0.00913458680432877,1.9028439071695333,1.76295,1.6230560928304667,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,58.71600378381129,10.849056603773544,16.98113207547168,0.03799999999999997,-7.537688442211056,-108.63445228422755
2024-11-04 11:00:00+03:00,1.656,1.683,1.643,1.679,133274.4,23.550724637681242,0.20713589438541513,-0.05757469347227717,-0.05150154465771735,-0.006073148814559823,1.8929813568911578,1.7544499999999998,1.615918643108842,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,60.41430375164183,22.115384615384638,17.906386066763428,0.03899999999999997,-6.043648573027414,-92.88409002211536
2024-11-04 15:00:00+03:00,1.679,1.699,1.64,1.649,275126.0,18.855218855218908,0.24851344062630112,-0.05810271273132406,-0.052821778272438696,-0.005280934458885361,1.8892234445182472,1.74615,1.603076555481753,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,61.214885993272105,7.6923076923077005,13.552249637155294,0.04142857142857142,-7.359550561797754,-88.42498302783437
2024-11-04 19:00:00+03:00,1.647,1.648,1.627,1.644,136881.4,19.64912280701759,0.2682097769303017,-0.05825312425643103,-0.053908047469237164,-0.004345076787193869,1.8800043389668686,1.73655,1.5930956610331315,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,62.50620018366886,8.808290155440362,12.871994154377568,0.04107142857142857,-4.084014002333726,-101.40346440763689
2024-11-04 23:00:00+03:00,1.643,1.649,1.602,1.638,172870.1,21.132075471698172,0.2837646507629801,-0.05818574725466097,-0.054763587426321925,-0.003422159828339044,1.8727841157688156,1.72775,1.5827158842311841,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,63.42379412013071,17.91044776119395,11.470348536314006,0.04142857142857142,-5.263157894736853,-102.48672241971654
2024-11-05 03:00:00+03:00,1.637,1.665,1.631,1.66,233168.6,27.561837455830428,0.32690831394786074,-0.05571488781162559,-0.05495384750338266,-0.0007610403082429287,1.8607593007064391,1.7197,1.5786406992935609,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,63.81335418711012,30.366492146596794,19.028410021077036,0.041928571428571426,-2.06489675516225,-72.82913165266102
2024-11-05 07:00:00+03:00,1.662,1.669,1.646,1.651,89363.7,27.368421052631618,0.3427811970086348,-0.05386205049515502,-0.05473548810173714,0.0008734376065821156,1.8473821733172167,1.7113,1.5752178266827834,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,64.29903232933474,26.486486486486474,24.92114213142574,0.042071428571428586,-0.4822182037371915,-63.947078280044295
2024-11-05 11:00:00+03:00,1.652,1.659,1.644,1.651,74156.5,35.61643835616442,0.36453705485685983,-0.051796584785724464,-0.05414770743853461,0.0023511226528101434,1.8300501347276863,1.7026,1.5751498652723135,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,62.955741389770495,34.99999999999998,30.617659544361086,0.03678571428571431,-0.9598080383923223,-63.99742723910626
2024-11-05 15:00:00+03:00,1.651,1.691,1.646,1.659,215586.2,33.49056603773586,0.40820478604054894,-0.04894989131211691,-0.05310814421325107,0.0041582529011341615,1.8064840604743857,1.69385,1.5812159395256145,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,60.28185454074914,44.53124999999999,35.33924549549548,0.038000000000000034,-0.8960573476702451,-42.409053978281136
2024-11-05 19:00:00+03:00,1.66,1.679,1.635,1.641,162528.5,36.22448979591839,0.434368051153764,-0.047597639829237925,-0.05200604333644845,0.004408403507210522,1.7838202810619308,1.68505,1.586279718938069,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,57.44658911967135,37.49999999999997,39.01041666666665,0.03864285714285719,-2.146690518783544,-58.513814253921595
2024-11-05 23:00:00+03:00,1.641,1.675,1.637,1.665,105523.3,51.63043478260869,0.4235867320338489,-0.04408123037878564,-0.050421080744915886,0.006339850366130245,1.7642476146173878,1.6787500000000002,1.5932523853826126,4.2721800000000005,3.7619100000000003,3.3495000000000004,2.9370900000000004,2.34993,53.88645877382673,64.94845360824738,48.99323453608245,0.03614285714285719,0.5434782608695724,-43.25041459369794
