open_time,open,high,low,close,volume,RSI,Inverse_Fisher_RSI,MACD,MACD_signal,MACD_hist,upper_band,middle_band,lower_band,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786,ADX,Stochastic_%K,Stochastic_%D,ATR,ROC,CCI
2024-10-29 15:00:00+03:00,0.00014576,0.000146,0.00014357,0.00014584,45279646097.0,68.87182516243352,0.5940201883851767,1.2213559340956812e-06,-6.74148415644215e-07,1.8955043497398963e-06,0.0001463109739605518,0.000135837,0.0001253630260394482,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,44.94797628681572,86.50306748466264,82.12338104976146,4.341428571428572e-06,7.7900960827790025,151.39345751014147
2024-10-29 19:00:00+03:00,0.00014583,0.0001529,0.00014557,0.00014798,110339542708.0,73.73298580944103,0.6088589820732007,1.7802187937346488e-06,-1.8327497376844228e-07,1.9634937675030913e-06,0.0001482816800309639,0.0001365665,0.0001248513199690361,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,43.9067869348438,79.48290241868223,84.07780455537537,4.696428571428572e-06,12.318785578747626,164.7939572118333
2024-10-29 23:00:00+03:00,0.00014799,0.00014937,0.00014468,0.00014721,50267593829.0,70.60931899641572,0.6214320858349792,2.1363624154605108e-06,2.8065250407734834e-07,1.8557099113831625e-06,0.00014964093324354048,0.00013741950000000001,0.00012519806675645955,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,43.18840204760003,76.27189324437028,80.75262104923839,4.797857142857142e-06,9.637297981678703,119.01240001140994
2024-10-30 03:00:00+03:00,0.00014722,0.00014852,0.00014503,0.00014745,33823825833.0,71.45421903052062,0.6526231102135429,2.4101916072347975e-06,7.065603247088382e-07,1.7036312825259595e-06,0.00015095877570309724,0.00013814,0.00012532122429690276,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,42.26534810574326,77.27272727272728,77.67584097859326,4.862142857142854e-06,10.598559855985599,101.96923500149009
2024-10-30 07:00:00+03:00,0.00014745,0.00015167,0.00014619,0.00014649,57539798455.0,67.38117427772593,0.6596548932199319,2.5206823801948535e-06,1.0693847358060413e-06,1.4512976443888122e-06,0.00015193340593692834,0.0001387855,0.00012563759406307166,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,42.32237612999352,73.26939115929935,75.60467055879896,4.969999999999996e-06,12.25287356321838,100.44496368894352
2024-10-30 11:00:00+03:00,0.0001465,0.00014756,0.00014285,0.000143,34796905709.0,67.50700280112044,0.6288748191986901,2.3001189415716e-06,1.3155315769591531e-06,9.84587364612447e-07,0.00015231264789233173,0.000139231,0.00012614935210766826,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,41.9913104245507,58.71559633027523,69.75257158743395,4.99928571428571e-06,6.280193236714989,54.93272938067915
2024-10-30 15:00:00+03:00,0.00014302,0.00014936,0.00014211,0.0001463,91529063685.0,68.2771194165907,0.6021814084638176,2.364348510267662e-06,1.525294963620855e-06,8.39053546646807e-07,0.00015299976659311198,0.000139893,0.00012678623340688804,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,44.66620426826373,72.4770642201835,68.15401723658601,5.187857142857138e-06,3.0935099711084515,64.20835039367593
2024-10-30 19:00:00+03:00,0.00014631,0.00014797,0.00014551,0.00014562,34541764280.0,68.84191176470586,0.5759686543531461,2.333481665111963e-06,1.6869323039190766e-06,6.465493611928864e-07,0.00015332661021497676,0.0001405945,0.00012786238978502323,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,47.34109811197676,69.64136780650543,66.94467611898806,5.195714285714281e-06,0.5871382192443141,63.54828432750526
2024-10-30 23:00:00+03:00,0.0001456,0.0001478,0.00014503,0.00014506,26431214419.0,73.96313364055295,0.5334399708336189,2.2380334910998144e-06,1.7971525413552243e-06,4.4088094974459015e-07,0.000153587047033288,0.00014117699999999998,0.00012876695296671196,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,49.482202644236246,67.3060884070058,69.80817347789825,5.106428571428564e-06,1.214066424783696,54.071313905391406
2024-10-31 03:00:00+03:00,0.00014506,0.00014735,0.00014422,0.00014631,22542110702.0,71.3197969543147,0.5002666790532873,2.2374626027301693e-06,1.8852145536302134e-06,3.5224804909995593e-07,0.00015383790540443994,0.00014183700000000002,0.0001298360945955601,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,51.39208792230677,64.26247288503251,67.06997636618125,4.869285714285708e-06,0.3566774127169228,49.78214971309146
2024-10-31 07:00:00+03:00,0.00014632,0.00014723,0.00014451,0.00014698,22587980639.0,62.13499281953086,0.4977382848624137,2.264964469645916e-06,1.961164536833354e-06,3.037999328125622e-07,0.00015421752205658845,0.000142421,0.00013062447794341155,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,51.886372225740494,46.03463992707392,59.2010670730374,4.2471428571428516e-06,0.7816785518376344,49.61040817785393
2024-10-31 11:00:00+03:00,0.00014698,0.00014766,0.00014473,0.00014534,39555526022.0,51.448906964921136,0.4742047930054436,2.129873744640922e-06,1.9949063783948675e-06,1.3496736624605457e-07,0.000153825935532808,0.00014310050000000002,0.00013237506446719203,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,51.47023886457887,29.93512511584784,46.74407930931809,3.987142857142852e-06,-1.784024868225446,41.843617606778174
2024-10-31 15:00:00+03:00,0.00014535,0.00014738,0.00014092,0.00014165,66718876254.0,46.1889548151529,0.419244087143307,1.705402393202348e-06,1.9370055813563638e-06,-2.3160318815401574e-07,0.00015339362366540818,0.0001434695,0.00013354537633459182,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,49.648734803761954,6.093489148580979,27.354418063834245,4.249285714285707e-06,-3.7769173289857987,-6.627383015598074
2024-10-31 19:00:00+03:00,0.00014163,0.00014168,0.00013666,0.00013694,49918736308.0,31.677018633540413,0.3796990456483583,9.776780877367999e-07,1.745140082632451e-06,-7.674619948956512e-07,0.0001529046415479488,0.0001436505,0.0001343963584520512,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,46.99704084079014,1.7241379310344251,12.584250731821081,4.347857142857136e-06,-7.1278399457443244,-113.09076561508293
2024-10-31 23:00:00+03:00,0.00013693,0.00013966,0.00013681,0.00013847,27664200208.0,35.62231759656653,0.3669410474084763,5.184333687796073e-07,1.4997987398618825e-06,-9.813653710822752e-07,0.00015141194820814246,0.000144049,0.00013668605179185752,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,44.35773960328849,11.145320197044244,6.320982425553216,4.377857142857135e-06,-5.474776435251549,-142.41827869245915
2024-11-01 03:00:00+03:00,0.00013848,0.00014027,0.00013589,0.00013871,33934456212.0,30.46776232616945,0.34224667547542786,1.7186347935410824e-07,1.2342116877603278e-06,-1.0623482084062196e-06,0.00015066292521769773,0.000144257,0.0001378510747823023,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,42.9027887033317,17.870722433460113,10.24672685384626,4.167142857142851e-06,-3.000000000000001,-172.3176158738732
2024-11-01 07:00:00+03:00,0.00013872,0.00013941,0.00013426,0.00013532,33346302485.0,27.43833017077803,0.31471603936635373,-3.7205154488929035e-07,9.129590412304042e-07,-1.2850105861196947e-06,0.00015142642027315641,0.00014392749999999997,0.00013642857972684353,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,42.03269870434501,6.088454910970674,11.701499180491679,4.199999999999994e-06,-7.505126452494879,-195.65929565929503
2024-11-01 11:00:00+03:00,0.00013533,0.00013916,0.00013479,0.00013822,29167790199.0,34.09169251982074,0.31457852059557306,-5.626168596681487e-07,6.178438610506937e-07,-1.1804607207188423e-06,0.00015150511093833395,0.0001436,0.00013569488906166604,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,41.162608705358295,22.745548535324446,15.56824195991841,4.262857142857137e-06,-5.08171954401869,-138.45914253657108
2024-11-01 15:00:00+03:00,0.00013821,0.0001434,0.00013466,0.00013596,65793595888.0,32.62949521610031,0.31079093904077854,-8.857934811083224e-07,3.1711639261889046e-07,-1.2029098737272128e-06,0.00015184550127477354,0.000143232,0.00013461849872522646,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,39.71799352932901,11.258278145695288,13.364093863996802,4.495714285714281e-06,-6.2732662346615236,-106.12801241883291
2024-11-01 19:00:00+03:00,0.00013596,0.00013885,0.00013515,0.00013618,43900164833.0,37.38905325443783,0.26648179263804433,-1.1113501676371655e-06,3.142308056767925e-08,-1.1427732482048448e-06,0.00015182411530216352,0.0001427515,0.00013367888469783648,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,38.1817043236526,12.71523178807936,15.573019489699698,4.423571428571422e-06,-6.923655252545973,-110.92184096444785
2024-11-01 23:00:00+03:00,0.00013618,0.00013721,0.00013352,0.00013487,36686136959.0,27.18562874251495,0.25711799591803663,-1.3799048346596198e-06,-2.508425024777806e-07,-1.1290623321818392e-06,0.00015180065124776283,0.000142203,0.00013260534875223718,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,37.62568637294117,9.34256055363307,11.105356829135905,4.169285714285708e-06,-8.239216219893875,-116.55026158736084
2024-11-02 03:00:00+03:00,0.00013487,0.00013646,0.00013444,0.00013457,14136345553.0,27.604377786785562,0.27780246247381196,-1.5985171255215294e-06,-5.203774270865303e-07,-1.078139698434999e-06,0.00015130295357994674,0.0001415325,0.00013176204642005324,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,37.06966842222973,7.352941176470588,9.80357783939434,4.137857142857138e-06,-7.410210540800867,-103.25370458260868
2024-11-02 07:00:00+03:00,0.00013459,0.0001354,0.0001334,0.00013494,15815070281.0,29.330065359477132,0.27490348926836455,-1.7220621724871646e-06,-7.607143761666573e-07,-9.613477963205073e-07,0.00015072922860402126,0.00014091899999999998,0.0001311087713959787,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,36.12473489257333,10.799438990182427,9.164980240095362,4.082857142857141e-06,-4.7370278856336006,-99.86546317360184
2024-11-02 11:00:00+03:00,0.00013494,0.00013519,0.00013279,0.00013299,17570319978.0,23.550436854646534,0.2710401161726359,-1.9547876403663692e-06,-9.995290290065997e-07,-9.552586113597695e-07,0.00015011040504359292,0.000140196,0.0001302815949564071,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,34.989803038118524,1.3449899125756886,6.4991233597429,4.030714285714284e-06,-2.8844749525339473,-102.74563161896607
2024-11-02 15:00:00+03:00,0.00013299,0.00013337,0.00012952,0.00013083,36608984248.0,19.722534683164568,0.2618411923666039,-2.2871533187291185e-06,-1.2570538869511037e-06,-1.0300994317780148e-06,0.00014970094920999165,0.000139413,0.00012912505079000833,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,35.760957888379096,7.221609702315316,6.455346201691143,4.11142857142857e-06,-5.517440600852171,-127.43867936133041
2024-11-02 19:00:00+03:00,0.00013081,0.00013199,0.00012967,0.0001311,16249457603.0,21.85770750988138,0.26144805054033826,-2.4999508921617138e-06,-1.5056332879932257e-06,-9.94317604168488e-07,0.00014959719946251257,0.000138818,0.00012803880053748742,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,37.197945973205435,8.846584546472538,5.804394720454514,4.067857142857141e-06,-5.486266311008591,-121.76834464451025
2024-11-02 23:00:00+03:00,0.00013111,0.00013159,0.00012995,0.00013108,8594834096.0,25.566343042071153,0.2373241431060837,-2.639778610467441e-06,-1.7324623524880688e-06,-9.073162579793721e-07,0.000148760878490381,0.00013805699999999997,0.00012735312150961893,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,39.56784010427732,11.239193083573529,9.10246244412046,3.7235714285714287e-06,-3.1333136269583215,-117.1010905715833
2024-11-03 03:00:00+03:00,0.00013108,0.00013197,0.00012578,0.00012785,47741759511.0,27.444168734491257,0.19313205888838222,-2.9769111121546554e-06,-1.9813521044213863e-06,-9.955590077332691e-07,0.0001481748814503941,0.0001371685,0.0001261621185496059,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,42.1499921186467,11.748013620885285,10.611263750310451,3.8071428571428566e-06,-7.502532195051366,-141.59176250474295
2024-11-03 07:00:00+03:00,0.00012785,0.00013022,0.00012775,0.00012816,16699781447.0,22.768092974115135,0.16343288991812344,-3.1823920053608004e-06,-2.221560084609269e-06,-9.608319207515312e-07,0.00014737375701058577,0.0001363235,0.00012527324298941423,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,44.73214413301609,13.507377979568613,12.164861561342477,3.780000000000002e-06,-5.736981465136806,-127.59254817302319
2024-11-03 11:00:00+03:00,0.00012816,0.00012876,0.00012611,0.0001264,21190886044.0,19.902200488997494,0.141101003127985,-3.4475135939939763e-06,-2.4667507864862107e-06,-9.807628075077656e-07,0.00014617564461457926,0.000135328,0.00012448035538542072,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,45.23905245380932,3.518728717366656,9.591373439273518,3.6564285714285735e-06,-7.1816713173740485,-139.06093103586738
2024-11-03 15:00:00+03:00,0.00012639,0.00012716,0.00011877,0.00012143,85302689467.0,18.474807081252777,0.09550946477272104,-4.012409270626871e-06,-2.775882483314343e-06,-1.2365267873125283e-06,0.0001451356659532245,0.00013405050000000001,0.00012296533404677554,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,46.43281556727634,10.799837596427093,9.275314764454121,3.887857142857145e-06,-9.965151627493137,-187.76017830455532
2024-11-03 19:00:00+03:00,0.00012142,0.00012286,0.00011761,0.00012078,64013300624.0,5.915065722952448,0.08405835347316952,-4.461117743537234e-06,-3.1129295353589213e-06,-1.3481882081783128e-06,0.00014408190986581076,0.0001328225,0.00012156309013418924,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,47.74884687065192,12.291585886002375,8.870050733265375,3.9507142857142895e-06,-10.247454856208666,-186.38473165949495
2024-11-03 23:00:00+03:00,0.00012079,0.00012545,0.0001204,0.00012185,62116244431.0,12.049488972565811,0.08575333099004802,-4.676474891902502e-06,-3.4256386066676377e-06,-1.2508362852348646e-06,0.00014330371775759254,0.0001318325,0.00012036128224240746,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,50.327983985147235,19.962335216572512,14.351252899667328,3.6871428571428616e-06,-9.7006076774863,-136.12982786835272
2024-11-04 03:00:00+03:00,0.00012184,0.00012541,0.00012027,0.00012303,30648475211.0,16.36828644501273,0.10478831705575434,-4.69777778715273e-06,-3.680066442764656e-06,-1.0177113443880742e-06,0.0001429848958380581,0.00013113699999999997,0.00011928910416194185,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,53.64996789877682,27.65306122448979,19.968994109021562,3.7900000000000065e-06,-7.489284908639761,-116.5912262192425
2024-11-04 07:00:00+03:00,0.00012303,0.00012413,0.00012139,0.00012202,18505589532.0,16.623376623376572,0.11868413866297317,-4.741501961070692e-06,-3.892353546425864e-06,-8.491484146448281e-07,0.00014230209617710173,0.00013031449999999998,0.00011832690382289823,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,55.73029707348191,23.395225464191004,23.670207301751102,3.722142857142864e-06,-6.733929526866921,-108.3485946333306
2024-11-04 11:00:00+03:00,0.00012202,0.00012392,0.00012077,0.00012246,30125516145.0,18.772563176895204,0.1713413471632603,-4.686624867005634e-06,-4.051207810541818e-06,-6.354170564638165e-07,0.00014129488206370363,0.000129502,0.00011770911793629638,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,57.86195712536545,27.262507026419286,26.103597905033357,3.8028571428571484e-06,-6.590389016018307,-97.31752288567709
2024-11-04 15:00:00+03:00,0.00012247,0.00012414,0.00012076,0.00012162,41059564123.0,16.465256797582995,0.23072108722091583,-4.657229709353433e-06,-4.172412190304141e-06,-4.848175190492919e-07,0.00014077732581848054,0.000128817,0.00011685667418151948,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,59.669776245757234,22.810011376564315,24.489247955724867,3.901428571428574e-06,-7.216966737869998,-89.75493023951442
2024-11-04 19:00:00+03:00,0.00012161,0.00012193,0.00011787,0.00011989,39378634175.0,16.64969450101823,0.25317997432728356,-4.719131170345561e-06,-4.281755986312425e-06,-4.3737518403313595e-07,0.0001396340335459394,0.0001279005,0.00011616696645406058,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,61.70981658201714,14.467005076142197,21.513174493041934,4.020000000000004e-06,-6.226046147829476,-107.11023304229606
2024-11-04 23:00:00+03:00,0.00011989,0.00011994,0.00011466,0.00011714,55350772232.0,16.16411270390502,0.24914456413091945,-4.933223412771371e-06,-4.412049471604215e-06,-5.211739411671564e-07,0.00013898651603627617,0.0001269595,0.00011493248396372386,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,63.179571888922894,14.310444316214689,17.19582025630707,4.1221428571428595e-06,-8.598626716604233,-126.03452253612701
2024-11-05 03:00:00+03:00,0.00011712,0.00012069,0.00011705,0.00012024,32004341623.0,26.452732003469166,0.2872326685288627,-4.79744698261752e-06,-4.489128973806876e-06,-3.0831800881064375e-07,0.00013772025588306973,0.00012616249999999998,0.00011460474411693024,0.00024861976,0.00022302012,0.00020233,0.00018163988,0.00015218276,64.06602942481366,32.235701906412466,20.337717099589785,4.216428571428574e-06,-4.873417721518994,-90.511572294816
