open_time,open,high,low,close,volume,RSI,Inverse_Fisher_RSI,MACD,MACD_signal,MACD_hist,upper_band,middle_band,lower_band,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786,ADX,Stochastic_%K,Stochastic_%D,ATR,ROC,CCI
2024-10-27 03:00:00+03:00,7.882,7.885,7.79,7.847,2456.06,21.5686274509805,0.2194843454797313,-0.11111660609021978,-0.07515295300828513,-0.03596365308193465,,,,11.312912,10.516044,9.872,9.227956,8.311012,,13.636363636363674,17.02317290552583,0.1422857142857143,-6.405057251908396,
2024-10-27 07:00:00+03:00,7.843,7.849,7.812,7.83,1304.33,19.39834024896274,0.23377223824936394,-0.1147356436406799,-0.08306949113476408,-0.03166615250591581,,,,11.312912,10.516044,9.872,9.227956,8.311012,,11.363636363636356,14.438502673796782,0.1392142857142857,-4.698149951314499,
2024-10-27 11:00:00+03:00,7.827,7.832,7.738,7.768,2915.54,19.023397761953262,0.2591969562559909,-0.12120941216436609,-0.0906974753406845,-0.0305119368236816,,,,11.312912,10.516044,9.872,9.227956,8.311012,,4.524886877827962,9.841628959275997,0.13764285714285712,-4.264234656149876,
2024-10-27 15:00:00+03:00,7.763,7.954,7.757,7.954,2663.73,34.12625800548949,0.3061862913404738,-0.11006254235056545,-0.09457048874266069,-0.01549205360790476,,,,11.312912,10.516044,9.872,9.227956,8.311012,,32.57918552036192,16.155902920608746,0.1435714285714285,0.7473084230525671,
2024-10-27 19:00:00+03:00,7.951,7.963,7.864,7.892,2960.34,27.05223880597019,0.35659568248400036,-0.10502083474886437,-0.09666055794390144,-0.00836027680496293,8.50894398785019,8.04655,7.584156012149811,11.312912,10.516044,9.872,9.227956,8.311012,,23.227752639517355,20.110608345902413,0.14049999999999999,-0.06331518298087746,-44.24448716736537
2024-10-27 23:00:00+03:00,7.892,7.969,7.866,7.931,2341.57,34.88865323435847,0.4063804218203345,-0.09676284919483802,-0.09668101619408875,-8.183300074926514e-05,8.485389899438827,8.0306,7.5758101005611715,11.312912,10.516044,9.872,9.227956,8.311012,,37.403100775193785,31.070012978357685,0.13357142857142865,0.5833861762840871,-35.64681724845978
2024-10-28 03:00:00+03:00,7.929,7.937,7.785,7.786,3078.86,33.36713995943202,0.43963175545966915,-0.10075715852778089,-0.0974962446608272,-0.0032609138669536936,8.432515287226025,8.0,7.567484712773975,11.312912,10.516044,9.872,9.227956,8.311012,,9.95850622406621,23.529786546259118,0.13085714285714298,-1.642243557352208,-60.35077699245632
2024-10-28 07:00:00+03:00,7.786,7.877,7.676,7.871,9104.21,48.5915492957747,0.44996082489208156,-0.09595774665441414,-0.09718854505954459,0.0012307984051304482,8.360188179098417,7.97255,7.584911820901583,11.312912,10.516044,9.872,9.227956,8.311012,,66.55290102389085,37.97150267438362,0.11742857142857151,0.6908020979915602,-68.66570822208543
2024-10-28 11:00:00+03:00,7.865,7.929,7.839,7.92,1593.63,51.27919911012235,0.4490307422273398,-0.08719515619346474,-0.09518986728632862,0.007994711092863885,8.287647426618244,7.9497,7.6117525733817555,11.312912,10.516044,9.872,9.227956,8.311012,,83.27645051194527,53.262619253300784,0.11385714285714288,0.4056795131845845,-27.01547188181195
2024-10-28 15:00:00+03:00,7.915,7.993,7.807,7.81,4564.88,46.23871614844533,0.4474963709995641,-0.08811113054806619,-0.09377411993867614,0.005662989390609954,8.22481316177721,7.9251499999999995,7.625486838222789,11.312912,10.516044,9.872,9.227956,8.311012,,42.27129337539412,64.03354830374342,0.12242857142857146,-0.9134737376300439,-36.637838302999164
2024-10-28 19:00:00+03:00,7.814,7.896,7.767,7.89,2709.77,48.757170172084095,0.4602779127617064,-0.08144289244357328,-0.09130787443965557,0.009864981996082295,8.108210464300392,7.900450000000001,7.69268953569961,11.312912,10.516044,9.872,9.227956,8.311012,,67.50788643533105,64.35187677422348,0.1254285714285714,0.5479801197909935,-47.73547560833583
2024-10-28 23:00:00+03:00,7.893,8.09,7.88,8.077,5798.51,61.46384479717812,0.49567321840507583,-0.06037298632246202,-0.08512089681621687,0.024747910493754854,8.062498909993366,7.8935,7.724501090006635,11.312912,10.516044,9.872,9.227956,8.311012,,96.85990338164254,68.8796943974559,0.12628571428571428,3.154533844189015,155.84629309635397
2024-10-29 03:00:00+03:00,8.071,8.257,8.07,8.232,6109.95,64.12151067323478,0.5124820379133086,-0.030812541511648917,-0.07425922575530329,0.043446684243654374,8.105071582869385,7.8994,7.6937284171306155,11.312912,10.516044,9.872,9.227956,8.311012,44.34028571628721,95.69707401032696,86.68828794243352,0.13221428571428565,5.973223480947471,347.5382136822667
2024-10-29 07:00:00+03:00,8.236,8.267,8.198,8.225,3829.51,64.06890894175555,0.5341915857200351,-0.007859913337801672,-0.06097936327180297,0.0531194499340013,8.167831402526454,7.915900000000001,7.663968597473548,11.312912,10.516044,9.872,9.227956,8.311012,42.771683873807355,92.89340101522845,95.15012613573265,0.1320714285714284,3.4070907719386465,293.47133160835807
2024-10-29 11:00:00+03:00,8.229,8.326,8.228,8.324,6946.54,68.58924395946997,0.5630749179633986,0.01810992256293531,-0.045161506104855316,0.06327142866779062,8.247954378028883,7.937250000000001,7.626545621971118,11.312912,10.516044,9.872,9.227956,8.311012,40.762695642710305,99.6923076923076,96.09426090595434,0.1324999999999999,5.473897617840845,239.39986953685704
2024-10-29 15:00:00+03:00,8.319,8.464,8.318,8.449,12834.99,72.25017972681523,0.6021228142758425,0.04822178917960507,-0.02648484704796324,0.0747066362275683,8.349830554303043,7.96545,7.581069445696956,11.312912,10.516044,9.872,9.227956,8.311012,38.80594211991541,98.09644670050754,96.8940518026812,0.14028571428571426,6.531332744924975,222.0072551390579
2024-10-29 19:00:00+03:00,8.455,8.557,8.377,8.432,10033.67,74.665676077266,0.625714004278835,0.06990804605386813,-0.0072062684275969666,0.07711431448146511,8.427433387313663,7.991249999999999,7.555066612686336,11.312912,10.516044,9.872,9.227956,8.311012,36.958774681511464,85.81157775255392,94.53344404845636,0.1464285714285714,8.296943231441059,185.14483590451954
2024-10-29 23:00:00+03:00,8.426,8.48,8.37,8.48,5170.13,71.771523178808,0.6560564277821991,0.08993109008864586,0.0122212032756516,0.07770988681299426,8.50348922364266,8.0244,7.54531077635734,11.312912,10.516044,9.872,9.227956,8.311012,36.45400638104983,91.25993189557323,91.72265211621156,0.1402142857142858,7.7372633718714265,147.09858421996364
