open_time,open,high,low,close,volume,RSI,Inverse_Fisher_RSI,MACD,MACD_signal,MACD_hist,upper_band,middle_band,lower_band,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786,ADX,Stochastic_%K,Stochastic_%D,ATR,ROC,CCI
2024-10-28 15:00:00+03:00,0.003636,0.00366,0.003574,0.00358,46392649.0,48.95666131621188,0.490250155553207,-5.1131784476981905e-05,-5.887672167969136e-05,7.744937202709454e-06,0.003788733738618213,0.0036201999999999996,0.0034516662613817864,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,,45.90163934426222,63.07866790390762,7.178571428571431e-05,-0.3063213589529423,-20.09044703245677
2024-10-28 19:00:00+03:00,0.003574,0.003667,0.003541,0.003564,107131186.0,46.47435897435896,0.4801481803766898,-5.1260754721632e-05,-5.735352828807949e-05,6.092773566447493e-06,0.0037339176978399623,0.0036055999999999996,0.003477282302160037,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,,37.158469945355144,52.82331511839706,7.778571428571433e-05,-1.4653027370749265,-30.85287121984345
2024-10-28 23:00:00+03:00,0.003564,0.003724,0.003564,0.00368,48489201.0,63.04347826086958,0.4888268378873524,-4.152407038656748e-05,-5.418763670777709e-05,1.266356632120961e-05,0.003704402833969488,0.0036004,0.0034963971660305123,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,,80.18018018018029,54.41342982326588,8.100000000000003e-05,2.564102564102566,113.97428435366696
2024-10-29 03:00:00+03:00,0.003681,0.003798,0.003673,0.00377,39552615.0,63.10077519379845,0.5037980924046093,-2.6242918039875128e-05,-4.85986929741967e-05,2.2355774934321572e-05,0.0037160693402907828,0.0036020999999999996,0.0034881306597092164,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,41.57179803307124,89.89169675090245,69.07678229214595,8.25714285714286e-05,5.809710917765919,302.56088200404724
2024-10-29 07:00:00+03:00,0.003777,0.003801,0.003756,0.003778,27638710.0,64.54121306376362,0.5155413356605824,-1.3333264001413967e-05,-4.1545607179640153e-05,2.8212343178226186e-05,0.0037470448965500032,0.0036149,0.0034827551034499965,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,38.66277938497945,91.78571428571429,87.28586373893233,8.207142857142862e-05,4.134509371554574,267.6973148901564
2024-10-29 11:00:00+03:00,0.003786,0.003832,0.003783,0.003803,69658370.0,64.48598130841123,0.5425206491616976,-1.0726146664210255e-06,-3.345100867699633e-05,3.2378394010575306e-05,0.0037810068237730337,0.00362685,0.0034726931762269664,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,35.06933420355143,90.67524115755629,90.78421739805769,8.285714285714291e-05,4.939293598233993,235.00378401500532
2024-10-29 15:00:00+03:00,0.003803,0.003832,0.003777,0.003819,29644058.0,68.362480127186,,9.821883982549622e-06,-2.4796430145087143e-05,3.4618314127636764e-05,0.003813530818731548,0.0036381500000000006,0.003462769181268453,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,31.260982549934617,95.81993569131832,92.76029704486297,8.364285714285722e-05,4.744925946242457,186.19436875567604
2024-10-29 19:00:00+03:00,0.003819,0.003915,0.003818,0.003832,90997663.0,71.7990275526742,,1.928256658236937e-05,-1.5980630799595842e-05,3.5263197381965215e-05,0.003844157624404992,0.0036493500000000004,0.0034545423755950088,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,28.67586408965303,78.93401015228424,88.47639566705296,8.735714285714293e-05,8.065425831923289,182.28213483313306
2024-10-29 23:00:00+03:00,0.00383,0.003906,0.003795,0.003905,38317300.0,72.15999999999998,,3.2298399769323596e-05,-6.324824685811955e-06,3.862322445513555e-05,0.003883737048503514,0.003669,0.003454262951496486,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,26.315687832417943,97.46192893401015,90.73862492587091,9.02142857142858e-05,8.141788978122404,155.99101541321312
2024-10-30 03:00:00+03:00,0.003907,0.003933,0.003874,0.003902,34493225.0,72.27564102564102,,4.1888600701902624e-05,3.3178603917309602e-06,3.8570740310171664e-05,0.003919876408056525,0.00368405,0.0034482235919434745,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,24.390562641023216,92.47572815533985,89.62388908054474,9.107142857142864e-05,7.374793615850303,149.06177166091044
2024-10-30 07:00:00+03:00,0.003904,0.003911,0.003855,0.00386,16066723.0,66.61490683229815,,4.557450056985558e-05,1.1769188427355886e-05,3.380531214249969e-05,0.003941522863467212,0.0036975000000000003,0.0034534771365327885,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,22.155562223508323,82.28155339805832,90.7397368291361,9.035714285714296e-05,7.821229050279338,111.60676886990011
2024-10-30 11:00:00+03:00,0.003859,0.003873,0.003796,0.003797,15586127.0,70.67545304777593,,4.291730530321062e-05,1.7998811802526832e-05,2.4918493500683787e-05,0.00395129809080783,0.0037065,0.00346170190919217,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,20.29849093637286,66.99029126213597,80.58252427184472,8.671428571428582e-05,6.537598204264874,69.53591667942985
2024-10-30 15:00:00+03:00,0.003797,0.003901,0.003778,0.003855,34047788.0,70.33333333333331,,4.497315168628703e-05,2.3393679779278875e-05,2.1579471907008155e-05,0.003966552271019779,0.0037198499999999994,0.00347314772898022,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,21.39280634948936,80.10204081632655,76.45796182550694,8.764285714285722e-05,4.75543478260869,74.98989898989863
2024-10-30 19:00:00+03:00,0.003854,0.003918,0.00384,0.003871,51438494.0,69.98313659359188,,4.734769626919518e-05,2.818448307726214e-05,1.916321319193304e-05,0.003979163595572825,0.00373525,0.0034913364044271743,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,22.98631779987104,84.18367346938776,77.09200184928342,8.942857142857146e-05,2.6790450928381953,85.86129001004517
2024-10-30 23:00:00+03:00,0.00387,0.003906,0.003849,0.003866,16215802.0,76.28676470588238,,4.8269659161568734e-05,3.220151829412346e-05,1.6068140867445275e-05,0.003992252148415504,0.00374715,0.0035020478515844964,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,23.74862728807964,82.90816326530619,82.3979591836735,8.73571428571429e-05,2.3292747485442025,77.49328595843261
2024-10-31 03:00:00+03:00,0.003865,0.003876,0.003809,0.003825,21855991.0,72.93497363796132,,4.517125790446481e-05,3.479546621619173e-05,1.037579168827308e-05,0.003997476682619282,0.0037572,0.003516923317380718,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,23.729998179570348,70.73170731707316,79.27451468392236,8.314285714285718e-05,0.578490665264262,49.68663177618397
2024-10-31 07:00:00+03:00,0.003824,0.003858,0.003787,0.003795,22058861.0,61.90476190476193,,3.983580098901882e-05,3.5803533170757154e-05,4.032267818261666e-06,0.003999589880327759,0.00376465,0.0035297101196722406,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,24.675930719252893,46.92307692307701,66.85431583515212,7.678571428571432e-05,-0.6284367635506602,30.85534848795169
2024-10-31 11:00:00+03:00,0.003791,0.003794,0.003649,0.003703,205984952.0,43.09278350515466,0.4582325097499858,2.7862599120916966e-05,3.421534636078912e-05,-6.352747239872154e-06,0.003986211561640797,0.0037725000000000002,0.0035587884383592033,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,25.193442874234695,19.014084507042337,45.556289582397504,7.828571428571433e-05,-3.3663883089770295,-44.87540872702728
2024-10-31 15:00:00+03:00,0.003699,0.003707,0.00363,0.003648,60298315.0,37.78195488721804,0.3683603543624623,1.3776898522023344e-05,3.0127656793035968e-05,-1.6350758271012624e-05,0.003982749691887844,0.00377435,0.0035659503081121565,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,26.255499447026477,5.940594059406016,23.95925182984179,8.057142857142857e-05,-6.5813060179257326,-92.99862302722171
2024-10-31 19:00:00+03:00,0.003648,0.003651,0.00354,0.003564,76598488.0,29.78003384094754,0.29991591826660496,-4.1167631839133904e-06,2.3278772797646097e-05,-2.7395535981559487e-05,0.003991183980942331,0.00377085,0.0035505160190576687,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,28.167468210135983,6.1068702290075665,10.353849598485306,8.464285714285716e-05,-8.662224500256285,-146.0259250770366
2024-10-31 23:00:00+03:00,0.003563,0.003595,0.003552,0.003569,26270128.0,28.448275862068996,0.2564084709614489,-1.7690238729203833e-05,1.5084970492276111e-05,-3.277520922147994e-05,0.003992685251309525,0.0037703,0.0035479147486904743,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,30.132194186399044,7.379134860050883,6.475533049488155,8.378571428571431e-05,-7.538860103626943,-151.03486854372562
2024-11-01 03:00:00+03:00,0.003568,0.003587,0.003487,0.003533,64086061.0,25.207296849087925,0.20064152677545383,-3.0994924826178646e-05,5.86899142858516e-06,-3.686391625476381e-05,0.0039975297147798235,0.00376875,0.003539970285220176,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,32.859600352206336,10.313901345291493,7.9333021447833145,8.400000000000002e-05,-6.952857519094019,-169.31122067832064
2024-11-01 07:00:00+03:00,0.003531,0.003552,0.003441,0.003479,45319434.0,13.527397260273986,0.15923142143973856,-4.5373297981059994e-05,-4.379466453343871e-06,-4.099383152771612e-05,0.004019336548715479,0.0037587000000000002,0.0034980634512845206,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,36.33219068704159,7.723577235772328,8.472204480371568,8.400000000000002e-05,-9.753566796368354,-175.37995060776058
2024-11-01 11:00:00+03:00,0.003479,0.003575,0.003475,0.003555,51419356.0,23.592085235920862,0.15006423653482814,-5.0058652470142545e-05,-1.3515303656703608e-05,-3.654334881343894e-05,0.00402390916936731,0.0037479500000000008,0.0034719908306326914,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,39.8416615035622,23.8993710691824,13.978949883415405,8.692857142857147e-05,-8.163265306122446,-123.6375329238248
2024-11-01 15:00:00+03:00,0.003553,0.003672,0.003483,0.003509,109172623.0,23.449319213313174,0.1466847917177353,-5.682856094483537e-05,-2.2177955114329963e-05,-3.465060583050541e-05,0.004029833887766302,0.0037345000000000004,0.003439166112233699,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,42.02783760152308,14.255765199161422,15.29290450137205,9.642857142857143e-05,-9.234350750129336,-97.13998822755437
2024-11-01 19:00:00+03:00,0.003507,0.003562,0.003501,0.003537,52689647.0,29.23322683706074,0.1401552794374467,-5.92513831293405e-05,-2.9592640717332072e-05,-2.965874241200843e-05,0.00402730668934729,0.0037212,0.0034150933106527103,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,43.44038216385656,20.125786163522065,19.426974143955295,9.528571428571427e-05,-7.529411764705873,-94.81149682717417
2024-11-01 23:00:00+03:00,0.003538,0.003552,0.00347,0.003517,26583908.0,21.258503401360613,0.18099329026366914,-6.206981779663823e-05,-3.608807613319331e-05,-2.5981741663444927e-05,0.0040215458165167115,0.0037060999999999995,0.0033906541834832875,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,45.32354812865518,15.932914046121631,16.771488469601703,9.235714285714285e-05,-7.325428194993414,-92.82113679819221
2024-11-02 03:00:00+03:00,0.003518,0.003553,0.003508,0.003509,22415517.0,18.79310344827593,0.2429702295687236,-6.420882139299231e-05,-4.1712225185153113e-05,-2.2496596207839198e-05,0.0040112745449042055,0.0036899499999999996,0.003368625455095794,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,47.6723443705812,14.623655913978473,16.894118707874057,9.000000000000005e-05,-5.238995409127738,-79.02135096117325
2024-11-02 07:00:00+03:00,0.003512,0.003521,0.003488,0.003505,34308067.0,18.825561312608002,0.27038429811969744,-6.547204277027258e-05,-4.646418870217701e-05,-1.9007854068095573e-05,0.0039846411434875054,0.0036699500000000004,0.003355258856512495,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,49.40636299892973,14.712643678160877,15.089737879420326,8.828571428571429e-05,-3.919956140350886,-79.68090959105098
2024-11-02 11:00:00+03:00,0.003504,0.003511,0.003463,0.00348,46589794.0,19.360568383659043,0.3020656844373878,-6.770992797731261e-05,-5.071333655720413e-05,-1.6996591420108482e-05,0.003954489812093977,0.00364885,0.0033432101879060224,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,51.270660326787244,9.352517985611508,12.89627252591695,8.692857142857142e-05,-2.3569023569023533,-82.26369905110839
2024-11-02 15:00:00+03:00,0.003477,0.003484,0.00338,0.003419,56746511.0,18.350168350168417,0.30020842121578767,-7.355773059847161e-05,-5.528221536545763e-05,-1.8275515233013986e-05,0.003931930584642396,0.0036268000000000003,0.003321669415357605,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,54.49780865738386,9.42028985507246,11.16181717294828,8.928571428571427e-05,-4.202857943401512,-101.54147296305334
2024-11-02 19:00:00+03:00,0.003416,0.003452,0.003395,0.003449,34535769.0,26.127819548872182,0.32158699310598576,-7.490791520936829e-05,-5.9207355334239765e-05,-1.570055987512852e-05,0.0039133517967323795,0.0036094,0.003305448203267621,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,56.29358408817872,21.10091743119257,13.291241757292179,8.29285714285714e-05,-2.377582790829332,-93.3265582655827
2024-11-02 23:00:00+03:00,0.003446,0.003477,0.003433,0.003461,28856978.0,30.87934560327203,0.3216402649225803,-7.415483574258527e-05,-6.219685141590887e-05,-1.1957984326676395e-05,0.003877258945902263,0.0035897000000000004,0.0033021410540977378,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,57.18509618559729,27.739726027397253,19.42031110455409,8.057142857142857e-05,-0.5173900546133886,-77.42479409285042
2024-11-03 03:00:00+03:00,0.003465,0.003479,0.003288,0.003355,51401503.0,29.54990215264192,0.3022045334831956,-8.117558731997668e-05,-6.599259859672244e-05,-1.5182988723254234e-05,0.003837441991388216,0.0035639000000000005,0.003290358008611785,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,57.18910264935881,17.44791666666662,22.096186708418813,8.628571428571428e-05,-5.625879043600565,-124.06271301976813
2024-11-03 07:00:00+03:00,0.003353,0.003413,0.003353,0.003371,23869984.0,31.034482758620697,0.28437698241259224,-8.44747449681325e-05,-6.968902787100446e-05,-1.4785717097128045e-05,0.0037858608044910686,0.00353915,0.0032924391955089314,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,57.23179932062883,21.61458333333328,22.26740867579905,8.749999999999997e-05,-3.9327443716158474,-122.17398178213968
2024-11-03 11:00:00+03:00,0.003368,0.003385,0.003304,0.003307,19828093.0,29.454545454545467,0.26280167799981624,-9.120229304041255e-05,-7.399168090488608e-05,-1.7210612135526465e-05,0.0037416917465765524,0.0035132500000000003,0.003284808253423448,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,55.187040759392595,4.947916666666648,14.670138888888848,8.614285714285711e-05,-6.5026858919988735,-154.32300163132115
2024-11-03 15:00:00+03:00,0.003315,0.003333,0.0032,0.003243,46159428.0,28.928571428571445,0.21277026212292183,-0.0001005392347717955,-7.930119167826798e-05,-2.1238043093527528e-05,0.003703920016264254,0.00348565,0.0032673799837357456,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,53.44162476536805,9.110169491525351,11.890889830508426,8.771428571428568e-05,-7.7907307364230975,-194.3226020028144
2024-11-03 19:00:00+03:00,0.003241,0.003273,0.003191,0.003269,62866417.0,21.96078431372557,0.200860715868732,-0.00010463468217077835,-8.436788977677006e-05,-2.026679239400829e-05,0.003677480202473604,0.0034639499999999995,0.003250419797526395,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,52.083516679633235,16.216216216216292,10.091434124802761,8.642857142857138e-05,-6.839555428897115,-175.96203848153985
2024-11-03 23:00:00+03:00,0.003273,0.003345,0.003269,0.003313,78769867.0,30.70866141732286,0.20857408693527385,-0.00010314097648997248,-8.812250711941055e-05,-1.5018469370561933e-05,0.0036523326656734936,0.0034472,0.0032420673343265065,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,53.120177647651154,32.88409703504045,19.40349424759403,7.835714285714279e-05,-5.477888730385161,-110.8660889301562
2024-11-04 03:00:00+03:00,0.003314,0.003379,0.003273,0.003331,41132658.0,29.317269076305237,0.2514383159233465,-9.935940108204804e-05,-9.036988591193805e-05,-8.989515170109986e-06,0.0036392127501274378,0.0034355500000000003,0.003231887249872563,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,53.83872775426096,38.674033149171336,29.258115466809357,8.157142857142853e-05,-4.281609195402294,-85.5911919578749
2024-11-04 07:00:00+03:00,0.003332,0.003353,0.003287,0.003312,71988742.0,29.376257545271642,0.280372149095858,-9.677999697518943e-05,-9.165190812458833e-05,-5.128088850601107e-06,0.0036233180975202106,0.0034227,0.003222081902479789,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,53.80290373346508,33.42541436464086,34.994514849617545,8.042857142857138e-05,-3.12957004972215,-83.65208078335372
2024-11-04 11:00:00+03:00,0.003322,0.003349,0.003286,0.003329,43475056.0,32.21343873517789,0.3335509347892948,-9.230006501710717e-05,-9.17815395030921e-05,-5.185255140150732e-07,0.00361022868173066,0.0034125,0.0032147713182693405,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,53.48569019129547,41.81818181818185,37.972543110664674,8.171428571428566e-05,-3.4792693534357753,-71.6620600002525
2024-11-04 15:00:00+03:00,0.003333,0.003361,0.003278,0.003288,36333157.0,30.018416206261563,0.3713816699418573,-9.100894949419817e-05,-9.162702150131331e-05,6.180720071151413e-07,0.003605545240760844,0.0034029499999999996,0.0032003547592391554,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,52.76510235515404,30.312500000000096,35.185365394274264,8.528571428571424e-05,-4.998555330829239,-72.78924211439572
2024-11-04 19:00:00+03:00,0.003288,0.003292,0.003236,0.003271,28743402.0,30.46728971962621,0.37661142905844186,-9.031637807887984e-05,-9.136489281682663e-05,1.048514737946786e-06,0.003586219118171869,0.0033887499999999994,0.00319128088182813,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,52.22603234914607,27.303754266211648,33.14481202813119,8.58571428571428e-05,-2.5037257824143033,-95.29521274934262
2024-11-04 23:00:00+03:00,0.00327,0.003275,0.003129,0.00321,68304889.0,30.46728971962621,0.3627303873161744,-9.361061553891416e-05,-9.181403736124414e-05,-1.7965781776700147e-06,0.0035780924632146578,0.0033737999999999997,0.0031695075367853417,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,51.53960741173188,23.14285714285724,26.919703803022994,8.885714285714282e-05,-4.776030851379404,-131.0833476827318
2024-11-05 03:00:00+03:00,0.003213,0.003282,0.003212,0.00328,22234050.0,35.304347826086996,0.39277539575925113,-8.954073758835491e-05,-9.135937740666631e-05,1.8186398183113982e-06,0.0035540438958941364,0.00336095,0.003167856104105864,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,51.47741708989813,43.14285714285716,31.196489517308677,8.992857142857138e-05,-0.8164499546416727,-83.11229000884187
2024-11-05 07:00:00+03:00,0.003283,0.003335,0.003276,0.003313,32020467.0,37.58389261744966,0.42166949804218473,-8.269920087394713e-05,-8.962734210012247e-05,6.928141226175338e-06,0.0035302063427337274,0.0033507500000000004,0.0031712936572662735,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,51.61267111797319,52.571428571428605,39.61904761904767,9.099999999999994e-05,2.1584952204748746,-38.1929351763313
2024-11-05 11:00:00+03:00,0.003312,0.003332,0.003295,0.003322,16078821.0,46.6933867735471,0.4386563368948582,-7.567863278289859e-05,-8.68376002366777e-05,1.1158967453779107e-05,0.0035049184200150155,0.0033414000000000004,0.0031778815799849854,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,50.26192430937367,67.95774647887326,54.557344064386335,7.999999999999993e-05,1.6212909146527885,-25.202744853399988
2024-11-05 15:00:00+03:00,0.003326,0.003433,0.003308,0.003386,47550201.0,51.37111517367461,0.4682380213592584,-6.421034003027811e-05,-8.231214819539779e-05,1.8101808165119673e-05,0.0034816459391760774,0.0033354500000000002,0.003189254060823923,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,47.36336928723791,84.53947368421062,68.35621624483748,8.464285714285706e-05,2.203440990039244,46.26564699615825
2024-11-05 19:00:00+03:00,0.003398,0.00345,0.003348,0.003365,42868049.0,55.753968253968225,0.5004437379640214,-5.616868228927553e-05,-7.708345501417335e-05,2.0914772724897818e-05,0.0034601568490868935,0.0033297,0.0031992431509131067,0.01696504,0.01432098,0.012184,0.01004702,0.00700454,44.40069190129943,73.5202492211838,75.33915646142255,8.614285714285709e-05,1.0207145001500972,73.18369255622108
