timestamp,open,high,low,close,volume
2024-11-28 16:00:00,95007.15,95435.68,94817.0,95119.48,3678.82621
2024-11-28 20:00:00,95119.48,96023.48,94698.0,95643.98,3544.70175
2024-11-29 00:00:00,95643.99,96859.0,95364.99,96590.36,3208.77651
2024-11-29 04:00:00,96590.35,96630.09,95600.03,95625.05,2916.98299
2024-11-29 08:00:00,95625.05,97358.21,95616.0,97237.91,4164.43477
2024-11-29 12:00:00,97237.91,98619.99,96768.0,98019.47,8857.57633
2024-11-29 16:00:00,98019.46,98440.0,96853.82,97329.73,5993.35722
2024-11-29 20:00:00,97329.73,97624.62,96981.01,97460.0,2560.65449
2024-11-30 00:00:00,97460.0,97463.95,96309.85,96640.02,3052.5744
2024-11-30 04:00:00,96640.02,97234.02,96532.7,96783.38,3397.39114
2024-11-30 08:00:00,96783.38,96968.78,96092.01,96267.99,2445.61538
2024-11-30 12:00:00,96267.99,96732.15,96242.14,96645.41,2060.42388
2024-11-30 16:00:00,96645.42,97062.5,96531.35,97019.68,1822.59102
2024-11-30 20:00:00,97019.69,97040.0,96320.99,96407.99,1725.23724
2024-12-01 00:00:00,96407.99,96672.49,95693.88,96336.75,3622.03491
2024-12-01 04:00:00,96336.76,96515.52,96195.99,96472.97,1284.90142
2024-12-01 08:00:00,96472.97,97179.04,96424.99,97108.89,2803.36709
2024-12-01 12:00:00,97108.89,97388.78,96660.88,97028.02,3260.08114
2024-12-01 16:00:00,97028.02,97523.41,96958.48,97178.73,2968.12339
2024-12-01 20:00:00,97178.73,97836.0,96800.01,97185.18,3000.09657
2024-12-02 00:00:00,97185.17,98130.0,96350.0,96483.75,5392.949
2024-12-02 04:00:00,96483.75,96924.0,95749.97,95999.99,5378.4519
2024-12-02 08:00:00,95999.99,96112.0,94820.41,95128.68,6299.85507
2024-12-02 12:00:00,95128.67,97214.77,94766.0,97048.0,8297.68046
2024-12-02 16:00:00,97048.01,97356.69,94395.0,95816.0,8796.99302
2024-12-02 20:00:00,95816.01,96327.87,95112.01,95840.62,3792.74036
2024-12-03 00:00:00,95840.61,96305.52,95400.0,96079.36,3671.38924
2024-12-03 04:00:00,96079.36,96238.1,95277.35,95550.0,3510.45774
2024-12-03 08:00:00,95550.0,95662.94,94595.38,94988.01,4056.48891
2024-12-03 12:00:00,94988.0,96250.0,93578.17,95682.54,13543.07849
2024-12-03 16:00:00,95682.54,96169.99,94860.0,95428.6,5936.97324
2024-12-03 20:00:00,95428.61,96140.01,95272.5,95849.69,5108.93521
2024-12-04 00:00:00,95849.69,96614.16,95224.17,95770.32,4788.30848
2024-12-04 04:00:00,95770.32,96714.41,95717.54,96588.81,3607.43743
2024-12-04 08:00:00,96588.81,96950.0,96172.0,96190.41,3780.1103
2024-12-04 12:00:00,96190.41,96560.0,95352.41,95742.81,7959.19099
2024-12-04 16:00:00,95742.8,97232.01,94587.83,97209.64,9467.01122
2024-12-04 20:00:00,97209.64,99000.0,97128.52,98587.32,14248.47886
2024-12-05 00:00:00,98587.32,104088.0,97888.89,102964.0,29911.489432
2024-12-05 04:00:00,102964.0,103544.71,101324.16,102236.1,14930.57327
2024-12-05 08:00:00,102236.1,103159.76,102236.1,102566.91,9004.86605
2024-12-05 12:00:00,102566.91,103550.0,100925.97,101292.01,15250.81785
2024-12-05 16:00:00,101292.0,101999.0,98599.36,99028.0,14788.63995
2024-12-05 20:00:00,99028.01,99479.72,90500.0,96945.63,26035.34311
2024-12-06 00:00:00,96945.63,98828.7,95981.72,97735.29,10502.77687
2024-12-06 04:00:00,97735.29,98288.0,97370.19,98138.54,4600.17485
2024-12-06 08:00:00,98138.53,98705.23,97622.86,98069.62,5508.51297
2024-12-06 12:00:00,98069.61,99483.81,97512.26,99309.99,9368.1804
2024-12-06 16:00:00,99310.0,101799.0,98762.6,101439.99,9652.35617
2024-12-06 20:00:00,101439.99,101898.99,99053.03,99740.84,5417.53184
2024-12-07 00:00:00,99740.84,100428.0,99285.71,99299.63,2803.39835
2024-12-07 04:00:00,99299.64,99666.31,98844.0,99405.2,3254.00298
2024-12-07 08:00:00,99405.2,99821.83,99260.0,99620.0,2290.29479
2024-12-07 12:00:00,99620.0,99800.0,99036.01,99756.01,2409.08289
2024-12-07 16:00:00,99756.0,100263.64,99460.37,100077.45,2257.58478
2024-12-07 20:00:00,100077.45,100439.18,99595.11,99831.99,1917.58211
2024-12-08 00:00:00,99831.99,100328.88,99632.28,99934.82,1688.21452
2024-12-08 04:00:00,99934.83,100030.0,99336.0,99675.11,1590.3559
2024-12-08 08:00:00,99675.11,99844.28,98657.7,99701.16,2557.39593
2024-12-08 12:00:00,99701.17,100500.0,99357.16,99912.01,3388.44325
2024-12-08 16:00:00,99912.01,100198.0,99480.0,100100.98,2219.63339
2024-12-08 20:00:00,100100.99,101351.0,99736.06,101109.59,3168.95389
2024-12-09 00:00:00,101109.6,101215.93,98432.18,99090.84,6131.57247
2024-12-09 04:00:00,99090.84,99729.88,98328.0,99576.51,4641.05371
2024-12-09 08:00:00,99576.51,99679.71,98035.57,98088.47,5754.936
2024-12-09 12:00:00,98088.47,100421.8,97508.58,97812.0,10565.60263
2024-12-09 16:00:00,97812.0,98398.0,97000.0,97070.32,7646.39206
2024-12-09 20:00:00,97070.33,97572.52,94150.05,97276.47,19209.55908
2024-12-10 00:00:00,97276.48,98138.0,95565.41,96931.99,7967.90111
2024-12-10 04:00:00,96931.99,97519.2,95900.0,97196.44,4851.30267
2024-12-10 08:00:00,97196.44,97937.5,96938.19,97722.52,3732.90811
2024-12-10 12:00:00,97722.53,98270.0,95555.0,95658.79,11589.32855
2024-12-10 16:00:00,95658.79,96500.0,94256.54,95856.5,17282.11364
2024-12-10 20:00:00,95856.5,97200.7,95616.0,96593.0,6285.13525
2024-12-11 00:00:00,96593.0,97625.76,95658.24,97398.43,6101.81371
2024-12-11 04:00:00,97398.42,97790.36,97181.7,97334.6,2882.63101
2024-12-11 08:00:00,97334.59,98472.57,97316.78,98292.61,3915.0582
2024-12-11 12:00:00,98292.61,100800.0,98072.33,100361.64,10646.28169
2024-12-11 16:00:00,100361.64,101141.01,99608.23,101122.71,9214.79257
2024-12-11 20:00:00,101122.71,101888.0,100866.42,101125.0,4993.20573
2024-12-12 00:00:00,101125.0,101829.0,100331.61,101025.87,4584.27765
2024-12-12 04:00:00,101025.88,101191.85,100402.82,100499.99,3018.02596
2024-12-12 08:00:00,100499.99,101126.54,100178.32,100358.42,2593.08394
2024-12-12 12:00:00,100358.42,101861.6,100348.35,101797.14,7527.72986
2024-12-12 16:00:00,101797.14,102540.0,99311.64,99481.32,7934.57131
2024-12-12 20:00:00,99481.33,100476.19,99465.33,100004.29,3574.39873
2024-12-13 00:00:00,100004.29,100356.85,99205.0,99729.09,3169.68724
2024-12-13 04:00:00,99729.09,100225.52,99500.0,100130.0,2722.44317
2024-12-13 08:00:00,100130.01,100789.0,99896.0,100353.37,2260.04806
2024-12-13 12:00:00,100353.37,101375.26,99700.0,99873.16,4395.11384
2024-12-13 16:00:00,99873.16,101895.26,99800.0,101462.34,6176.84479
2024-12-13 20:00:00,101462.34,101879.98,101090.9,101424.25,3179.90213
2024-12-14 00:00:00,101424.24,102650.0,101148.35,102088.0,4102.31163
2024-12-14 04:00:00,102088.0,102138.0,101590.9,101824.0,2355.50886
2024-12-14 08:00:00,101824.0,101863.64,101321.0,101583.99,1246.03828
2024-12-14 12:00:00,101584.0,101742.43,100826.38,101625.12,2737.98405
2024-12-14 16:00:00,101625.12,101737.7,100831.63,101313.54,2313.84837
2024-12-14 20:00:00,101313.54,101499.08,100609.41,101420.0,1436.01207
2024-12-15 00:00:00,101420.0,102196.97,101237.14,101733.82,2717.2499
2024-12-15 04:00:00,101733.83,102850.0,101534.01,101732.09,3091.00658
2024-12-15 08:00:00,101732.09,102691.01,101581.07,102671.44,1800.59415
2024-12-15 12:00:00,102671.44,103359.97,102473.01,102704.01,4918.19696
2024-12-15 16:00:00,102704.0,103490.0,102583.65,103252.95,2441.92022
2024-12-15 20:00:00,103252.96,105250.0,102621.5,104463.99,7259.953965
2024-12-16 00:00:00,104463.99,106648.0,104259.48,104582.28,8803.848246
2024-12-16 04:00:00,104582.28,105420.76,104469.89,104992.79,3083.27266
2024-12-16 08:00:00,104992.79,105016.85,103625.78,103757.99,3972.26006
2024-12-16 12:00:00,103758.0,106499.99,103333.0,106332.01,9289.30941
2024-12-16 16:00:00,106332.0,107793.07,105797.41,106583.12,11995.104264
2024-12-16 20:00:00,106583.13,106648.48,105480.02,106058.66,4158.6081
2024-12-17 00:00:00,106058.65,107000.0,105657.34,106866.49,3882.88127
2024-12-17 04:00:00,106866.5,107143.29,106368.45,106805.75,2937.82223
2024-12-17 08:00:00,106805.75,107550.02,106708.86,106808.31,3622.94784
2024-12-17 12:00:00,106808.31,108353.0,105725.99,106478.47,8939.180456
2024-12-17 16:00:00,106478.48,107633.0,106148.0,106475.89,5875.35581
2024-12-17 20:00:00,106475.89,106903.99,105321.49,106133.74,3806.74886
2024-12-18 00:00:00,106133.74,106524.98,104581.58,104763.98,5784.93924
2024-12-18 04:00:00,104763.99,104763.99,103137.82,104250.75,7256.63713
2024-12-18 08:00:00,104250.75,105033.33,103729.18,105028.33,2927.64166
2024-12-18 12:00:00,105028.33,105350.0,103650.0,104428.54,7242.86665
2024-12-18 16:00:00,104428.54,104999.98,102817.82,102817.82,9166.33778
2024-12-18 20:00:00,102817.82,102997.77,100000.0,100204.01,17929.57509
2024-12-19 00:00:00,100204.01,101310.25,98802.0,101193.15,11011.14924
2024-12-19 04:00:00,101193.15,101727.28,100629.99,101656.57,3199.07619
2024-12-19 08:00:00,101656.57,102609.72,101380.1,102449.99,4074.86626
2024-12-19 12:00:00,102450.0,102800.11,99500.0,100679.86,10496.80787
2024-12-19 16:00:00,100679.86,101200.0,96251.32,97199.72,15856.49892
2024-12-19 20:00:00,97199.72,98500.0,95700.0,97461.86,10508.99952
2024-12-20 00:00:00,97461.86,97814.09,96000.0,97106.02,8712.02871
2024-12-20 04:00:00,97106.02,98233.0,96374.03,97832.53,6871.39877
2024-12-20 08:00:00,97832.52,97864.91,92612.1,92723.98,19009.19125
2024-12-20 12:00:00,92723.99,97572.0,92232.54,96991.62,16343.30766
2024-12-20 16:00:00,96991.63,97748.0,96300.0,97116.0,7186.02296
2024-12-20 20:00:00,97116.0,97816.44,95393.84,97805.44,4762.18635
2024-12-21 00:00:00,97805.44,97813.59,97188.09,97487.46,2878.66863
2024-12-21 04:00:00,97487.47,99540.61,97378.5,99040.0,5467.95008
2024-12-21 08:00:00,99040.0,99187.95,97800.0,98262.08,3434.11954
2024-12-21 12:00:00,98262.08,98283.95,96398.39,97527.97,5930.1048
2024-12-21 16:00:00,97527.96,97723.18,96819.36,97269.03,2933.73741
2024-12-21 20:00:00,97269.03,98057.51,96539.91,97291.99,2838.96097
2024-12-22 00:00:00,97292.0,97448.08,96549.37,96994.37,1848.52784
2024-12-22 04:00:00,96994.37,97071.97,95890.28,96210.24,2981.41637
2024-12-22 08:00:00,96210.25,97351.57,96196.85,97101.28,2184.9888
2024-12-22 12:00:00,97101.29,97300.0,95109.13,95377.72,4444.90674
