timestamp,open,high,low,close,volume
2024-11-28 08:00:00,1.948e-05,1.985e-05,1.927e-05,1.969e-05,3389708189778.0
2024-11-28 12:00:00,1.97e-05,1.976e-05,1.894e-05,1.902e-05,4480318656403.0
2024-11-28 16:00:00,1.903e-05,1.96e-05,1.902e-05,1.952e-05,2650167741007.0
2024-11-28 20:00:00,1.953e-05,1.996e-05,1.936e-05,1.985e-05,2052540733297.0
2024-11-29 00:00:00,1.986e-05,2.022e-05,1.972e-05,2.008e-05,3366898897729.0
2024-11-29 04:00:00,2.008e-05,2.047e-05,1.95e-05,1.952e-05,4215491193915.0
2024-11-29 08:00:00,1.952e-05,2.026e-05,1.951e-05,2.013e-05,3085188142603.0
2024-11-29 12:00:00,2.013e-05,2.099e-05,2.004e-05,2.067e-05,8161648399327.0
2024-11-29 16:00:00,2.068e-05,2.083e-05,2.024e-05,2.067e-05,4550450234546.0
2024-11-29 20:00:00,2.067e-05,2.13e-05,2.042e-05,2.046e-05,4448096766843.0
2024-11-30 00:00:00,2.047e-05,2.055e-05,2.022e-05,2.05e-05,2991635943905.0
2024-11-30 04:00:00,2.05e-05,2.165e-05,2.04e-05,2.104e-05,5859180341145.0
2024-11-30 08:00:00,2.104e-05,2.108e-05,2.009e-05,2.034e-05,4491827811992.0
2024-11-30 12:00:00,2.033e-05,2.054e-05,2.014e-05,2.043e-05,3024961412215.0
2024-11-30 16:00:00,2.043e-05,2.073e-05,2.03e-05,2.04e-05,2740951667986.0
2024-11-30 20:00:00,2.04e-05,2.062e-05,2.018e-05,2.02e-05,1759142320333.0
2024-12-01 00:00:00,2.02e-05,2.116e-05,2.006e-05,2.052e-05,6699580197759.0
2024-12-01 04:00:00,2.053e-05,2.126e-05,2.042e-05,2.107e-05,4840706697281.0
2024-12-01 08:00:00,2.107e-05,2.142e-05,2.089e-05,2.101e-05,3961130444984.0
2024-12-01 12:00:00,2.102e-05,2.299e-05,2.098e-05,2.287e-05,11421703351560.0
2024-12-01 16:00:00,2.287e-05,2.333e-05,2.207e-05,2.226e-05,8643753624537.0
2024-12-01 20:00:00,2.226e-05,2.258e-05,2.181e-05,2.226e-05,4495754918760.0
2024-12-02 00:00:00,2.225e-05,2.285e-05,2.105e-05,2.109e-05,7585192182532.0
2024-12-02 04:00:00,2.108e-05,2.134e-05,2.056e-05,2.073e-05,6687129904652.0
2024-12-02 08:00:00,2.073e-05,2.076e-05,1.952e-05,2.001e-05,9325799246591.0
2024-12-02 12:00:00,2.002e-05,2.075e-05,1.986e-05,2.064e-05,7794419897412.0
2024-12-02 16:00:00,2.063e-05,2.072e-05,1.962e-05,2.019e-05,7415849774179.0
2024-12-02 20:00:00,2.018e-05,2.045e-05,2.007e-05,2.043e-05,2947327386480.0
2024-12-03 00:00:00,2.043e-05,2.056e-05,2.005e-05,2.041e-05,3420731386713.0
2024-12-03 04:00:00,2.041e-05,2.108e-05,2.025e-05,2.056e-05,5136932813434.0
2024-12-03 08:00:00,2.056e-05,2.079e-05,2.003e-05,2.035e-05,3993619888601.0
2024-12-03 12:00:00,2.034e-05,2.036e-05,1.885e-05,1.964e-05,11260201959825.0
2024-12-03 16:00:00,1.964e-05,1.994e-05,1.934e-05,1.974e-05,3630683334736.0
2024-12-03 20:00:00,1.974e-05,2.068e-05,1.972e-05,2.025e-05,4715357159989.0
2024-12-04 00:00:00,2.026e-05,2.1e-05,2.025e-05,2.043e-05,5288397701600.0
2024-12-04 04:00:00,2.043e-05,2.1e-05,2.041e-05,2.098e-05,2427274464367.0
2024-12-04 08:00:00,2.099e-05,2.127e-05,2.064e-05,2.09e-05,4330971721951.0
2024-12-04 12:00:00,2.091e-05,2.209e-05,2.044e-05,2.153e-05,10460570474437.0
2024-12-04 16:00:00,2.153e-05,2.187e-05,2.019e-05,2.137e-05,10566038070611.0
2024-12-04 20:00:00,2.138e-05,2.18e-05,2.07e-05,2.179e-05,5584818915257.0
2024-12-05 00:00:00,2.179e-05,2.181e-05,2.032e-05,2.118e-05,8786042221631.0
2024-12-05 04:00:00,2.118e-05,2.29e-05,2.114e-05,2.153e-05,10083992369494.0
2024-12-05 08:00:00,2.154e-05,2.197e-05,2.137e-05,2.196e-05,4018867867043.0
2024-12-05 12:00:00,2.196e-05,2.24e-05,2.176e-05,2.196e-05,6915474551920.0
2024-12-05 16:00:00,2.196e-05,2.227e-05,2.108e-05,2.116e-05,5009001986490.0
2024-12-05 20:00:00,2.116e-05,2.165e-05,2.05e-05,2.118e-05,5471789053933.0
2024-12-06 00:00:00,2.119e-05,2.179e-05,2.095e-05,2.166e-05,3502411062303.0
2024-12-06 04:00:00,2.167e-05,2.203e-05,2.148e-05,2.202e-05,2618001851236.0
2024-12-06 08:00:00,2.202e-05,2.218e-05,2.094e-05,2.098e-05,4852404037060.0
2024-12-06 12:00:00,2.097e-05,2.185e-05,2.034e-05,2.147e-05,7667046719178.0
2024-12-06 16:00:00,2.148e-05,2.219e-05,2.131e-05,2.202e-05,4369426278304.0
2024-12-06 20:00:00,2.202e-05,2.223e-05,2.146e-05,2.155e-05,3586810332728.0
2024-12-07 00:00:00,2.155e-05,2.172e-05,2.124e-05,2.132e-05,2005894589726.0
2024-12-07 04:00:00,2.132e-05,2.163e-05,2.11e-05,2.161e-05,2769557093303.0
2024-12-07 08:00:00,2.16e-05,2.293e-05,2.151e-05,2.24e-05,7387748783875.0
2024-12-07 12:00:00,2.24e-05,2.278e-05,2.201e-05,2.269e-05,4341201502116.0
2024-12-07 16:00:00,2.269e-05,2.683e-05,2.258e-05,2.649e-05,23197015785754.0
2024-12-07 20:00:00,2.649e-05,2.694e-05,2.488e-05,2.489e-05,10837955159893.0
2024-12-08 00:00:00,2.49e-05,2.637e-05,2.428e-05,2.599e-05,8486398655335.0
2024-12-08 04:00:00,2.6e-05,2.634e-05,2.5e-05,2.53e-05,5575231001537.0
2024-12-08 08:00:00,2.531e-05,2.543e-05,2.418e-05,2.518e-05,5945949087078.0
2024-12-08 12:00:00,2.518e-05,2.586e-05,2.454e-05,2.544e-05,5445520460393.0
2024-12-08 16:00:00,2.544e-05,2.717e-05,2.531e-05,2.653e-05,12764398370009.0
2024-12-08 20:00:00,2.652e-05,2.693e-05,2.589e-05,2.642e-05,4375723020783.0
2024-12-09 00:00:00,2.642e-05,2.754e-05,2.581e-05,2.621e-05,11204917546468.0
2024-12-09 04:00:00,2.621e-05,2.728e-05,2.538e-05,2.613e-05,8171463021150.0
2024-12-09 08:00:00,2.612e-05,2.629e-05,2.447e-05,2.456e-05,7989902711707.0
2024-12-09 12:00:00,2.455e-05,2.739e-05,2.437e-05,2.692e-05,15039078760409.0
2024-12-09 16:00:00,2.693e-05,2.836e-05,2.641e-05,2.672e-05,14203414748993.0
2024-12-09 20:00:00,2.671e-05,2.728e-05,2.333e-05,2.649e-05,26324089532593.0
2024-12-10 00:00:00,2.65e-05,2.723e-05,2.23e-05,2.33e-05,17471379486424.0
2024-12-10 04:00:00,2.331e-05,2.574e-05,2.225e-05,2.522e-05,13583657469859.0
2024-12-10 08:00:00,2.521e-05,2.634e-05,2.466e-05,2.521e-05,8630430625909.0
2024-12-10 12:00:00,2.522e-05,2.559e-05,2.257e-05,2.267e-05,14397709359753.0
2024-12-10 16:00:00,2.267e-05,2.384e-05,2.209e-05,2.312e-05,14556043319035.0
2024-12-10 20:00:00,2.312e-05,2.399e-05,2.302e-05,2.348e-05,4913286845191.0
2024-12-11 00:00:00,2.348e-05,2.365e-05,2.162e-05,2.233e-05,7612311620546.0
2024-12-11 04:00:00,2.233e-05,2.308e-05,2.216e-05,2.241e-05,3993118008976.0
2024-12-11 08:00:00,2.241e-05,2.39e-05,2.234e-05,2.351e-05,5592530715757.0
2024-12-11 12:00:00,2.352e-05,2.531e-05,2.328e-05,2.475e-05,10572929679104.0
2024-12-11 16:00:00,2.475e-05,2.523e-05,2.433e-05,2.515e-05,6150544470653.0
2024-12-11 20:00:00,2.515e-05,2.548e-05,2.464e-05,2.512e-05,3911188550350.0
2024-12-12 00:00:00,2.512e-05,2.572e-05,2.447e-05,2.523e-05,4053176972964.0
2024-12-12 04:00:00,2.523e-05,2.548e-05,2.466e-05,2.48e-05,3807894563221.0
2024-12-12 08:00:00,2.48e-05,2.517e-05,2.42e-05,2.447e-05,3390177397957.0
2024-12-12 12:00:00,2.447e-05,2.52e-05,2.412e-05,2.431e-05,6510225770453.0
2024-12-12 16:00:00,2.432e-05,2.487e-05,2.342e-05,2.344e-05,4315053810938.0
2024-12-12 20:00:00,2.343e-05,2.379e-05,2.321e-05,2.365e-05,2949119552595.0
2024-12-13 00:00:00,2.365e-05,2.4e-05,2.323e-05,2.372e-05,2329840705102.0
2024-12-13 04:00:00,2.372e-05,2.377e-05,2.306e-05,2.36e-05,2071143743010.0
2024-12-13 08:00:00,2.36e-05,2.389e-05,2.335e-05,2.361e-05,1986050415982.0
2024-12-13 12:00:00,2.361e-05,2.478e-05,2.361e-05,2.394e-05,5106053172951.0
2024-12-13 16:00:00,2.394e-05,2.468e-05,2.377e-05,2.461e-05,3361694118454.0
2024-12-13 20:00:00,2.461e-05,2.499e-05,2.446e-05,2.475e-05,2100501954997.0
2024-12-14 00:00:00,2.476e-05,2.486e-05,2.415e-05,2.424e-05,2558421669103.0
2024-12-14 04:00:00,2.424e-05,2.44e-05,2.406e-05,2.429e-05,1180930031367.0
2024-12-14 08:00:00,2.428e-05,2.435e-05,2.374e-05,2.397e-05,1642579578558.0
2024-12-14 12:00:00,2.396e-05,2.404e-05,2.33e-05,2.357e-05,2834403409528.0
2024-12-14 16:00:00,2.356e-05,2.363e-05,2.302e-05,2.334e-05,2281507224728.0
2024-12-14 20:00:00,2.334e-05,2.345e-05,2.291e-05,2.333e-05,1340551342864.0
2024-12-15 00:00:00,2.334e-05,2.36e-05,2.282e-05,2.315e-05,1811935128977.0
2024-12-15 04:00:00,2.315e-05,2.355e-05,2.259e-05,2.282e-05,1762669979468.0
2024-12-15 08:00:00,2.282e-05,2.348e-05,2.273e-05,2.34e-05,1464112011880.0
2024-12-15 12:00:00,2.34e-05,2.393e-05,2.331e-05,2.376e-05,2087657572573.0
2024-12-15 16:00:00,2.376e-05,2.402e-05,2.368e-05,2.375e-05,1478389148159.0
2024-12-15 20:00:00,2.375e-05,2.453e-05,2.282e-05,2.415e-05,4043154229589.0
2024-12-16 00:00:00,2.416e-05,2.472e-05,2.354e-05,2.363e-05,4334828729007.0
2024-12-16 04:00:00,2.362e-05,2.404e-05,2.345e-05,2.382e-05,1888045815403.0
2024-12-16 08:00:00,2.382e-05,2.386e-05,2.29e-05,2.297e-05,2812134243156.0
2024-12-16 12:00:00,2.298e-05,2.347e-05,2.291e-05,2.318e-05,2740887425596.0
2024-12-16 16:00:00,2.317e-05,2.462e-05,2.317e-05,2.395e-05,7049136130996.0
2024-12-16 20:00:00,2.395e-05,2.414e-05,2.341e-05,2.345e-05,2200829686448.0
2024-12-17 00:00:00,2.345e-05,2.352e-05,2.3e-05,2.349e-05,2508010552911.0
2024-12-17 04:00:00,2.35e-05,2.351e-05,2.31e-05,2.322e-05,1431669678418.0
2024-12-17 08:00:00,2.322e-05,2.365e-05,2.315e-05,2.336e-05,2738972823888.0
2024-12-17 12:00:00,2.335e-05,2.363e-05,2.26e-05,2.279e-05,3721264871878.0
2024-12-17 16:00:00,2.28e-05,2.324e-05,2.25e-05,2.281e-05,2806371827844.0
2024-12-17 20:00:00,2.281e-05,2.297e-05,2.206e-05,2.244e-05,2216424533860.0
2024-12-18 00:00:00,2.244e-05,2.254e-05,2.194e-05,2.204e-05,2365293042971.0
2024-12-18 04:00:00,2.204e-05,2.205e-05,2.125e-05,2.153e-05,3900666010006.0
2024-12-18 08:00:00,2.153e-05,2.185e-05,2.143e-05,2.177e-05,1679907412654.0
2024-12-18 12:00:00,2.177e-05,2.182e-05,2.113e-05,2.132e-05,2964892759182.0
2024-12-18 16:00:00,2.132e-05,2.188e-05,2.085e-05,2.085e-05,3727994740918.0
2024-12-18 20:00:00,2.084e-05,2.101e-05,1.912e-05,1.943e-05,12207843339683.0
2024-12-19 00:00:00,1.944e-05,1.975e-05,1.793e-05,1.933e-05,10059469376833.0
2024-12-19 04:00:00,1.933e-05,1.954e-05,1.906e-05,1.915e-05,2641704824303.0
2024-12-19 08:00:00,1.915e-05,1.967e-05,1.882e-05,1.953e-05,3090195899378.0
2024-12-19 12:00:00,1.952e-05,1.972e-05,1.843e-05,1.876e-05,5289306020970.0
2024-12-19 16:00:00,1.875e-05,1.936e-05,1.653e-05,1.705e-05,17635565138373.0
2024-12-19 20:00:00,1.705e-05,1.76e-05,1.653e-05,1.705e-05,6275890353596.0
2024-12-20 00:00:00,1.705e-05,1.794e-05,1.664e-05,1.722e-05,4486859671223.0
2024-12-20 04:00:00,1.723e-05,1.741e-05,1.633e-05,1.694e-05,4812344964759.0
2024-12-20 08:00:00,1.693e-05,1.694e-05,1.441e-05,1.449e-05,16712618728151.0
2024-12-20 12:00:00,1.449e-05,1.65e-05,1.446e-05,1.633e-05,14169338326682.0
2024-12-20 16:00:00,1.632e-05,1.724e-05,1.622e-05,1.696e-05,6796785129901.0
2024-12-20 20:00:00,1.696e-05,1.794e-05,1.677e-05,1.767e-05,6745396132946.0
2024-12-21 00:00:00,1.768e-05,1.866e-05,1.747e-05,1.827e-05,7227354187514.0
2024-12-21 04:00:00,1.827e-05,1.974e-05,1.809e-05,1.959e-05,5261614139359.0
2024-12-21 08:00:00,1.958e-05,1.966e-05,1.867e-05,1.883e-05,5035600627286.0
2024-12-21 12:00:00,1.883e-05,1.885e-05,1.721e-05,1.791e-05,8605580705665.0
2024-12-21 16:00:00,1.791e-05,1.797e-05,1.694e-05,1.733e-05,5486617544176.0
2024-12-21 20:00:00,1.733e-05,1.772e-05,1.703e-05,1.741e-05,3201919844227.0
2024-12-22 00:00:00,1.741e-05,1.773e-05,1.711e-05,1.754e-05,2638093216333.0
2024-12-22 04:00:00,1.753e-05,1.757e-05,1.668e-05,1.732e-05,3097333920346.0
2024-12-22 08:00:00,1.731e-05,1.818e-05,1.731e-05,1.79e-05,3443831733937.0
2024-12-22 12:00:00,1.79e-05,1.834e-05,1.721e-05,1.747e-05,4452318829556.0
