timestamp,open,high,low,close,volume
2024-12-22 10:00:00,0.0001776,0.0001798,0.0001774,0.0001779,3250949664.0
2024-12-22 11:00:00,0.0001779,0.00018,0.0001774,0.0001787,2734321896.0
