open_time,open,high,low,close,volume,close_time
2024-11-11 11:00:00+03:00,0.0196,0.474,0.0196,0.4109,345557192.9,2024-11-11 14:59:59.999000+03:00
2024-11-11 15:00:00+03:00,0.4113,0.5288,0.3829,0.4801,452901072.2,2024-11-11 18:59:59.999000+03:00
2024-11-11 19:00:00+03:00,0.4801,0.5086,0.431,0.4327,168089374.4,2024-11-11 22:59:59.999000+03:00
2024-11-11 23:00:00+03:00,0.4328,0.4791,0.4001,0.4467,126680759.4,2024-11-12 02:59:59.999000+03:00
2024-11-12 03:00:00+03:00,0.4467,0.5155,0.42,0.4987,161545545.5,2024-11-12 06:59:59.999000+03:00
2024-11-12 07:00:00+03:00,0.499,0.637,0.4872,0.5424,292910910.5,2024-11-12 10:59:59.999000+03:00
2024-11-12 11:00:00+03:00,0.5421,0.56,0.455,0.5352,240776510.3,2024-11-12 14:59:59.999000+03:00
2024-11-12 15:00:00+03:00,0.5355,0.61,0.5019,0.5883,211453985.3,2024-11-12 18:59:59.999000+03:00
2024-11-12 19:00:00+03:00,0.5881,0.62,0.5261,0.5559,101631454.5,2024-11-12 22:59:59.999000+03:00
2024-11-12 23:00:00+03:00,0.5563,0.5777,0.5183,0.5579,61064233.6,2024-11-13 02:59:59.999000+03:00
2024-11-13 03:00:00+03:00,0.558,0.65,0.525,0.5937,268441930.2,2024-11-13 06:59:59.999000+03:00
2024-11-13 07:00:00+03:00,0.5945,0.6597,0.5511,0.613,241580650.5,2024-11-13 10:59:59.999000+03:00
2024-11-13 11:00:00+03:00,0.6129,0.7333,0.594,0.6775,335953918.6,2024-11-13 14:59:59.999000+03:00
2024-11-13 15:00:00+03:00,0.6776,0.7348,0.5299,0.6093,457411104.5,2024-11-13 18:59:59.999000+03:00
2024-11-13 19:00:00+03:00,0.6091,0.6323,0.5466,0.5825,149760476.4,2024-11-13 22:59:59.999000+03:00
2024-11-13 23:00:00+03:00,0.5823,0.6397,0.5623,0.6069,120389286.1,2024-11-14 02:59:59.999000+03:00
2024-11-14 03:00:00+03:00,0.6073,0.9473,0.5874,0.8468,394241036.3,2024-11-14 06:59:59.999000+03:00
2024-11-14 07:00:00+03:00,0.8468,0.9,0.7753,0.8486,197762823.6,2024-11-14 10:59:59.999000+03:00
2024-11-14 11:00:00+03:00,0.848,0.95,0.725,0.7592,288251284.1,2024-11-14 14:59:59.999000+03:00
2024-11-14 15:00:00+03:00,0.759,0.8172,0.7003,0.7159,205002013.2,2024-11-14 18:59:59.999000+03:00
2024-11-14 19:00:00+03:00,0.7162,0.7606,0.6842,0.7146,118842760.7,2024-11-14 22:59:59.999000+03:00
2024-11-14 23:00:00+03:00,0.7146,0.7934,0.6924,0.756,91405166.6,2024-11-15 02:59:59.999000+03:00
2024-11-15 03:00:00+03:00,0.756,0.93,0.7077,0.7204,261893682.8,2024-11-15 06:59:59.999000+03:00
2024-11-15 07:00:00+03:00,0.7205,0.7387,0.651,0.7064,137308200.5,2024-11-15 10:59:59.999000+03:00
2024-11-15 11:00:00+03:00,0.7065,0.7753,0.6747,0.7501,96627057.6,2024-11-15 14:59:59.999000+03:00
2024-11-15 15:00:00+03:00,0.7498,0.7838,0.6923,0.7649,120215927.3,2024-11-15 18:59:59.999000+03:00
2024-11-15 19:00:00+03:00,0.7647,0.785,0.6902,0.7218,80886676.3,2024-11-15 22:59:59.999000+03:00
2024-11-15 23:00:00+03:00,0.7217,0.7735,0.7123,0.75,53426903.7,2024-11-16 02:59:59.999000+03:00
2024-11-16 03:00:00+03:00,0.75,0.7842,0.7076,0.7518,75762735.6,2024-11-16 06:59:59.999000+03:00
2024-11-16 07:00:00+03:00,0.7518,0.7991,0.7317,0.7515,63022359.3,2024-11-16 10:59:59.999000+03:00
2024-11-16 11:00:00+03:00,0.7514,0.7515,0.705,0.7182,53616786.5,2024-11-16 14:59:59.999000+03:00
2024-11-16 15:00:00+03:00,0.7181,0.7255,0.6333,0.658,86176490.1,2024-11-16 18:59:59.999000+03:00
2024-11-16 19:00:00+03:00,0.6581,0.6884,0.6402,0.6797,50758075.9,2024-11-16 22:59:59.999000+03:00
2024-11-16 23:00:00+03:00,0.6795,0.688,0.654,0.6755,28178009.3,2024-11-17 02:59:59.999000+03:00
2024-11-17 03:00:00+03:00,0.6756,0.6804,0.5802,0.6055,92985474.9,2024-11-17 06:59:59.999000+03:00
2024-11-17 07:00:00+03:00,0.6055,0.641,0.6016,0.6382,61150465.4,2024-11-17 10:59:59.999000+03:00
2024-11-17 11:00:00+03:00,0.638,0.6576,0.6228,0.6297,46723231.2,2024-11-17 14:59:59.999000+03:00
2024-11-17 15:00:00+03:00,0.6295,0.661,0.6117,0.6403,53225348.5,2024-11-17 18:59:59.999000+03:00
2024-11-17 19:00:00+03:00,0.6404,0.6539,0.6292,0.6417,30483617.3,2024-11-17 22:59:59.999000+03:00
2024-11-17 23:00:00+03:00,0.6418,0.693,0.6285,0.6674,45982538.2,2024-11-18 02:59:59.999000+03:00
2024-11-18 03:00:00+03:00,0.6675,0.6926,0.6345,0.6491,59372464.5,2024-11-18 06:59:59.999000+03:00
2024-11-18 07:00:00+03:00,0.6487,0.6604,0.6246,0.6287,46484636.1,2024-11-18 10:59:59.999000+03:00
2024-11-18 11:00:00+03:00,0.6287,0.6311,0.6016,0.6077,38497027.0,2024-11-18 14:59:59.999000+03:00
2024-11-18 15:00:00+03:00,0.6077,0.6259,0.592,0.6236,46619707.2,2024-11-18 18:59:59.999000+03:00
2024-11-18 19:00:00+03:00,0.6236,0.6261,0.5795,0.5908,30271331.0,2024-11-18 22:59:59.999000+03:00
2024-11-18 23:00:00+03:00,0.5907,0.6159,0.5876,0.6023,16685363.3,2024-11-19 02:59:59.999000+03:00
2024-11-19 03:00:00+03:00,0.6025,0.6241,0.5899,0.6134,32548174.7,2024-11-19 06:59:59.999000+03:00
2024-11-19 07:00:00+03:00,0.6134,0.6199,0.5816,0.6169,58677072.0,2024-11-19 10:59:59.999000+03:00
2024-11-19 11:00:00+03:00,0.617,0.629,0.5886,0.6116,41708292.7,2024-11-19 14:59:59.999000+03:00
2024-11-19 15:00:00+03:00,0.6115,0.614,0.5606,0.5767,52297394.8,2024-11-19 18:59:59.999000+03:00
