open_time,open,high,low,close,volume,close_time
2024-12-16 11:00:00+03:00,1.0,29.0,1.0,25.982,7272092.02,2024-12-16 14:59:59.999000+03:00
2024-12-16 15:00:00+03:00,25.96,30.46,24.45,27.834,12056947.59,2024-12-16 18:59:59.999000+03:00
2024-12-16 19:00:00+03:00,27.816,33.0,26.51,32.003,5332375.56,2024-12-16 22:59:59.999000+03:00
2024-12-16 23:00:00+03:00,32.024,35.0,31.713,34.401,4277195.71,2024-12-17 02:59:59.999000+03:00
2024-12-17 03:00:00+03:00,34.42,35.8,22.059,23.442,7355038.39,2024-12-17 06:59:59.999000+03:00
2024-12-17 07:00:00+03:00,23.46,24.37,22.171,22.576,2382250.98,2024-12-17 10:59:59.999000+03:00
2024-12-17 11:00:00+03:00,22.576,22.99,20.102,20.344,2728836.67,2024-12-17 14:59:59.999000+03:00
2024-12-17 15:00:00+03:00,20.336,20.913,18.201,18.456,2491505.8,2024-12-17 18:59:59.999000+03:00
2024-12-17 19:00:00+03:00,18.452,19.7,18.443,18.925,1594353.78,2024-12-17 22:59:59.999000+03:00
2024-12-17 23:00:00+03:00,18.925,19.119,17.134,17.802,897616.28,2024-12-18 02:59:59.999000+03:00
2024-12-18 03:00:00+03:00,17.802,17.805,15.327,16.592,2452055.88,2024-12-18 06:59:59.999000+03:00
2024-12-18 07:00:00+03:00,16.601,17.495,15.988,17.209,1441333.93,2024-12-18 10:59:59.999000+03:00
2024-12-18 11:00:00+03:00,17.2,18.5,16.911,17.507,1478672.02,2024-12-18 14:59:59.999000+03:00
2024-12-18 15:00:00+03:00,17.51,17.767,16.515,16.684,1219966.53,2024-12-18 18:59:59.999000+03:00
2024-12-18 19:00:00+03:00,16.686,17.171,16.12,16.139,953269.28,2024-12-18 22:59:59.999000+03:00
2024-12-18 23:00:00+03:00,16.147,16.605,15.3,16.222,1526167.61,2024-12-19 02:59:59.999000+03:00
2024-12-19 03:00:00+03:00,16.227,16.708,15.367,16.266,1101909.98,2024-12-19 06:59:59.999000+03:00
