timestamp,open,high,low,close,volume
2024-12-22 10:00:00,0.003574,0.0036286,0.0035256,0.0035279,772671151.0
2024-12-22 11:00:00,0.0035279,0.0035706,0.0035143,0.0035265,440277608.0
