open_time,open,high,low,close,volume,close_time
2024-11-19 11:00:00+03:00,0.0125,0.478,0.0125,0.3265,201781890.0,2024-11-19 14:59:59.999000+03:00
2024-11-19 15:00:00+03:00,0.3255,0.3295,0.258,0.308,163547752.0,2024-11-19 18:59:59.999000+03:00
2024-11-19 19:00:00+03:00,0.3081,0.3083,0.2771,0.295,43377800.0,2024-11-19 22:59:59.999000+03:00
2024-11-19 23:00:00+03:00,0.295,0.3,0.2768,0.2852,22485654.0,2024-11-20 02:59:59.999000+03:00
2024-11-20 03:00:00+03:00,0.2857,0.304,0.2621,0.276,24621331.0,2024-11-20 06:59:59.999000+03:00
2024-11-20 07:00:00+03:00,0.276,0.28,0.255,0.2669,18974413.0,2024-11-20 10:59:59.999000+03:00
2024-11-20 11:00:00+03:00,0.2672,0.2675,0.2253,0.2388,38301497.0,2024-11-20 14:59:59.999000+03:00
2024-11-20 15:00:00+03:00,0.2388,0.245,0.2226,0.2316,24366251.0,2024-11-20 18:59:59.999000+03:00
2024-11-20 19:00:00+03:00,0.2311,0.235,0.2051,0.2207,25375409.0,2024-11-20 22:59:59.999000+03:00
2024-11-20 23:00:00+03:00,0.2215,0.2397,0.2197,0.2377,10454199.0,2024-11-21 02:59:59.999000+03:00
2024-11-21 03:00:00+03:00,0.2377,0.2395,0.2059,0.22,12725203.0,2024-11-21 06:59:59.999000+03:00
2024-11-21 07:00:00+03:00,0.2201,0.2239,0.2121,0.2155,10334221.0,2024-11-21 10:59:59.999000+03:00
2024-11-21 11:00:00+03:00,0.2155,0.2736,0.214,0.2613,42695490.0,2024-11-21 14:59:59.999000+03:00
2024-11-21 15:00:00+03:00,0.2612,0.2758,0.2367,0.2407,47388500.0,2024-11-21 18:59:59.999000+03:00
2024-11-21 19:00:00+03:00,0.2402,0.2499,0.2262,0.2302,13416233.0,2024-11-21 22:59:59.999000+03:00
