timestamp,open,high,low,close,volume,RSI,Inverse_Fisher_RSI,MACD,MACD_signal,MACD_hist,upper_band,middle_band,lower_band,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786,Volume_Avg,signal,score
2024-11-26 04:00:00,3434.62,3442.72,3382.35,3394.8,72621.4969,50.080387304098686,0.448275120491045,30.82426350458627,30.406010757973284,0.4182527466129855,3509.866293909385,3396.976,3284.085706090615,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,114293.10165,Hold,15
2024-11-26 08:00:00,3394.8,3397.33,3280.1,3323.01,159770.0173,41.22106471700797,0.3549627082295412,21.47891425464968,28.620591457308564,-7.141677202658883,3511.319788382516,3395.851,3280.3822116174842,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,121209.39345714287,Hold,-35
2024-11-26 12:00:00,3323.02,3362.5,3290.35,3296.32,131513.0508,39.7318013897251,0.3250862703285714,11.783168668464441,25.25310689953974,-13.4699382310753,3515.1388835333214,3393.6,3272.0611164666784,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,127021.13449285715,Hold,-35
2024-11-26 16:00:00,3296.33,3338.0,3252.0,3300.61,139329.9409,45.96554850396076,0.334998067670941,4.394727896741188,21.081431098980033,-16.686703202238846,3518.3421859424207,3390.898,3263.4538140575796,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,129846.82012142858,Hold,-35
2024-11-26 20:00:00,3300.61,3344.31,3286.89,3324.73,70079.1803,52.9470044291046,0.3910778794769103,0.4800836693598285,16.961161613055992,-16.481077943696164,3510.4322539941763,3384.118,3257.8037460058235,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,124314.10918571427,Hold,-45
2024-11-27 00:00:00,3324.74,3372.5,3302.4,3361.03,86102.9925,53.31521529610532,0.4622154386321431,0.3033101730425187,13.629591325053298,-13.326281152010779,3507.976603645624,3381.778,3255.5793963543756,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,125949.13862857143,Hold,-45
2024-11-27 04:00:00,3361.02,3445.73,3359.32,3424.11,124111.9204,55.746989932804645,0.5481180755082471,5.193378685351945,11.942348797113027,-6.748970111761082,3510.813540657548,3383.2879999999996,3255.762459342451,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,130850.8880857143,Hold,-45
2024-11-27 08:00:00,3424.12,3485.5,3402.43,3460.43,97680.7587,58.41245857715048,0.5832316399876337,11.862767078923753,11.926432453475172,-0.06366537455141952,3515.732423074594,3384.9595,3254.186576925406,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,133102.00457857142,Hold,-45
2024-11-27 12:00:00,3460.43,3573.17,3441.31,3552.79,192046.4261,62.02414550002065,0.6423623325707687,24.32063243481116,14.40527244974237,9.91535998506879,3541.659903796293,3391.4735,3241.2870962037073,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,142304.13615714284,Hold,15
2024-11-27 16:00:00,3552.79,3611.8,3533.83,3589.6,130252.9591,59.77780730000383,0.6584208124608217,36.74032030697617,18.872282021189132,17.86803828578704,3576.1260625177624,3403.7424999999994,3231.3589374822363,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,139482.11006428572,Hold,5
2024-11-27 20:00:00,3589.6,3684.92,3588.0,3653.28,124378.5917,60.88908265903659,0.6805545098923246,51.132037924119686,25.324233201775247,25.80780472234444,3619.0497880565977,3421.6870000000004,3224.324211943403,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,127676.68592857142,Hold,5
2024-11-28 00:00:00,3653.27,3661.92,3564.75,3598.8,102778.5796,60.882200981520874,0.6025702037322688,57.47891596690624,31.75516975480145,25.723746212104793,3642.3559737980504,3435.2955,3228.23502620195,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,121392.93974285714,Hold,25
2024-11-28 04:00:00,3598.81,3618.4,3566.91,3592.4,81553.1306,65.43687635558942,0.5929454214483185,61.28596952217276,37.661329708275716,23.624639813897048,3662.1500096202662,3446.8555,3231.560990379734,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,115090.8935,Hold,25
2024-11-28 08:00:00,3592.4,3638.39,3574.23,3620.51,93409.4729,65.90955771584919,0.6129981837582175,65.8126813444228,43.291600035505134,22.521081308917665,3684.478989685408,3459.7590000000005,3235.039010314593,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,114687.75127142857,Hold,25
2024-11-28 12:00:00,3620.51,3642.19,3536.95,3541.78,146763.2328,61.79311894202691,0.4922675100990022,62.32879252887005,47.09903853417812,15.229753994691933,3692.5659588495696,3466.8775,3241.1890411504305,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,119983.58955,Hold,35
2024-11-28 16:00:00,3541.78,3584.87,3529.76,3575.05,76570.5621,71.55514504635299,0.5289425587312405,61.54296747362059,49.987824322066615,11.555143151553978,3702.8656323511577,3472.0380000000005,3241.210367648843,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,114040.77132142856,Hold,-10
2024-11-28 20:00:00,3575.05,3599.2,3547.86,3578.79,59901.447,75.14465274420905,0.533054731277081,60.524295792457906,52.09511861614487,8.429177176313033,3709.981386590102,3475.057,3240.1326134098977,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,108925.65676428573,Hold,-10
2024-11-29 00:00:00,3578.8,3602.85,3550.07,3583.82,65033.1438,75.17735540404094,0.539233511881505,59.43770919562212,53.56363673204032,5.874072463581797,3720.845836573356,3481.048,3241.2501634266437,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,103618.74268571429,Hold,-10
2024-11-29 04:00:00,3583.82,3595.7,3534.28,3544.49,76024.4905,69.02222837736885,0.4657679337556447,54.77160620156974,53.80523062594621,0.9663755756235304,3726.7964643386867,3487.5480000000002,3248.2995356613137,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,104043.4077,Hold,25
2024-11-29 08:00:00,3544.5,3599.66,3544.49,3594.74,55500.5568,69.75270034973937,0.5381694941854802,54.500196662621875,53.94422383328134,0.5559728293405328,3738.0393530027977,3495.5545000000006,3253.0696469972036,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,101857.51943571428,Hold,25
2024-11-29 12:00:00,3594.75,3647.98,3574.0,3613.95,114108.1335,67.33002263913261,0.560494694486267,55.19889065162124,54.195157196949324,1.0037334546719165,3749.6318460019224,3506.512,3263.392153998078,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,101142.96322857143,Hold,35
2024-11-29 16:00:00,3613.95,3620.08,3559.24,3582.79,76494.6217,61.27617222042578,0.5005290090522937,52.63155527945128,53.882436813449715,-1.250881533998438,3748.70123403129,3519.5009999999993,3290.3007659687087,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,99629.66772857144,Hold,-35
2024-11-29 20:00:00,3582.78,3604.0,3575.56,3592.21,38332.2986,54.28832513799225,0.5153662921369151,50.7717733749937,53.260304125758516,-2.4885307507648164,3739.8140200490607,3534.2955,3328.7769799509397,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,88650.08719285714,Hold,-35
2024-11-30 00:00:00,3592.22,3661.0,3568.4,3657.12,92179.3342,56.9220044286072,0.593591339380677,53.91408928033343,53.3910611566735,0.5230281236599268,3732.618453418391,3552.121,3371.6235465816094,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,85930.54255714286,Hold,35
2024-11-30 04:00:00,3657.12,3726.71,3635.42,3703.07,128826.8554,55.29692121092488,0.6290038314285344,59.427139185880606,54.59827676251493,4.828862423365678,3729.101076496621,3571.0380000000005,3412.97492350338,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,86248.27567857143,Hold,35
2024-11-30 08:00:00,3703.06,3718.0,3631.23,3653.69,76964.0164,55.903547075483935,0.5402017097965355,59.13010262543048,55.50464193509804,3.6254606903324387,3713.0900731653364,3585.6710000000007,3458.251926834665,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,84404.37830714285,Hold,25
2024-11-30 12:00:00,3653.68,3685.33,3651.38,3674.0,77209.8515,58.521303257974225,0.5624162811071953,59.84370529031503,56.372454606141446,3.471250684173583,3706.4506993531186,3598.1655000000005,3489.8803006468825,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,84094.14408571427,Hold,25
2024-11-30 16:00:00,3674.0,3696.78,3656.23,3689.56,61494.3031,57.404825737093006,0.5789115768727745,60.962069711061304,57.29037762712542,3.6716920839358806,3704.161170071943,3609.6220000000003,3515.0828299280574,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,81814.48909999999,Hold,25
2024-11-30 20:00:00,3689.56,3738.98,3686.58,3703.6,67010.3879,70.14891921481663,0.5936319801286414,62.2635567106654,58.28501344383342,3.978543266831977,3716.5486847595002,3617.1625,3517.7763152404996,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,76117.85732142857,Hold,-10
2024-12-01 00:00:00,3703.59,3732.34,3659.2,3707.0,92779.5957,67.7500067257799,0.5973814816794093,62.84490912675801,59.19699258041834,3.6479165463396725,3729.200799535749,3623.0325,3516.8642004642506,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,77275.64543571428,Hold,35
2024-12-01 04:00:00,3707.0,3716.96,3682.0,3702.31,40551.5198,66.5736367537215,0.5845248811818542,62.21007231171052,59.79960852667678,2.410463785033741,3736.7356596020363,3625.4840000000004,3514.2323403979644,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,75893.50777857144,Hold,25
2024-12-01 08:00:00,3702.32,3717.0,3675.47,3692.42,61458.2739,64.38410596002609,0.5547427766309941,60.214800478705456,59.88264691708252,0.3321535616229383,3744.524159898227,3630.165,3515.805840101773,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,75638.15992857143,Hold,25
2024-12-01 12:00:00,3692.43,3746.8,3678.61,3728.59,99717.2507,74.58994496953461,0.6090780564321594,60.85070088898647,60.07625771146331,0.7744431775231533,3757.895946876613,3636.9745000000003,3516.0530531233876,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,77330.49994285715,Hold,10
2024-12-01 16:00:00,3728.59,3744.11,3693.02,3707.96,66222.5075,66.42202367111574,0.5492530378572544,59.00976017466019,59.86295820410269,-0.8531980294425026,3766.027618356185,3641.3469999999993,3516.6663816438136,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,78096.3535642857,Hold,-35
2024-12-01 20:00:00,3707.95,3734.26,3679.0,3707.61,68360.1157,64.37120235656386,0.5481676464862094,56.86703157882448,59.26377287904705,-2.3967413002225726,3768.3528294281505,3649.6384999999996,3530.9241705718487,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,74828.63800714286,Hold,-35
2024-12-02 00:00:00,3707.61,3760.0,3674.6,3685.01,114620.6485,66.10778443084607,0.4758878258377905,52.73734927064743,57.958488157367135,-5.221138886719707,3769.4079456711997,3655.1364999999996,3540.8650543287995,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,77551.92563571429,Hold,-25
2024-12-02 04:00:00,3685.0,3709.59,3650.0,3666.88,121775.4381,61.45210269597242,0.4222956480427333,47.4545799491907,55.857706515731856,-8.403126566541154,3768.0684207212976,3659.541,3551.0135792787028,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,83512.14988571429,Hold,-25
2024-12-02 08:00:00,3666.88,3672.47,3569.58,3588.99,202704.961,39.951031003699434,0.2663714049008917,36.56141788879904,51.99844879034529,-15.437030901546251,3767.5896394718684,3659.7994999999996,3552.009360528131,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,91406.83751428573,Hold,-25
2024-12-02 12:00:00,3588.99,3680.37,3582.6,3672.13,109512.8056,45.88760699647976,0.4717330193110447,34.24248558634099,48.44725614954444,-14.204770563203446,3759.348078890189,3666.1815,3573.0149211098114,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,90027.26252857143,Hold,-25
2024-12-02 16:00:00,3672.13,3682.01,3554.32,3612.17,137683.3569,44.63233012704913,0.380955444931568,27.252296624741575,44.208264244583866,-16.95596761984229,3757.6977295416596,3667.053,3576.40827045834,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,94364.35827857142,Hold,-25
2024-12-02 20:00:00,3612.17,3644.44,3598.5,3643.42,50833.3589,46.15539351253555,0.4389682596830808,23.957962861383294,40.158203967943756,-16.200241106560462,3756.453963232614,3668.5265,3580.5990367673858,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,92480.32309285716,Hold,-35
2024-12-03 00:00:00,3643.43,3658.16,3607.8,3639.75,86733.4244,43.544750006321884,0.4329743860877942,20.811143384547904,36.288791851264584,-15.47764846671668,3750.897421813026,3671.3745000000004,3591.8515781869746,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,94283.11747142857,Hold,-35
2024-12-03 04:00:00,3639.75,3670.0,3600.0,3616.85,73048.7319,39.009805660286816,0.393527729215062,16.281741875522584,32.287381856116184,-16.0056399805936,3747.599900769293,3672.6065000000003,3597.6130992307076,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,94714.42775714285,Hold,-35
2024-12-03 08:00:00,3616.85,3635.14,3585.0,3613.81,121073.7629,38.183155385221156,0.3880121288619712,12.305011441095303,28.29090777311201,-15.985896332016708,3749.697355786953,3670.4410000000003,3591.1846442130477,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,96735.4397,Hold,-25
2024-12-03 12:00:00,3613.81,3617.64,3500.0,3571.79,229013.2962,34.88091928447591,0.3157754817693413,5.697088605676981,23.772143939625007,-18.075055333948026,3752.898704532609,3663.8769999999995,3574.85529546739,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,110196.99515714287,Hold,-5
2024-12-03 16:00:00,3571.8,3594.4,3538.55,3577.34,90514.4017,36.534051017900474,0.3339055831500119,0.8977520411103797,19.197265559922084,-18.299513518811704,3757.106981265598,3660.0595000000003,3563.012018734403,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,112272.43285714286,Hold,-35
2024-12-03 20:00:00,3577.34,3634.81,3575.2,3614.51,78016.5861,36.68223208019767,0.439463300949307,0.09248547865990986,15.376309543669649,-15.283824065009739,3755.9628950337856,3657.085,3558.2071049662145,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,110722.38538571431,Hold,-35
2024-12-04 00:00:00,3614.51,3707.57,3614.51,3661.8,172948.5304,44.927026551646556,0.5284871502717234,3.232946314590208,12.947636897853762,-9.714690583263554,3753.4281627508244,3655.697,3557.965837249176,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,118345.67273571428,Hold,-25
2024-12-04 04:00:00,3661.79,3721.73,3659.55,3714.99,78886.7891,50.72666404082113,0.5918224021709159,9.899655558528593,12.338040629988729,-2.438385071460136,3755.2970977755663,3656.2665,3557.235902224434,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,119097.57797857144,Hold,-35
2024-12-04 08:00:00,3715.0,3751.44,3696.42,3729.09,139644.0469,54.41417985163993,0.6051279120805175,16.13483054385324,13.097398612761632,3.037431931091609,3759.2362436774697,3657.3710000000005,3555.5057563225314,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,120884.96357857143,Hold,45
2024-12-04 12:00:00,3729.09,3853.38,3690.0,3821.0,242264.7224,63.446639212520346,0.6639929569799152,28.167918289690533,16.111502548147413,12.05641574154312,3787.562515047109,3663.3055,3539.0484849528907,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,129491.34102857143,Hold,25
2024-12-04 16:00:00,3820.99,3844.65,3732.98,3841.15,190852.24,74.46540148231409,0.672619868240739,38.88195662856924,20.665593364231782,18.21636326433746,3818.007645345219,3670.7419999999997,3523.4763546547806,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,128644.71809999998,Hold,-10
2024-12-04 20:00:00,3841.15,3887.24,3822.5,3837.8,144147.7111,69.01848237837993,0.6659166305855762,46.565810522236916,25.84563679583281,20.720173726404106,3839.703475033297,3676.2025000000003,3512.701524966704,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,131118.63992142858,Hold,45
2024-12-05 00:00:00,3837.8,3905.0,3765.71,3832.66,218327.0792,78.95621569061917,0.6541476135501159,51.64523097428719,31.005555631523688,20.6396753427635,3859.948127094762,3682.437500000001,3504.9268729052396,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,136878.9058,Hold,10
2024-12-05 04:00:00,3832.67,3880.2,3818.61,3850.98,110887.4677,78.21642196816335,0.6661025916520107,56.49770875325203,36.10398625586936,20.39372249738267,3882.3249279645,3689.6060000000007,3496.887072035501,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,141168.48500000002,Hold,0
2024-12-05 08:00:00,3850.98,3943.28,3850.75,3930.98,138309.1401,82.78657149907478,0.700773566298572,66.03742543189128,42.090674091073744,23.946751340817535,3922.7321309441763,3701.9044999999996,3481.076869055823,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,144852.46469285715,Hold,-20
2024-12-05 12:00:00,3930.98,3956.0,3861.0,3888.0,153003.626,79.20553197882231,0.6164569847817949,69.33039518943633,47.538618310746266,21.791776878690065,3948.0833655718816,3712.9604999999997,3477.837634428118,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,150563.52855714285,Hold,10
2024-12-05 16:00:00,3888.0,3926.33,3820.01,3830.81,120866.8673,70.93139902751116,0.513595210674412,66.55810203435703,51.342515055468425,15.21558697888861,3958.1943716045084,3725.0515,3491.9086283954916,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,150548.75029999999,Hold,0
2024-12-05 20:00:00,3830.8,3862.23,3677.0,3785.2,205099.0957,70.44352907347707,0.4418317596044486,59.98917603497148,53.071847251369036,6.917328783602443,3963.9281860370215,3730.7049999999995,3497.4818139629774,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,148840.59312142857,Hold,10
2024-12-06 00:00:00,3785.21,3914.0,3777.26,3907.01,113127.0334,75.82770561397318,0.5731695853147198,63.87598129431353,55.23267405995794,8.643307234355596,3984.327452118223,3745.447,3506.5665478817773,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,150455.7811,Hold,0
2024-12-06 04:00:00,3907.01,3929.0,3874.5,3893.75,80798.7601,72.72830864381922,0.5548553475514884,65.13548990155505,57.213237228277364,7.922252673277683,4000.5393264760164,3757.9635000000003,3515.387673523984,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,150654.50781428572,Hold,0
2024-12-06 08:00:00,3893.74,3910.45,3845.3,3867.02,92340.5447,67.28197527521436,0.5154672726638069,63.247691916897566,58.42012816600141,4.827563750896154,4009.8705537846827,3769.327,3528.783446215318,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,144896.79455,Hold,35
2024-12-06 12:00:00,3867.01,4041.0,3831.9,3993.02,286698.8778,70.85589978231307,0.6110888489391413,71.0991585452498,60.95593424185109,10.143224303398704,4037.1566723380706,3788.1354999999994,3539.114327661928,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,159740.51517142853,Hold,10
2024-12-06 16:00:00,3993.01,4073.86,3980.11,4067.62,137627.0476,73.2810673267277,0.6434000219362553,82.39134284330066,65.243015962141,17.14832688115966,4075.1941106973377,3810.826,3546.4578893026624,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,159596.44379285714,Hold,0
2024-12-06 20:00:00,4067.61,4087.73,3990.03,3998.87,93262.851,62.63478668529499,0.5633083688545879,84.81523261706343,69.15745929312548,15.657773323937946,4083.945277318286,3832.1800000000003,3580.4147226817145,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,148953.45297857144,Hold,35
2024-12-07 00:00:00,3998.87,4024.46,3970.0,3986.87,65288.4745,60.47230287164072,0.5489656749745963,84.79047124189674,72.28406168287974,12.506409559017001,4082.8427701356068,3852.6565,3622.4702298643933,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,139984.6125857143,Hold,35
2024-12-07 04:00:00,3986.87,4003.16,3968.0,3985.87,44458.0473,60.67725233983044,0.5476039382700615,83.72502604777037,74.57225455585787,9.152771491912503,4079.3837678164714,3871.2244999999994,3663.0652321835273,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,132863.9223142857,Hold,35
2024-12-07 08:00:00,3985.87,4009.0,3973.51,3998.3,44383.4721,61.81994633771972,0.5592937565764334,82.92771114014704,76.24334587271571,6.684365267431332,4078.587123136537,3888.0494999999996,3697.5118768634625,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,120439.37895000001,Hold,35
2024-12-07 12:00:00,3998.29,4008.46,3976.2,4004.71,48658.8373,61.159748537123235,0.5657509660234923,81.8693281083606,77.36854231984469,4.500785788515913,4081.3679593726147,3902.5355000000004,3723.703040627386,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,115994.47677857142,Hold,35
2024-12-07 16:00:00,4004.72,4020.43,3986.0,4012.19,46291.4199,56.58904665301545,0.5739268932256956,80.7038219939027,78.03559825465629,2.6682237392464003,4082.0249093806774,3916.6904999999997,3751.356090619322,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,109421.78247857142,Hold,35
2024-12-07 20:00:00,4012.2,4024.01,3993.02,3996.22,34839.7689,59.18301540953962,0.5389630383529099,77.59701438862794,77.94788148145062,-0.350867092822682,4087.9819085264776,3925.4515,3762.9210914735227,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,100981.50697142856,Hold,-25
2024-12-08 00:00:00,3996.22,4008.99,3985.47,3989.28,27302.2303,64.70064379656287,0.5225883665551584,73.72499117208918,77.10330341957834,-3.3783122474891627,4092.691363699739,3932.858,3773.024636300261,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,94298.3186142857,Hold,-25
2024-12-08 04:00:00,3989.28,3995.85,3958.87,3980.6,37262.434,69.45982551866857,0.5001897750084771,69.15876225688544,75.51439518703977,-6.355632930154329,4094.6252447703087,3939.9979999999996,3785.3707552296905,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,82309.98563571429,Hold,-25
2024-12-08 08:00:00,3980.6,3981.79,3923.5,3971.84,55860.2743,58.33269067612228,0.4759033225798262,64.09429501839941,73.2303751533117,-9.13608013491229,4093.563843395935,3946.957,3800.350156604065,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,78219.50284285715,Hold,-25
2024-12-08 12:00:00,3971.85,4003.4,3956.16,3990.79,60123.2278,62.29288066864147,0.5221412411701339,60.90766917607107,70.76583395786358,-9.85816478179251,4094.4929386722406,3953.9474999999998,3813.402061327759,3870.4076,3723.5462,3604.85,3486.1538,3317.1626,76742.67910714286,Hold,-25
