timestamp,open,high,low,close,volume,RSI,Inverse_Fisher_RSI,MACD,MACD_signal,MACD_hist,upper_band,middle_band,lower_band,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786,Volume_Avg,signal,score
2024-11-25 08:00:00,253.28,256.7,251.26,252.17,512275.365,43.92658777924421,0.4575575143650236,-0.8192016595985194,-0.5348706743797398,-0.28433098521877964,,,,243.05736,230.10132,219.63,209.15868,194.25036,656602.8056428571,Hold,-25
2024-11-25 12:00:00,252.17,252.55,235.04,244.97,1501239.747,36.02523659199926,0.3241520019603549,-1.3699128122465538,-0.7018791019531027,-0.6680337102934512,,,,243.05736,230.10132,219.63,209.15868,194.25036,687721.9006428571,Hold,-15
2024-11-25 16:00:00,244.97,246.13,237.26,239.65,902760.797,33.75369458034966,0.257705343584676,-2.2101575864038807,-1.0035347988432584,-1.2066227875606224,,,,243.05736,230.10132,219.63,209.15868,194.25036,717800.6074285713,Hold,-15
2024-11-25 20:00:00,239.65,241.15,231.21,234.18,932552.351,25.754985754300918,0.2063895173301976,-3.279635314459881,-1.4587549019665829,-1.8208804124932982,265.2994091383276,251.86549999999997,238.43159086167236,243.05736,230.10132,219.63,209.15868,194.25036,708423.4427857142,Hold,40
2024-11-26 00:00:00,234.18,239.62,233.57,237.45,581716.011,33.260869564297124,0.2991811434851644,-3.8193157530854194,-1.9308670721903503,-1.8884486808950691,265.87938505867174,251.036,236.19261494132823,243.05736,230.10132,219.63,209.15868,194.25036,674405.7748571428,Hold,-25
2024-11-26 04:00:00,237.44,239.66,234.97,235.73,429029.649,31.512929370047885,0.2789572936240982,-4.335825318924947,-2.4118587215372695,-1.9239665973876772,266.03022611706416,249.97750000000002,233.92477388293585,243.05736,230.10132,219.63,209.15868,194.25036,669687.6992142856,Hold,-25
2024-11-26 08:00:00,235.72,236.6,221.8,227.73,1596305.161,22.532953330396367,0.2035605508067668,-5.32926357912487,-2.9953396930547895,-2.3339238860700804,266.9909244261138,248.504,230.01707557388622,243.05736,230.10132,219.63,209.15868,194.25036,748862.1844285715,Hold,30
2024-11-26 12:00:00,227.73,232.64,225.81,227.36,1195646.773,23.18123511027204,0.200618046114692,-6.076381719405418,-3.6115480983249157,-2.4648336210805026,267.10342056749215,246.959,226.81457943250788,243.05736,230.10132,219.63,209.15868,194.25036,811001.0881428571,Hold,10
2024-11-26 16:00:00,227.36,232.49,223.4,229.03,743026.327,29.833333332463184,0.255406895299882,-6.4592648011704625,-4.1810914388940255,-2.278173362276437,266.76926011043855,245.6035,224.43773988956144,243.05736,230.10132,219.63,209.15868,194.25036,809791.6692857143,Hold,0
2024-11-26 20:00:00,229.03,232.2,227.4,230.69,466897.535,35.167253520043246,0.3081862087546319,-6.553212915930288,-4.655515734301279,-1.8976971816290096,265.22511018478724,244.1525,223.07988981521274,243.05736,230.10132,219.63,209.15868,194.25036,761904.2462857142,Hold,-25
2024-11-27 00:00:00,230.69,233.81,228.14,231.51,447197.765,29.605734766034615,0.334352696177593,-6.486725394264312,-5.021757666293886,-1.4649677279704258,264.2247423132546,243.00849999999997,221.79225768674533,243.05736,230.10132,219.63,209.15868,194.25036,759446.3875714287,Hold,10
2024-11-27 04:00:00,231.51,234.99,227.51,234.34,688861.36,27.31310140542216,0.4166611962045805,-6.134956248864853,-5.24439738280808,-0.8905588660567734,262.7603935375764,241.981,221.20160646242357,243.05736,230.10132,219.63,209.15868,194.25036,774879.7784285714,Hold,10
2024-11-27 08:00:00,234.35,237.08,232.04,235.0,644926.872,28.665689148579332,0.4341910037141865,-5.736790038094739,-5.342875913865412,-0.3939141242293269,260.2513932170553,240.8025,221.3536067829447,243.05736,230.10132,219.63,209.15868,194.25036,790801.2594285713,Hold,10
2024-11-27 12:00:00,234.99,240.91,232.61,240.59,862990.426,36.11293499561044,0.5458156761133238,-4.913534003581475,-5.2570075318086245,0.3434735282271495,257.9677432645165,240.00050000000002,222.0332567354835,243.05736,230.10132,219.63,209.15868,194.25036,821816.1527857144,Hold,45
2024-11-27 16:00:00,240.59,241.14,237.71,239.07,602868.978,35.791757048804584,0.5103399778603621,-4.333791708694065,-5.072364367185713,0.7385726584916483,257.0636798529135,239.53449999999998,222.0053201470865,243.05736,230.10132,219.63,209.15868,194.25036,828287.1251428572,Hold,35
2024-11-27 20:00:00,239.06,243.33,238.78,241.96,560438.896,46.398659964944784,0.5575514932019203,-3.5996484097515804,-4.777821175698887,1.1781727659473065,256.8577463437709,239.42399999999998,221.99025365622907,243.05736,230.10132,219.63,209.15868,194.25036,761087.0643571429,Hold,35
2024-11-28 00:00:00,241.96,245.28,238.1,240.01,608824.179,50.468505984626326,0.5096867788660997,-3.1389988346855375,-4.450056707496217,1.3110578728106796,255.89478366591467,238.9955,222.0962163340853,243.05736,230.10132,219.63,209.15868,194.25036,740091.5916428572,Hold,35
2024-11-28 04:00:00,240.01,241.15,236.61,238.02,477551.913,55.49513451409007,0.4613877231407857,-2.9010654202071464,-4.140258450038403,1.2391930298312568,253.8739505773388,238.26000000000005,222.6460494226613,243.05736,230.10132,219.63,209.15868,194.25036,707591.5603571429,Hold,35
2024-11-28 08:00:00,238.03,239.14,234.37,236.9,485457.648,49.16132967158204,0.4339523113584219,-2.770934506639094,-3.8663936613585417,1.0954591547194479,251.59531823416967,237.48200000000003,223.3686817658304,243.05736,230.10132,219.63,209.15868,194.25036,700715.9630000001,Hold,35
2024-11-28 12:00:00,236.89,237.73,232.8,233.06,548113.357,46.17588083458477,0.3491722306277008,-2.943727272286509,-3.6818603835441355,0.7381331112576266,248.57291094088245,236.471,224.36908905911756,243.05736,230.10132,219.63,209.15868,194.25036,709221.9421428571,Hold,35
2024-11-28 16:00:00,233.06,237.04,233.06,235.47,369360.186,63.19918144309419,0.4228725237816673,-2.8533087579386063,-3.5161500584230296,0.6628413004844234,245.21960529896307,235.63599999999997,226.05239470103686,243.05736,230.10132,219.63,209.15868,194.25036,621583.0153571429,Hold,35
2024-11-28 20:00:00,235.47,238.35,234.9,237.59,204725.777,66.462825874057,0.4766018726718724,-2.5808348933305467,-3.329087025404533,0.7482521320739863,243.85386169005932,235.267,226.68013830994067,243.05736,230.10132,219.63,209.15868,194.25036,550802.9442142857,Hold,35
2024-11-29 00:00:00,237.58,243.11,236.55,241.98,433940.472,69.16247410189914,0.5571722003536489,-1.9877475647250265,-3.060819133268632,1.0730715685436056,244.27843830042787,235.3835,226.48856169957213,243.05736,230.10132,219.63,209.15868,194.25036,528725.3831428571,Hold,35
2024-11-29 04:00:00,241.97,242.2,237.54,237.65,447424.957,59.54470652541519,0.460301018409313,-1.845838716789359,-2.8178230499727777,0.9719843331834186,244.48839017881951,235.55700000000002,226.62560982118052,243.05736,230.10132,219.63,209.15868,194.25036,527334.4847142857,Hold,35
2024-11-29 08:00:00,237.66,245.49,237.66,245.22,437609.464,65.8643832424853,0.5699997479328535,-1.1097467280444278,-2.476207785587108,1.36646105754268,245.84688422008165,235.94549999999998,226.04411577991831,243.05736,230.10132,219.63,209.15868,194.25036,526649.6060714285,Hold,35
2024-11-29 12:00:00,245.22,246.77,242.09,243.5,722253.073,60.87885985545771,0.5371029691006826,-0.6575977713007433,-2.112485782729835,1.4548880114290919,246.79377840159745,236.334,225.87422159840256,243.05736,230.10132,219.63,209.15868,194.25036,529034.7284285714,Hold,45
2024-11-29 16:00:00,243.51,244.55,239.97,241.14,555307.178,57.0091324182691,0.4907724184161322,-0.4841181297346111,-1.7868122521307903,1.3026941223961792,246.8427764322768,237.0045,227.16622356772322,243.05736,230.10132,219.63,209.15868,194.25036,522633.3217142857,Hold,45
2024-11-29 20:00:00,241.14,245.3,240.95,243.33,294270.935,53.39108910706071,0.5257998163895191,-0.1679831612171654,-1.4630464339480653,1.2950632727309,246.9105910501537,237.80299999999997,228.69540894984624,243.05736,230.10132,219.63,209.15868,194.25036,482010.5009285714,Hold,35
2024-11-30 00:00:00,243.33,243.35,239.01,242.88,396034.436,54.84363081421863,0.515629233340174,0.04571783304825772,-1.1612935805488007,1.2070114135970584,246.87119535212312,238.4955,230.11980464787686,243.05736,230.10132,219.63,209.15868,194.25036,467236.6050714286,Hold,35
2024-11-30 04:00:00,242.89,245.13,241.57,244.23,403145.97,53.00344006154522,0.5395415612827572,0.3203186937058149,-0.8649711256978776,1.1852898194036925,247.06674007208974,239.17249999999999,231.27825992791023,243.05736,230.10132,219.63,209.15868,194.25036,456001.39607142855,Hold,35
2024-11-30 08:00:00,244.22,245.4,240.06,241.46,473016.555,51.87775187587081,0.4695073644497506,0.3108428017001472,-0.6298083402182727,0.9406511419184199,246.74231816383602,239.67000000000002,232.597681836164,243.05736,230.10132,219.63,209.15868,194.25036,446300.8515,Hold,45
2024-11-30 12:00:00,241.47,243.08,238.65,239.87,430330.505,52.42083224094767,0.4311327388259085,0.17303869483870926,-0.4692389332068763,0.6422776280455855,246.55886568861695,239.94650000000001,233.33413431138308,243.05736,230.10132,219.63,209.15868,194.25036,442927.89378571423,Hold,35
2024-11-30 16:00:00,239.87,240.55,238.82,239.92,248706.455,54.065697359297445,0.4326470996193814,0.0670891672995424,-0.3619733131055926,0.429062480405135,246.38262073685488,240.19250000000002,234.00237926314517,243.05736,230.10132,219.63,209.15868,194.25036,426017.09428571427,Hold,35
2024-11-30 20:00:00,239.91,241.17,237.5,237.6,328022.895,56.372824253820255,0.3715004288604596,-0.20175549578442542,-0.3299297496413592,0.12817425385693376,246.3362649044747,240.04299999999998,233.74973509552527,243.05736,230.10132,219.63,209.15868,194.25036,410296.347,Hold,35
2024-12-01 00:00:00,237.6,239.89,234.1,235.67,487475.916,50.28457597978375,0.3260528439397783,-0.5640496848583609,-0.37675373668475953,-0.1872959481736014,246.4540416708666,239.873,233.2919583291334,243.05736,230.10132,219.63,209.15868,194.25036,418733.1848571428,Hold,-15
2024-12-01 04:00:00,235.66,236.89,235.02,235.46,255635.379,46.79506469860027,0.3210352316683852,-0.8582226286073649,-0.4730475150692806,-0.38517511353808426,246.33389124581277,239.548,232.76210875418724,243.05736,230.10132,219.63,209.15868,194.25036,422369.585,Hold,-25
2024-12-01 08:00:00,235.46,238.74,235.35,237.09,406584.084,41.97571381494041,0.3967709709009483,-0.9488912013040931,-0.5682162523162432,-0.3806749489878499,246.27117630854622,239.402,232.53282369145376,243.05736,230.10132,219.63,209.15868,194.25036,420415.5572857143,Hold,-25
2024-12-01 12:00:00,237.09,239.32,236.15,238.5,427256.11,51.54264972514846,0.4520620995877606,-0.896635624911994,-0.6339001268353933,-0.2627354980766007,246.27817875454286,239.426,232.5738212454571,243.05736,230.10132,219.63,209.15868,194.25036,418974.92535714287,Hold,-15
2024-12-01 16:00:00,238.51,239.41,235.05,236.29,392769.247,29.878323567290224,0.3815138654338921,-1.021772872753985,-0.7114746760191117,-0.31029819673487324,246.3002488616244,239.3955,232.4907511383756,243.05736,230.10132,219.63,209.15868,194.25036,415772.05271428573,Hold,10
2024-12-01 20:00:00,236.28,239.08,234.2,236.8,466152.218,34.03241181851074,0.4043182310724841,-1.0674869800631654,-0.7826771368279225,-0.28480984323524294,245.94617280577384,239.58249999999998,233.21882719422612,243.05736,230.10132,219.63,209.15868,194.25036,397479.13450000004,Hold,-15
2024-12-02 00:00:00,236.79,238.2,228.0,228.47,1055358.25,26.493506492130237,0.2266360593572479,-1.7556392068146636,-0.9772695508252708,-0.7783696559893928,247.13296734127323,239.23250000000002,231.3320326587268,243.05736,230.10132,219.63,209.15868,194.25036,433197.0682142857,Hold,30
2024-12-02 04:00:00,228.46,230.3,225.93,228.62,1030548.148,20.473705338070502,0.2336417510589753,-2.262816715445439,-1.2343789837493044,-1.0284377316961344,247.9879680230007,238.78400000000002,229.58003197699935,243.05736,230.10132,219.63,209.15868,194.25036,485788.29771428567,Hold,30
2024-12-02 08:00:00,228.62,228.8,222.84,224.77,981319.997,18.01483574619496,0.1827473071603921,-2.941513433427417,-1.575805873684927,-1.3657075597424901,248.9139787022795,237.92349999999996,226.93302129772042,243.05736,230.10132,219.63,209.15868,194.25036,527594.4092142857,Hold,30
2024-12-02 12:00:00,224.78,229.6,221.61,229.21,1108682.271,26.08280254660778,0.3568910642374475,-3.085546321493922,-1.8777539632467262,-1.2077923582471959,249.1638014339726,237.5015,225.8391985660274,243.05736,230.10132,219.63,209.15868,194.25036,577989.8592857142,Hold,10
2024-12-02 16:00:00,229.21,229.94,220.0,223.98,1072476.231,24.187832249442906,0.2759524387769222,-3.580437657483401,-2.218290702094061,-1.3621469553893397,248.9778025376768,236.4395,223.9011974623232,243.05736,230.10132,219.63,209.15868,194.25036,620808.4075714286,Hold,10
2024-12-02 20:00:00,223.97,225.86,221.21,225.72,619675.378,29.197294912058922,0.3316103992557925,-3.7885669075323563,-2.53234594318172,-1.2562209643506361,248.49567585414474,235.55049999999997,222.6053241458552,243.05736,230.10132,219.63,209.15868,194.25036,634333.0413571429,Hold,0
2024-12-03 00:00:00,225.73,229.32,223.15,227.95,891614.977,33.462282397158134,0.3960786402842316,-3.730564845234113,-2.771989723592199,-0.958575121641914,247.9803269498472,234.89100000000002,221.80167305015283,243.05736,230.10132,219.63,209.15868,194.25036,680255.0786428571,Hold,-25
2024-12-03 04:00:00,227.95,230.98,225.14,226.92,794241.934,34.6991403997542,0.3755337613494173,-3.7247733167072,-2.9625464422151992,-0.7622268744920007,246.98866750080845,234.07050000000004,221.15233249919163,243.05736,230.10132,219.63,209.15868,194.25036,713556.4385714286,Hold,-25
2024-12-03 08:00:00,226.92,228.5,222.9,225.59,637575.453,35.306122447538556,0.3481320434218988,-3.7838851012891723,-3.126814174029994,-0.6570709272591784,245.95491021142362,233.206,220.45708978857635,243.05736,230.10132,219.63,209.15868,194.25036,724277.8340714285,Hold,-35
2024-12-03 12:00:00,225.58,226.34,215.0,223.22,1975367.144,33.21448162242183,0.3018781901756281,-3.97613638435152,-3.296678616094299,-0.6794577682572207,244.53681440178238,232.1555,219.7741855982176,243.05736,230.10132,219.63,209.15868,194.25036,847115.8172857143,Hold,-25
2024-12-03 16:00:00,223.21,228.43,220.27,228.16,859986.446,38.77294442911033,0.4531401290813185,-3.6873744393507764,-3.374817780745595,-0.31255665860518134,243.17680593112223,231.49049999999997,219.8041940688777,243.05736,230.10132,219.63,209.15868,194.25036,879501.7002857142,Hold,-35
2024-12-03 20:00:00,228.16,239.6,227.73,233.92,1759818.774,44.809610152703215,0.5519512282654752,-2.9596279076339727,-3.291779806123271,0.33215189848929816,242.2680798500148,231.19299999999998,220.11792014998517,243.05736,230.10132,219.63,209.15868,194.25036,974684.7477142857,Hold,45
2024-12-04 00:00:00,233.92,240.6,233.92,237.7,1034788.874,51.54300722100765,0.5940547860148842,-2.0541897086235394,-3.044261786623325,0.9900720779997854,241.8284238360094,231.08199999999997,220.33557616399054,243.05736,230.10132,219.63,209.15868,194.25036,1020543.2925000001,Hold,45
2024-12-04 04:00:00,237.7,241.0,235.79,236.58,577204.7,49.76241900497479,0.5695673650327746,-1.4107359662806118,-2.7175566225547825,1.3068206562741707,241.65617744743435,231.031,220.40582255256567,243.05736,230.10132,219.63,209.15868,194.25036,1028475.6126428571,Hold,35
2024-12-04 08:00:00,236.57,237.87,235.02,235.98,578192.381,59.73554575878583,0.5550910148670538,-0.9383920260828233,-2.361723703260391,1.4233316771775675,241.70103553039337,231.0465,220.39196446960665,243.05736,230.10132,219.63,209.15868,194.25036,994392.3362857143,Hold,35
2024-12-04 12:00:00,235.98,236.15,229.92,233.72,868228.627,56.26843657623461,0.4982912877708327,-0.7379129615280533,-2.0369615549139235,1.2990485933858702,241.4899880178808,230.95950000000002,220.42901198211925,243.05736,230.10132,219.63,209.15868,194.25036,982798.0847857144,Hold,35
2024-12-04 16:00:00,233.73,234.04,224.67,232.67,1040032.523,60.42766631244457,0.4715993443746698,-0.6561938885973575,-1.7608080216506103,1.1046141330532528,240.90655166867458,230.73850000000002,220.57044833132545,243.05736,230.10132,219.63,209.15868,194.25036,986991.8366428573,Hold,45
2024-12-04 20:00:00,232.68,236.23,225.78,229.15,868417.1,49.9188311669403,0.3883396858554228,-0.8654887016733426,-1.581744157655157,0.7162554559818144,239.7745769443318,230.27100000000002,220.76742305566822,243.05736,230.10132,219.63,209.15868,194.25036,969830.0387142857,Hold,25
2024-12-05 00:00:00,229.15,238.59,222.95,232.93,1364017.561,62.602083917554445,0.4838177926746841,-0.718064538679613,-1.4090082338600483,0.6909436951804353,239.2714564504721,230.103,220.93454354952792,243.05736,230.10132,219.63,209.15868,194.25036,990654.4194285715,Hold,45
2024-12-05 04:00:00,232.92,238.23,231.39,233.89,845891.258,61.762165272488716,0.5037974283985154,-0.5177970088277846,-1.2307659888535956,0.712968980025811,238.76366978690405,229.95749999999998,221.15133021309592,243.05736,230.10132,219.63,209.15868,194.25036,1006812.6965714286,Hold,35
2024-12-05 08:00:00,233.9,242.37,233.51,241.79,925690.016,67.12871286896092,0.6107764257641018,0.27520800184049676,-0.9295711907147771,1.2047791925552738,240.8553414764886,230.62349999999998,220.39165852351135,243.05736,230.10132,219.63,209.15868,194.25036,1009246.6279285714,Hold,15
2024-12-05 12:00:00,241.79,244.77,236.21,239.06,1532559.651,64.41805225438995,0.5528213394295838,0.6755941725710386,-0.608538118057614,1.2841322906286528,241.99364895682518,231.1455,220.2973510431748,243.05736,230.10132,219.63,209.15868,194.25036,1061983.6077142856,Hold,45
2024-12-05 16:00:00,239.07,242.93,232.35,233.07,1029702.196,57.99828913427721,0.4405400488439288,0.5037532046525541,-0.38607985351558044,0.8898330581681346,242.00940621321797,231.5605,221.111593786782,243.05736,230.10132,219.63,209.15868,194.25036,1089992.6607857144,Hold,35
2024-12-05 20:00:00,233.08,240.65,225.0,235.84,1693689.311,63.37998303459009,0.4879608954359177,0.5843478513870366,-0.19199431253505705,0.7763421639220937,242.4470658328992,231.892,221.3369341671008,243.05736,230.10132,219.63,209.15868,194.25036,1069872.8155714287,Hold,45
2024-12-06 00:00:00,235.84,247.0,234.31,241.98,1489011.608,64.28866831906527,0.5650051891952109,1.1306331404082073,0.07253117805359581,1.0581019623546115,243.57368739844972,232.792,222.01031260155028,243.05736,230.10132,219.63,209.15868,194.25036,1114803.1842857143,Hold,45
2024-12-06 04:00:00,241.98,242.93,237.67,239.3,518071.449,55.94081271911847,0.5178124173804622,1.331960553283409,0.32441705309955843,1.0075435001838504,244.08660698118308,233.471,222.85539301881693,243.05736,230.10132,219.63,209.15868,194.25036,1026106.9467857142,Hold,35
2024-12-06 08:00:00,239.31,240.51,233.61,234.13,667868.649,46.17527319338665,0.4335755077020052,1.062095015755034,0.4719526456306536,0.5901423701243804,244.07385100052684,233.77999999999997,223.4861489994731,243.05736,230.10132,219.63,209.15868,194.25036,999898.3592857142,Hold,35
2024-12-06 12:00:00,234.12,240.0,230.92,238.02,1168002.056,51.45631067815455,0.4936990510518426,1.1488716457170938,0.6073364456479416,0.5415352000691521,244.26192775922328,234.33499999999998,224.40807224077668,243.05736,230.10132,219.63,209.15868,194.25036,1042098.1704285714,Hold,45
2024-12-06 16:00:00,238.01,240.43,237.04,239.7,790352.518,53.68171021228911,0.5166862240209514,1.3377835735139456,0.7534258712211425,0.5843577022928031,244.33608010420443,235.0405,225.7449198957956,243.05736,230.10132,219.63,209.15868,194.25036,1057252.4659285715,Hold,35
2024-12-06 20:00:00,239.7,240.73,235.34,236.87,503247.547,53.0827950660733,0.4660900401941337,1.2447911115483805,0.8516989192865901,0.3930921922617904,243.1886239560153,235.723,228.25737604398472,243.05736,230.10132,219.63,209.15868,194.25036,1031182.3887857143,Hold,35
2024-12-07 00:00:00,236.87,237.44,234.12,234.86,383017.26,52.10374639629311,0.4305088394182552,0.9974062355178148,0.8808403825328351,0.11656585298497968,242.64419161579724,236.058,229.47180838420275,243.05736,230.10132,219.63,209.15868,194.25036,984252.7271428572,Hold,35
2024-12-07 04:00:00,234.86,236.59,234.32,236.21,269612.208,57.07698476183025,0.4584857086242443,0.8999120308155852,0.8846547121893852,0.015257318626200056,242.68135995353524,236.17249999999999,229.66364004646474,243.05736,230.10132,219.63,209.15868,194.25036,941480.9491428572,Hold,35
2024-12-07 08:00:00,236.21,239.36,235.01,238.15,452308.489,55.43297252128214,0.4965597682598898,0.9680301094014112,0.9013297916317904,0.06670031776962082,242.72915479977073,236.19500000000002,229.66084520022932,243.05736,230.10132,219.63,209.15868,194.25036,876358.8725714287,Hold,35
2024-12-07 12:00:00,238.15,243.2,237.17,240.84,736213.35,56.98211774000857,0.5419446552541805,1.2249541868187634,0.966054670669185,0.2588995161495784,243.2647679972725,236.40800000000004,229.5512320027276,243.05736,230.10132,219.63,209.15868,194.25036,868524.7362857143,Hold,35
2024-12-07 16:00:00,240.85,242.54,238.88,241.67,528918.206,49.85948477588282,0.5548241931733173,1.4784992140053816,1.0685435793364244,0.40995563466895724,243.93577891729177,236.69250000000002,229.44922108270828,243.05736,230.10132,219.63,209.15868,194.25036,840183.8927142859,Hold,35
2024-12-07 20:00:00,241.67,243.61,237.83,238.14,563551.925,48.94252873405701,0.4678878466124944,1.3787011673395853,1.1305750969370567,0.24812607040252854,244.04374477323987,236.91349999999997,229.78325522676008,243.05736,230.10132,219.63,209.15868,194.25036,770969.0551428571,Hold,35
2024-12-08 00:00:00,238.14,241.51,237.6,240.66,375225.184,59.48038970563898,0.5184755043994335,1.4858257613497017,1.2016252298195857,0.28420053153011593,244.33670152824658,237.31299999999996,230.28929847175334,243.05736,230.10132,219.63,209.15868,194.25036,724220.6971428571,Hold,35
2024-12-08 04:00:00,240.67,241.07,236.6,237.6,340971.378,52.18253968072778,0.4475341957257282,1.308720235159882,1.223044230887645,0.08567600427223687,243.61510784585607,237.7355,231.85589215414393,243.05736,230.10132,219.63,209.15868,194.25036,627597.9876428572,Hold,35
2024-12-08 08:00:00,237.6,237.78,233.22,235.96,504876.189,41.59687325353894,0.4115563188238136,1.0242219427301222,1.1832797732561406,-0.1590578305260184,243.38928698863145,237.887,232.38471301136855,243.05736,230.10132,219.63,209.15868,194.25036,557302.6005714285,Hold,-25
2024-12-08 12:00:00,235.95,237.64,234.47,237.35,399372.368,47.17636837341304,0.449613252263487,0.9005355661230112,1.126730931829515,-0.22619536570650367,243.24135930143106,238.06,232.87864069856894,243.05736,230.10132,219.63,209.15868,194.25036,548824.0947857143,Hold,-25
2024-12-08 16:00:00,237.34,237.68,234.09,236.51,332128.251,53.94039734849283,0.4279817539875978,0.7263592247228701,1.046656590408186,-0.32029736568531586,242.7082077789073,237.796,232.88379222109268,243.05736,230.10132,219.63,209.15868,194.25036,524842.6377857142,Hold,-25
2024-12-08 20:00:00,236.51,237.75,234.6,237.02,270264.181,48.13571960971699,0.444549289543324,0.6223024418626721,0.9617857606990832,-0.33948331883641103,242.5803478989398,237.69400000000002,232.80765210106023,243.05736,230.10132,219.63,209.15868,194.25036,460718.5038571429,Hold,-25
2024-12-09 00:00:00,237.02,237.28,230.17,231.83,600467.245,37.026046816622625,0.3185966317542981,0.11966761264898196,0.793362131089063,-0.673694518440081,242.78933754240649,237.632,232.47466245759352,243.05736,230.10132,219.63,209.15868,194.25036,447155.27007142856,Hold,5
2024-12-09 04:00:00,231.82,232.8,228.11,231.59,609335.59,40.483056955419016,0.313720822640601,-0.294643636594202,0.57576097755241,-0.870404614146612,243.20027567186452,237.41950000000003,231.63872432813554,243.05736,230.10132,219.63,209.15868,194.25036,454732.98742857145,Hold,5
2024-12-09 08:00:00,231.59,231.82,225.29,225.99,687605.72,35.84423874720133,0.2207157497794092,-1.0626123516810821,0.24808631170571155,-1.3106986633867936,243.95820284896985,236.61999999999998,229.2817971510301,243.05736,230.10132,219.63,209.15868,194.25036,476489.306,Hold,-5
2024-12-09 12:00:00,225.99,231.76,222.89,224.29,1289855.446,31.186868685490452,0.1995701518242597,-1.7878002355619174,-0.15909099774781424,-1.628709237814103,244.9233191418113,235.86950000000002,226.81568085818873,243.05736,230.10132,219.63,209.15868,194.25036,549363.823,Hold,-5
