timestamp,open,high,low,close,volume,RSI,Inverse_Fisher_RSI,MACD,MACD_signal,MACD_hist,upper_band,middle_band,lower_band,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786,Volume_Avg,signal,score
2024-12-08 12:00:00,2.539,2.568,2.5101,2.5409,57811548.0,70.38879657537441,0.5354753044751385,0.05920702220010288,0.04972937116044465,0.009477651039658225,2.6466375121292014,2.42657,2.2065024878707984,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,92845775.35714285,Hold,0
2024-12-08 16:00:00,2.5409,2.6469,2.5369,2.5805,109592454.0,78.56876610138602,0.5772941422098186,0.06107191794961109,0.051997880518277945,0.009074037431333143,2.6654460562396927,2.435125,2.2048039437603077,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,93154784.0,Hold,10
2024-12-08 20:00:00,2.5805,2.6216,2.555,2.6013,63807300.0,77.09619576193057,0.596225775626909,0.06349630159438702,0.05429756473349976,0.009198736860887256,2.6863590775854904,2.44644,2.2065209224145095,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,88531962.64285715,Hold,0
2024-12-09 00:00:00,2.6013,2.6076,2.432,2.4701,142467876.0,58.83631485977122,0.4000460606708595,0.054206046027251986,0.05427926099225021,-7.321496499822222e-05,2.687570261047905,2.45308,2.2185897389520948,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,89902121.35714285,Hold,-15
2024-12-09 04:00:00,2.4701,2.4937,2.4052,2.4421,83039455.0,51.45184123223694,0.368574802667208,0.04407600481622298,0.052238609757044766,-0.008162604940821785,2.6761454656207158,2.462955,2.2497645343792843,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,87364818.42857143,Hold,-25
2024-12-09 08:00:00,2.442,2.4425,2.3427,2.3724,141817980.0,46.585443948028804,0.2992035594382468,0.030076958228480333,0.04780627945133188,-0.01772932122285155,2.6714490510709923,2.46611,2.2607709489290078,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,90317268.14285715,Hold,-15
2024-12-09 12:00:00,2.3724,2.4656,2.3673,2.3879,112554435.0,48.46421775197924,0.330217959735039,0.02000275411297281,0.04224557438366007,-0.02224282027068726,2.6667147176245267,2.469525,2.272335282375473,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,94596555.92857143,Hold,-15
2024-12-09 16:00:00,2.3879,2.4418,2.3774,2.4087,63378399.0,48.31692590085156,0.3718644964643088,0.013541166796116944,0.03650469286615145,-0.022963526070034504,2.6535070085051675,2.476265,2.299022991494833,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,95046948.71428572,Hold,-25
2024-12-09 20:00:00,2.4087,2.4146,2.0012,2.2124,448535471.0,27.07197758504435,0.2140722881454382,-0.007334904939837461,0.027736773304953666,-0.03507167824479113,2.673835126281075,2.470425,2.2670148737189253,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,118986958.0,Hold,30
2024-12-10 00:00:00,2.2124,2.2792,2.0403,2.1505,213531471.0,25.768258565816737,0.184798679850499,-0.028545104676669375,0.01648039770862906,-0.045025502385298434,2.704832565856566,2.45973,2.2146274341434338,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,125707751.0,Hold,30
2024-12-10 04:00:00,2.1503,2.2243,2.0853,2.2082,145666733.0,21.881562325865644,0.2862940327081283,-0.04023463319211684,0.005137391528479879,-0.04537202472059672,2.7183971105660856,2.448855,2.1793128894339144,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,129090385.85714285,Hold,10
2024-12-10 08:00:00,2.2082,2.2568,2.1764,2.2196,90972980.0,23.683095561140604,0.3053453012597091,-0.04802517965644615,-0.005495122708505328,-0.04253005694794082,2.727311572243725,2.439085,2.150858427756275,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,129492915.21428572,Hold,0
2024-12-10 12:00:00,2.2196,2.2262,2.0335,2.0404,198411268.0,19.76661948647657,0.2016390191712767,-0.06787674535178745,-0.017971447237161754,-0.0499052981146257,2.7597207657949734,2.42074,2.0817592342050264,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,138758623.7857143,Hold,30
2024-12-10 16:00:00,2.0408,2.15,1.9,2.124,376274249.0,27.38666081261843,0.3205806827255198,-0.07598749630566726,-0.029574657050862856,-0.0464128392548044,2.7693723465665183,2.405445,2.0415176534334813,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,160561544.2142857,Hold,10
2024-12-10 20:00:00,2.1241,2.42,2.1127,2.3709,351827283.0,42.68880091195223,0.5155485042764323,-0.061780392394255035,-0.03601580411954129,-0.025764588274713743,2.7555059278553395,2.396965,2.03842407214466,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,181562668.14285713,Hold,-15
2024-12-11 00:00:00,2.3708,2.3863,2.2303,2.3005,154073375.0,38.2688117533297,0.4698017822339257,-0.05556137488651869,-0.039924918272936774,-0.015636456613581914,2.742766559001268,2.3862499999999995,2.029733440998731,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,184739876.7857143,Hold,-25
2024-12-11 04:00:00,2.3006,2.3557,2.2865,2.2882,88360331.0,36.78791454848249,0.4613575308252493,-0.05103694379200707,-0.04214732337675084,-0.008889620415256233,2.712959769197947,2.370165,2.0273702308020534,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,186493664.7142857,Hold,-25
2024-12-11 08:00:00,2.2882,2.3982,2.2851,2.3607,116797710.0,45.14295856579636,0.5099323073233301,-0.04112706821890555,-0.04194327234518178,0.0008162041262762335,2.6850421884562157,2.358585,2.0321278115437846,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,184660081.42857143,Hold,35
2024-12-11 12:00:00,2.3607,2.4703,2.327,2.448,171708619.0,50.24884009249399,0.5572520459287237,-0.025930133587912074,-0.03874064459372784,0.012810511005815768,2.669780548303695,2.3533150000000003,2.0368494516963054,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,190993593.14285713,Hold,35
2024-12-11 16:00:00,2.448,2.4635,2.38,2.4339,99054319.0,52.72147971164699,0.5451123077774406,-0.0148529895483831,-0.033963113584658894,0.019110124036275794,2.6548866536147426,2.34806,2.041233346385257,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,187939045.92857143,Hold,35
2024-12-11 20:00:00,2.4338,2.445,2.3917,2.3941,66144447.0,50.26858423984055,0.5081549269252833,-0.00917997938010906,-0.02900648674374893,0.01982650736363987,2.634885092207904,2.34072,2.046554907792096,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,184624046.7857143,Hold,35
2024-12-12 00:00:00,2.3942,2.4299,2.3502,2.4041,76905724.0,49.798845487389904,0.5159230026526316,-0.003832977346502897,-0.023971784864299725,0.020138807517796828,2.605664770329721,2.3319,2.0581352296702793,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,185590284.2857143,Hold,35
2024-12-12 04:00:00,2.4041,2.484,2.402,2.4242,109583696.0,60.94913142542515,0.5324693672147136,0.002003368717963472,-0.018776754147847085,0.020780122865810557,2.5702924445613253,2.3230449999999996,2.075797555438674,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,161379443.2142857,Hold,35
2024-12-12 08:00:00,2.4243,2.4547,2.3803,2.4103,69036715.0,64.13185368822388,0.5147526466939204,0.005444342201884389,-0.013932534877900792,0.01937687707978518,2.561185289961346,2.320055,2.078924710038654,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,151058389.2142857,Hold,35
2024-12-12 12:00:00,2.4103,2.4528,2.3959,2.4163,96565783.0,61.99423621119086,0.5211489636187077,0.008556850290974971,-0.00943465784412564,0.01799150813510061,2.5574094020537244,2.318765,2.0801205979462756,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,147551178.5,Hold,35
2024-12-12 16:00:00,2.4164,2.4457,2.3388,2.3464,99574687.0,56.84665218187332,0.4243549023397621,0.005321842665151788,-0.0064833577422701546,0.011805200407421942,2.555160579526243,2.317465,2.079769420473757,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,148165586.14285713,Hold,35
2024-12-12 20:00:00,2.3465,2.3961,2.308,2.3384,76685329.0,69.74032843450388,0.4138794584260627,0.002088468113123021,-0.00476899257119152,0.006857460684314541,2.550619422700362,2.31499,2.0793605772996377,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,139470876.2142857,Hold,35
2024-12-13 00:00:00,2.3385,2.3687,2.309,2.351,58897883.0,66.5984204544636,0.4363564599449496,0.0005365254514124729,-0.0037078889666707217,0.004244414418083195,2.544291181872721,2.312105,2.0799188181272785,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,116801135.78571428,Hold,35
2024-12-13 04:00:00,2.351,2.3539,2.284,2.3157,66617415.0,44.15501892880769,0.3826235119980066,-0.0035014527074932467,-0.003666601714835227,0.00016514900734198017,2.5446638396610384,2.3172699999999997,2.089876160338961,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,96429002.35714285,Hold,35
2024-12-13 08:00:00,2.3156,2.355,2.3006,2.3347,48730045.0,54.063688033058085,0.422523021414974,-0.005109538698573335,-0.0039551891115828484,-0.0011543495869904864,2.5399268463353977,2.32648,2.1130331536646025,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,88904478.78571428,Hold,-25
2024-12-13 12:00:00,2.3347,2.4788,2.3347,2.399,168601602.0,61.717427905236065,0.5243698556846517,-0.0011818620397492374,-0.0034005236972161263,0.002218661657466889,2.5441983911128054,2.33602,2.1278416088871945,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,94635998.14285715,Hold,45
2024-12-13 16:00:00,2.399,2.4455,2.384,2.4198,78883790.0,57.01733536018933,0.549021703307919,0.003568105280295164,-0.0020067979017138683,0.005574903182009032,2.5498452527735798,2.34603,2.14221474722642,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,91927861.0,Hold,35
2024-12-13 20:00:00,2.4199,2.4435,2.4104,2.4217,46353232.0,46.082811842371356,0.5513611418403341,0.0074004944309820075,-0.00012533943517469313,0.007525833866156701,2.5118958959530957,2.365095,2.2182941040469046,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,82973904.78571428,Hold,35
2024-12-14 00:00:00,2.4218,2.478,2.3976,2.4627,61921486.0,53.97131804864907,0.5972958046777391,0.013589397675183967,0.0026176079868970394,0.010971789688286928,2.482585239597577,2.38203,2.2814747604024226,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,80321559.57142857,Hold,35
2024-12-14 04:00:00,2.4627,2.5319,2.4471,2.4879,83984692.0,63.477011238885574,0.6197579013116964,0.02029364497277575,0.006152815384072782,0.014140829588702965,2.4987892298375463,2.38788,2.2769707701624537,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,81595862.78571428,Hold,45
2024-12-14 08:00:00,2.488,2.5045,2.4257,2.4308,48057247.0,53.378891230750575,0.505018759608614,0.02076000801250988,0.009074253909760202,0.011685754102749676,2.498810192986057,2.3943950000000003,2.2899798070139434,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,79535257.28571428,Hold,35
2024-12-14 12:00:00,2.4308,2.4374,2.3648,2.4053,73167453.0,47.64044927166886,0.4588911557136455,0.018854622838369917,0.011030327695482145,0.007824295142887771,2.491950829359732,2.4002499999999998,2.3085491706402674,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,76934097.07142857,Hold,35
2024-12-14 16:00:00,2.4053,2.412,2.3677,2.3955,43444545.0,48.13319861910579,0.440602267723268,0.016365165817737726,0.012097295319933261,0.004267870497804464,2.4918328546202497,2.40199,2.3121471453797504,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,75106084.92857143,Hold,35
2024-12-14 20:00:00,2.3955,2.41,2.3548,2.4005,36871697.0,48.002023097615485,0.4519063818839348,0.01462709931077244,0.012603256118101099,0.0020238431926713416,2.4868089706993284,2.399615,2.3124210293006713,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,70842221.64285715,Hold,35
2024-12-15 00:00:00,2.4006,2.4381,2.3844,2.4156,32987565.0,60.158543499054744,0.4863901608758068,0.014303234106617158,0.012943251715804311,0.0013599823908128465,2.48475574692574,2.3987000000000003,2.3126442530742604,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,66085998.64285714,Hold,35
2024-12-15 04:00:00,2.4157,2.449,2.3863,2.3997,44510190.0,58.794834770982064,0.4465869042803187,0.012618117674795926,0.012878224907602634,-0.0002601072328067087,2.48500916518924,2.3989800000000003,2.312950834810761,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,63787774.428571425,Hold,-25
2024-12-15 08:00:00,2.3997,2.4353,2.3882,2.4274,37038600.0,60.50605037208896,0.5117488391774425,0.013363760154995408,0.01297533195708119,0.0003884281979142177,2.4870922550336947,2.400145,2.3131977449663057,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,62226397.071428575,Hold,35
2024-12-15 12:00:00,2.4274,2.4312,2.3901,2.415,48740346.0,64.5729378033399,0.4782980423425401,0.012806485629168751,0.012941562691498702,-0.00013507706232995104,2.486192639455774,2.3996850000000003,2.3131773605442265,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,60949463.571428575,Hold,-25
2024-12-15 16:00:00,2.4151,2.4399,2.4053,2.4069,28260974.0,60.94602763697864,0.4553292370627443,0.011577777831109248,0.012668805719420813,-0.0010910278883115646,2.4859481387471485,2.399515,2.3130818612528516,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,59487387.071428575,Hold,-25
2024-12-15 20:00:00,2.4069,2.473,2.3677,2.4469,84433302.0,57.839606936250576,0.5484324872545255,0.013674057729140987,0.012869856121364848,0.0008042016077761394,2.4897818071736184,2.401045,2.3123081928263813,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,53475365.64285714,Hold,45
2024-12-16 00:00:00,2.447,2.4714,2.3903,2.4049,71732338.0,47.71962024240138,0.4412595763673357,0.011810185196497347,0.012657921936391349,-0.0008477367398940019,2.4888974885757786,2.40397,2.3190425114242217,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,52964547.64285714,Hold,-15
2024-12-16 04:00:00,2.405,2.4185,2.398,2.4047,34568806.0,47.38461518049705,0.4407703755109148,0.010199342782642784,0.012166206105641637,-0.0019668633229988526,2.486413869573623,2.407285,2.3281561304263767,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,52122802.928571425,Hold,-25
2024-12-16 08:00:00,2.4047,2.408,2.3333,2.3504,62978635.0,33.402305507646346,0.324388195216228,0.004489431002185462,0.010630851084950403,-0.006141420082764941,2.486474122492114,2.407255,2.328035877507886,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,52198313.571428575,Hold,-15
2024-12-16 12:00:00,2.3505,2.3996,2.3447,2.3742,65315837.0,33.12555640731439,0.3985364450518021,0.001863267288126913,0.008877334325585705,-0.007014067037458792,2.4787728214749483,2.41018,2.3415871785250517,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,50864823.928571425,Hold,-15
2024-12-16 16:00:00,2.3743,2.5872,2.3743,2.475,302483270.0,55.80662091926099,0.5693707445094701,0.007825523440495363,0.008666972148567638,-0.0008414487080722743,2.481870431762637,2.417195,2.352519568237363,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,69038111.28571428,Hold,-15
2024-12-16 20:00:00,2.4749,2.5289,2.4601,2.4841,66815035.0,60.818231507013984,0.5786889706989244,0.013133552922373948,0.0095602883033289,0.0035732646190450475,2.4920145654329144,2.42145,2.3508854345670858,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,68584367.14285715,Hold,35
2024-12-17 00:00:00,2.4842,2.4908,2.4401,2.4842,62191133.0,62.51057803239827,0.578802752823625,0.01715057256860497,0.011078345156384116,0.006072227412220856,2.500591596677786,2.42467,2.348748403322214,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,69923409.14285715,Hold,35
2024-12-17 04:00:00,2.4842,2.5527,2.4601,2.5352,72169406.0,66.81647916718336,0.628502045173023,0.02417073813110937,0.013696823751329168,0.010473914379780203,2.520891143514024,2.430345,2.339798856485976,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,72444674.07142857,Hold,15
2024-12-17 08:00:00,2.5352,2.7281,2.5307,2.6889,235148904.0,75.34780169637004,0.694112749078236,0.041656386499099085,0.019288736300883152,0.022367650198215933,2.5883296413701133,2.441655,2.2949803586298865,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,86884769.71428572,Hold,-10
2024-12-17 12:00:00,2.6888,2.7155,2.5503,2.5964,193735062.0,65.97368833463835,0.57242068852726,0.04750233451961394,0.024931455944629314,0.02257087857498463,2.608264883710728,2.44708,2.2858951162892724,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,97543689.14285715,Hold,45
2024-12-17 16:00:00,2.5963,2.658,2.5767,2.6007,96080800.0,64.62941061880605,0.575417231621804,0.05188417602264295,0.030321999960232042,0.021562176062410905,2.6304725384256935,2.455575,2.2806774615743066,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,101760989.14285715,Hold,35
2024-12-17 20:00:00,2.6007,2.6295,2.5228,2.5673,86363089.0,62.41643553337191,0.5280290708814596,0.052061582601681256,0.034669916488521885,0.01739166611315937,2.6436990671044858,2.463675,2.283650932895514,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,104448327.92857143,Hold,35
2024-12-18 00:00:00,2.5672,2.5921,2.5215,2.5239,88658652.0,59.01942632959114,0.4679283611834912,0.04814517370945515,0.03736496793270854,0.010780205776746606,2.649036948540208,2.4700949999999997,2.2911530514597915,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,108762447.78571428,Hold,35
2024-12-18 04:00:00,2.5239,2.5379,2.4683,2.5092,102658676.0,54.997593330664806,0.4474467714507917,0.04335544966330174,0.038563064278827185,0.004792385384474553,2.652159855019497,2.47553,2.298900144980503,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,110064260.21428572,Hold,35
2024-12-18 08:00:00,2.5091,2.5917,2.4919,2.5816,86653847.0,63.515373888753984,0.5364290144791077,0.044884236240664954,0.03982729867119474,0.0050569375694702115,2.6641644506888826,2.48383,2.3034955493111178,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,111130082.28571428,Hold,35
2024-12-18 12:00:00,2.5815,2.5841,2.4487,2.4714,117019387.0,54.366897896931185,0.4028776062496175,0.03677961904354898,0.039217762745665595,-0.0024381437021166116,2.6635083039164416,2.4874149999999995,2.3113216960835574,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,117019409.5,Hold,-25
2024-12-18 16:00:00,2.4713,2.5157,2.4021,2.4024,111706581.0,53.34018489892567,0.3390553750181442,0.024506433273232542,0.036275496851178986,-0.011769063577946444,2.6643940339038887,2.4861649999999997,2.3079359660961107,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,120499977.07142857,Hold,-25
2024-12-18 20:00:00,2.4024,2.4195,2.2478,2.3103,253163748.0,46.22652643826957,0.2710227325219236,0.007264405296224297,0.03047327854018805,-0.023208873243963753,2.6735312963830173,2.48093,2.2883287036169824,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,133917685.0,Hold,-15
2024-12-19 00:00:00,2.3102,2.3679,2.1736,2.3532,182365798.0,42.27941168966636,0.3388127184765064,-0.0029048691050928,0.02379764901113188,-0.02670251811622468,2.676602895309405,2.4782450000000003,2.2798871046905953,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,125337865.57142857,Hold,-15
2024-12-19 04:00:00,2.3531,2.3864,2.3354,2.3805,74779846.0,43.58116473232511,0.3790650065560277,-0.008661367634841266,0.017305845681937253,-0.02596721331677852,2.677666181909604,2.474925,2.2721838180903955,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,125906780.64285715,Hold,-25
2024-12-19 08:00:00,2.3804,2.4317,2.3474,2.4103,71875006.0,45.58384120495114,0.4211309871611078,-0.010695531809033376,0.011705570183743129,-0.022401101992776506,2.677557556085016,2.4751950000000003,2.2728324439149845,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,126598485.85714285,Hold,-25
2024-12-19 12:00:00,2.4103,2.418,2.2707,2.3278,134166343.0,38.055747462245954,0.3397515326143934,-0.018748560357941813,0.005614744075406141,-0.024363304433347954,2.6821007532608085,2.47135,2.2605992467391918,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,131026838.5,Hold,-15
2024-12-19 16:00:00,2.3277,2.3469,2.19,2.2298,217148443.0,21.74769227021936,0.2668157748362353,-0.03266191821981623,-0.0020405883836383336,-0.0306213298361779,2.696548168016375,2.46532,2.2340918319836254,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,129741091.28571428,Hold,30
2024-12-19 20:00:00,2.2299,2.2915,2.1595,2.239,130875259.0,25.493691668004402,0.2831209375304978,-0.04245657844527573,-0.010123786395965813,-0.032332792049309916,2.70817850808573,2.45856,2.2089414919142696,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,125251105.35714285,Hold,10
2024-12-20 00:00:00,2.2391,2.355,2.2237,2.3298,114540837.0,33.394630321499974,0.4185664817736961,-0.042403317044193756,-0.0165796925256114,-0.025823624518582354,2.7072705410681768,2.4513,2.195329458931823,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,126569679.42857143,Hold,-25
2024-12-20 04:00:00,2.3298,2.342,2.2504,2.2894,84397547.0,33.11048979414771,0.3804023686042728,-0.04510115136477966,-0.022283984293445053,-0.022817167071334604,2.706920660239331,2.4415649999999998,2.1762093397606685,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,126429283.57142857,Hold,-25
2024-12-20 08:00:00,2.2893,2.2931,1.9601,1.9678,381959273.0,24.743391738903867,0.2029698051258764,-0.07235556684256306,-0.032298300803268655,-0.0400572660392944,2.754089828618129,2.4157450000000003,2.0774001713818717,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,147379327.92857143,Hold,30
2024-12-20 12:00:00,1.9679,2.2481,1.9618,2.2146,320291332.0,38.949737393451144,0.4191461987930147,-0.07319642721014219,-0.040477926084643366,-0.032718501125498824,2.7445467379152957,2.3997149999999996,2.0548832620847035,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,162924517.64285713,Hold,-25
2024-12-20 16:00:00,2.2147,2.3122,2.2016,2.2785,120352703.0,38.55794635411016,0.4566645087949748,-0.06792363772935461,-0.04596706841358562,-0.021956569315768996,2.699543859017297,2.379195,2.0588461409827032,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,165331578.7857143,Hold,-35
2024-12-20 20:00:00,2.2785,2.2982,2.2068,2.2793,88805324.0,42.095300749787334,0.4571554974275107,-0.06295465864635208,-0.049364586460138915,-0.013590072186213165,2.6694993970810836,2.36334,2.0571806029189164,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,163316288.57142857,Hold,-35
2024-12-21 00:00:00,2.2793,2.3165,2.2514,2.2996,65851623.0,45.593278408924384,0.4710474256880865,-0.056724778639482665,-0.05083662489600767,-0.005888153743474997,2.6342457796074217,2.3482849999999997,2.062324220392578,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,160040934.42857143,Hold,-25
2024-12-21 04:00:00,2.2996,2.3858,2.2909,2.3539,75220822.0,51.931596604018935,0.5076004122891772,-0.04686575836470519,-0.050042451589747176,0.0031766932250419863,2.6044527884940987,2.337615,2.0707772115059013,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,147330725.42857143,Hold,35
2024-12-21 08:00:00,2.3539,2.3664,2.2843,2.3073,76050800.0,47.97315193220665,0.4694107298411172,-0.04232475093159227,-0.048498911458116196,0.006174160526523927,2.5789681187221336,2.326785,2.0746018812778666,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,139736797.0,Hold,35
2024-12-21 12:00:00,2.3074,2.3078,2.1915,2.258,112208328.0,44.69375373596876,0.4289056699584287,-0.042217411763977974,-0.04724261151928855,0.005025199755310579,2.5528101354173307,2.314225,2.0756398645826692,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,142410260.0,Hold,25
2024-12-21 16:00:00,2.2581,2.2666,2.2005,2.2424,73715536.0,42.6366107712558,0.4155345105724917,-0.042896648464405995,-0.04637341890831204,0.003476770443906048,2.5015868439001023,2.297265,2.0929431560998975,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,142541726.42857143,Hold,25
2024-12-21 20:00:00,2.2423,2.2645,2.2055,2.238,48552755.0,45.77212799992375,0.4113020438412592,-0.043290960426685565,-0.04575692721198675,0.002465966785301185,2.4740880765167192,2.285595,2.0971019234832804,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,136426470.14285713,Hold,25
2024-12-22 00:00:00,2.2379,2.2578,2.2045,2.2399,41596554.0,50.522828376921055,0.4140018180228404,-0.04295498307033263,-0.04519653838365593,0.002241555313323297,2.458630064147997,2.27747,2.096309935852003,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,123887049.5,Hold,25
2024-12-22 04:00:00,2.2398,2.247,2.1761,2.2288,46871085.0,49.473031546536234,0.4000717357237511,-0.04308770755671931,-0.04477477221826861,0.0016870646615492965,2.4551113489444063,2.273395,2.0916786510555934,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,117886751.35714285,Hold,25
2024-12-22 08:00:00,2.2287,2.2938,2.2275,2.2597,46797629.0,46.13944259874961,0.4517587967796044,-0.040235708706375384,-0.04386695951588997,0.003631250809514583,2.4465611781100765,2.2687199999999996,2.090878821889923,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,113047950.78571428,Hold,25
2024-12-22 12:00:00,2.2598,2.2763,2.1975,2.2197,67159003.0,46.15977954311438,0.395029132518006,-0.040733593268568846,-0.043240286266425745,0.002506692997856899,2.4316499339527002,2.26068,2.0897100660472994,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,111816626.21428572,Hold,25
2024-11-22 16:00:00,1.4417,1.4915,1.402,1.4363,184825179.0,30.592273393099262,0.0980784120978047,-0.10315292056637215,-0.05522281312641503,-0.047930107439957126,2.6089761824024347,2.21198,1.8149838175975657,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,97735619.5,Hold,-15
2024-11-22 20:00:00,1.4363,1.4913,1.428,1.4726,118953865.0,17.98412148327772,0.1333765359597811,-0.14798569357101732,-0.0737753892153355,-0.07421030435568182,2.6812497096643413,2.16922,1.657190290335659,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,83354371.85714285,Hold,20
2024-11-23 00:00:00,1.4726,1.63,1.4692,1.5654,400034300.71,19.979792853437957,0.2220519085427422,-0.17402178987299255,-0.09382466934686691,-0.08019712052612564,2.7135056709678294,2.136,1.558494329032171,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,103331628.83642857,Hold,0
2024-11-23 04:00:00,1.5654,1.5661,1.4899,1.5441,192626469.0,19.574573723386507,0.2161271682093019,-0.19413643182043216,-0.11388702184157996,-0.0802494099788522,2.7336736004621693,2.101255,1.4688363995378309,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,110747424.90785715,Hold,0
2024-11-23 08:00:00,1.5444,1.5777,1.5077,1.5443,119948599.0,18.213955032825908,0.2163516989431854,-0.2076674312741762,-0.13264310372809923,-0.07502432754607696,2.731134006661831,2.06198,1.392825993338169,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,114611494.62214287,Hold,0
2024-11-23 12:00:00,1.5444,1.5954,1.5227,1.5557,149012308.0,15.15019208766131,0.2309344604278319,-0.2149926595496261,-0.1491130148924046,-0.06587964465722149,2.7218394708665343,2.0252950000000003,1.3287505291334663,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,119882315.05071428,Hold,0
2024-11-23 16:00:00,1.5557,1.5764,1.4033,1.4752,277886460.0,14.714612822830574,0.1996539376371406,-0.22470339213523927,-0.16423109034097155,-0.06047230179426771,2.739332868602166,2.000665,1.2619971313978344,2.5241188,2.2858906,2.09335,1.9008094,1.6266838,134299147.90785715,Hold,0
